Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-11-01,MASA,74.99463272094727
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-11-01,MASA,275.17491149902344
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-11-01,MASA,133.7460823059082
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-11-01,MASA,133.85809516906738
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-11-01,MASA,136.3871307373047
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-11-01,MASA,119.08767700195312
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-11-01,MASA,318.83583068847656
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-12-01,MASA,127.73497486114502
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-12-01,MASA,78.56113457679749
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-12-01,MASA,159.0691603422165
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-12-01,MASA,44.67973780632019
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-12-01,MASA,78.40038776397705
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-12-01,MASA,86.10455369949341
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-12-01,MASA,102.19215250015259
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-12-01,MASA,109.46077537536621
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-12-01,MASA,71.11297249794006
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-12-01,MASA,81.98881912231445
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-12-01,MASA,62.368098735809326
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-12-01,MASA,144.58730483055115
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-01-01,MASA,66.71573185920715
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-01-01,MASA,47.957847595214844
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-01-01,MASA,69.87304615974426
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-01-01,MASA,30.88670778274536
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-01-01,MASA,44.85470724105835
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-01-01,MASA,56.384889125823975
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-01-01,MASA,62.55725312232971
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-01-01,MASA,38.788695335388184
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-01-01,MASA,32.29613971710205
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-01-01,MASA,39.899590492248535
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-01-01,MASA,33.82572889328003
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-01-01,MASA,68.24708676338196
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-02-01,MASA,86.86981964111328
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-02-01,MASA,45.09510803222656
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-02-01,MASA,74.21918296813965
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-02-01,MASA,31.908100128173828
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-02-01,MASA,49.06557083129883
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-02-01,MASA,49.47765350341797
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-02-01,MASA,71.77725601196289
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-02-01,MASA,65.70173835754395
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-02-01,MASA,44.71474838256836
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-02-01,MASA,41.32339859008789
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-02-01,MASA,35.05009460449219
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-02-01,MASA,61.237656593322754
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-03-01,MASA,62.403063893318176
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-03-01,MASA,27.08881139755249
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-03-01,MASA,173.4107437133789
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-03-01,MASA,27.489723443984985
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-03-01,MASA,38.402910232543945
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-03-01,MASA,24.43213391304016
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-03-01,MASA,83.01571655273438
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-03-01,MASA,50.88449001312256
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-03-01,MASA,25.93974018096924
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-03-01,MASA,25.594218730926514
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-03-01,MASA,23.980375289916992
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-03-01,MASA,166.94892001152039
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-04-01,MASA,92.3733901977539
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-04-01,MASA,76.47775077819824
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-04-01,MASA,323.28790855407715
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-04-01,MASA,27.406171798706055
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-04-01,MASA,73.63952922821045
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-04-01,MASA,44.04179096221924
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-04-01,MASA,165.7063398361206
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-04-01,MASA,101.55632448196411
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-04-01,MASA,72.42390394210815
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-04-01,MASA,70.64232921600342
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-04-01,MASA,58.48591947555542
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-04-01,MASA,347.5766143798828
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-05-01,MASA,22.81485939025879
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-05-01,MASA,16.405595302581787
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-05-01,MASA,29.27371597290039
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-05-01,MASA,6.881843566894531
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-05-01,MASA,17.961649894714355
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-05-01,MASA,14.206270217895508
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-05-01,MASA,21.742328643798828
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-05-01,MASA,22.767547607421875
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-05-01,MASA,24.760648727416992
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-05-01,MASA,15.629461288452148
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-05-01,MASA,12.746150970458984
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-05-01,MASA,36.45912551879883
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-06-01,MASA,21.415855407714844
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-06-01,MASA,25.570176362991333
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-06-01,MASA,37.181429862976074
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-06-01,MASA,8.706019878387451
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-06-01,MASA,19.760074615478516
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-06-01,MASA,13.649512767791748
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-06-01,MASA,40.36358070373535
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-06-01,MASA,18.407581329345703
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-06-01,MASA,41.524301052093506
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-06-01,MASA,22.00874614715576
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-06-01,MASA,11.20796012878418
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-06-01,MASA,38.089956283569336
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-07-01,MASA,22.649659633636475
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-07-01,MASA,12.720437407493591
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-07-01,MASA,16.54084062576294
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-07-01,MASA,11.645318508148193
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-07-01,MASA,16.65318775177002
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-07-01,MASA,14.622455835342407
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-07-01,MASA,10.745634078979492
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-07-01,MASA,22.085295915603638
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-07-01,MASA,29.279037952423096
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-07-01,MASA,15.836679100990295
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-07-01,MASA,17.14600706100464
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-07-01,MASA,14.65169620513916
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-08-01,MASA,41.622504234313965
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-08-01,MASA,41.02586317062378
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-08-01,MASA,27.18672800064087
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-08-01,MASA,18.467037200927734
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-08-01,MASA,34.497424364089966
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-08-01,MASA,40.561400413513184
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-08-01,MASA,28.150311946868896
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-08-01,MASA,37.913297176361084
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-08-01,MASA,64.15974235534668
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-08-01,MASA,37.32255220413208
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-08-01,MASA,29.382948875427246
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-08-01,MASA,15.085350036621094
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-09-01,MASA,40.753507137298584
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-09-01,MASA,59.0501594543457
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-09-01,MASA,40.53789710998535
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-09-01,MASA,26.266966342926025
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-09-01,MASA,62.30758881568909
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-09-01,MASA,32.239609718322754
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-09-01,MASA,45.484124422073364
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-09-01,MASA,41.834001779556274
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-09-01,MASA,29.850759983062744
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-09-01,MASA,54.39188635349274
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-09-01,MASA,50.28445601463318
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-09-01,MASA,29.265578508377075
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-10-01,MASA,43.49709510803223
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-10-01,MASA,78.98757934570312
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-10-01,MASA,63.51896095275879
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-10-01,MASA,37.01546573638916
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-10-01,MASA,74.44999170303345
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-10-01,MASA,27.463120937347412
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-10-01,MASA,74.65325403213501
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-10-01,MASA,32.709280014038086
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-10-01,MASA,47.792216062545776
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-10-01,MASA,61.790817737579346
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-10-01,MASA,60.40517044067383
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-10-01,MASA,73.56155776977539
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-11-01,MASA,121.89103269577026
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-11-01,MASA,75.71741223335266
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-11-01,MASA,172.2554121017456
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-11-01,MASA,50.62959694862366
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-11-01,MASA,89.22832751274109
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-11-01,MASA,57.19038510322571
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-11-01,MASA,141.67709493637085
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-11-01,MASA,89.8407701253891
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-11-01,MASA,69.71951866149902
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-11-01,MASA,83.18602776527405
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-11-01,MASA,69.6718248128891
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-11-01,MASA,172.62588435411453
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1995-12-01,MASA,142.58739948272705
Mazandaran,23.7,99309,36.48,52.47,Amol,1995-12-01,MASA,84.9462890625
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1995-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1995-12-01,MASA,176.99096989631653
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1995-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1995-12-01,MASA,37.802143573760986
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1995-12-01,MASA,88.76774597167969
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1995-12-01,MASA,85.15502691268921
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1995-12-01,MASA,121.1072998046875
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1995-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1995-12-01,MASA,121.47097516059875
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1995-12-01,MASA,77.21216583251953
Mazandaran,23.0,40759,36.54,53.0,Sari,1995-12-01,MASA,78.95830917358398
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1995-12-01,MASA,61.90167236328125
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1995-12-01,MASA,172.22681879997253
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-01-01,MASA,110.0402227640152
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-01-01,MASA,73.00621891021729
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-01-01,MASA,125.84058380126953
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-01-01,MASA,41.17172956466675
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-01-01,MASA,76.77816438674927
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-01-01,MASA,80.81434202194214
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-01-01,MASA,118.45337295532227
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-01-01,MASA,61.39535665512085
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-01-01,MASA,53.990346908569336
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-01-01,MASA,58.04439067840576
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-01-01,MASA,49.18537139892578
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-01-01,MASA,122.97983980178833
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-02-01,MASA,148.83725136518478
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-02-01,MASA,82.97592163085938
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-02-01,MASA,152.41305887699127
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-02-01,MASA,60.18279266357422
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-02-01,MASA,79.75006628036499
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-02-01,MASA,90.85198879241943
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-02-01,MASA,128.8539581298828
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-02-01,MASA,108.80655550956726
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-02-01,MASA,105.75124549865723
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-02-01,MASA,57.44026970863342
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-02-01,MASA,49.40305185317993
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-02-01,MASA,135.28132319450378
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-03-01,MASA,95.34989833831787
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-03-01,MASA,39.55042266845703
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-03-01,MASA,198.70119857788086
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-03-01,MASA,30.01175308227539
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-03-01,MASA,52.367629528045654
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-03-01,MASA,28.951489448547363
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-03-01,MASA,97.04226922988892
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-03-01,MASA,66.54602909088135
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-03-01,MASA,29.769657135009766
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-03-01,MASA,20.504347324371338
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-03-01,MASA,19.455878257751465
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-03-01,MASA,230.45930290222168
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-04-01,MASA,51.088189125061035
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-04-01,MASA,51.12943458557129
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-04-01,MASA,196.41393280029297
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-04-01,MASA,16.925761222839355
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-04-01,MASA,50.186452865600586
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-04-01,MASA,28.207919597625732
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-04-01,MASA,100.47000885009766
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-04-01,MASA,45.960291385650635
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-04-01,MASA,32.099496364593506
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-04-01,MASA,48.47248840332031
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-04-01,MASA,39.04924392700195
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-04-01,MASA,199.33187103271484
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-05-01,MASA,33.94744539260864
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-05-01,MASA,28.257356643676758
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-05-01,MASA,46.21323204040527
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-05-01,MASA,16.98191261291504
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-05-01,MASA,24.383082389831543
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-05-01,MASA,23.24928092956543
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-05-01,MASA,31.67801332473755
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-05-01,MASA,30.492107391357422
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-05-01,MASA,30.07323932647705
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-05-01,MASA,29.347881317138672
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-05-01,MASA,24.325420379638672
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-05-01,MASA,56.27480506896973
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-06-01,MASA,24.87508225440979
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-06-01,MASA,29.24399971961975
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-06-01,MASA,40.474036693573
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-06-01,MASA,10.939028024673462
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-06-01,MASA,23.0278480052948
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-06-01,MASA,17.507050037384033
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-06-01,MASA,44.49503469467163
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-06-01,MASA,22.277118682861328
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-06-01,MASA,44.317633628845215
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-06-01,MASA,27.833038330078125
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-06-01,MASA,14.227311372756958
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-06-01,MASA,40.626258850097656
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-07-01,MASA,21.66599130630493
