date,St_ID,Region,St_Ele,St_Lat,St_Lon,St_Name,region_id,CHIRPS
1986-08-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,66.13408756256104
1986-08-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,26.55081558227539
1986-08-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,19.421217441558838
1986-08-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,48.65826487541199
1986-08-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,38.38965463638306
1986-08-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,37.40191984176636
1986-08-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,40.53600883483887
1986-08-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,29.185880661010742
1986-08-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,18.73228406906128
1986-08-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,28.612777423307385
1986-08-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,44.5290412902832
1986-08-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,35.46053981781006
1986-08-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,35.837822914123535
1986-08-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,39.70909261703491
1986-08-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,46.174508571624756
1986-09-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,35.825631737709045
1986-09-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,42.74308109283447
1986-09-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,27.896671295166016
1986-09-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,53.63893710534171
1986-09-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,55.74884021282196
1986-09-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,44.811100482940674
1986-09-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,24.275593161582947
1986-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,40.29642480611801
1986-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,19.604689478874207
1986-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,29.554518287236977
1986-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,50.884400367736816
1986-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,41.74972414970398
1986-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,37.141133069992065
1986-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,34.702184081077576
1986-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,34.26960605382919
1986-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,60.843997955322266
1986-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,78.55144166946411
1986-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,84.25753593444824
1986-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,102.86062129166456
1986-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,69.49386310577393
1986-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,63.128496170043945
1986-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,28.016899585723877
1986-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,62.189886808395386
1986-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,39.101611614227295
1986-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,61.87821387693372
1986-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,77.45957612991333
1986-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,71.95305037498474
1986-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,61.84888768196106
1986-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,32.83029651641846
1986-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,44.773550033569336
1986-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,149.1942629814148
1986-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,120.17018747329712
1986-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,209.72198104858398
1986-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,118.6511269630772
1986-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,112.99617195129395
1986-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,122.47638416290283
1986-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,59.872862339019775
1986-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,104.739821434021
1986-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,65.10654282569885
1986-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,87.24337378402664
1986-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,96.58682990074158
1986-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,175.3550615310669
1986-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,194.49359226226807
1986-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,91.06768131256104
1986-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,129.58544254302979
1986-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,121.51456260681152
1986-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,135.4356689453125
1986-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,274.96866607666016
1986-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,150.96903929379906
1986-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,146.07186317443848
1986-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,127.16322708129883
1986-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,147.74712371826172
1986-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,101.46358871459961
1986-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,75.0332202911377
1986-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,78.88322327453966
1986-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,151.96560668945312
1986-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,193.71640396118164
1986-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,273.14594650268555
1986-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,186.8863754272461
1986-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,221.93066024780273
1987-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,70.44597625732422
1987-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,79.18916606903076
1987-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,150.45977210998535
1987-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,62.5355526633782
1987-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,67.52640318870544
1987-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,54.45122790336609
1987-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,82.12978219985962
1987-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,45.824695110321045
1987-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,44.517208099365234
1987-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,49.2101030074103
1987-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,66.10690498352051
1987-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,114.22940015792847
1987-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,125.76284408569336
1987-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,59.69401204586029
1987-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,111.54743957519531
1987-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,74.48185157775879
1987-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,65.38194370269775
1987-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,94.00133895874023
1987-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,60.132385107550284
1987-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,76.95641708374023
1987-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,48.174771308898926
1987-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,71.48200988769531
1987-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,41.5547981262207
1987-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,46.80815315246582
1987-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,45.01618097558876
1987-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,73.63998794555664
1987-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,84.83479976654053
1987-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,106.94721984863281
1987-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,100.88736724853516
1987-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,142.01272106170654
1987-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,77.11330509185791
1987-03-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,91.20419311523438
1987-03-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,313.8149642944336
1987-03-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,61.890790561638255
1987-03-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,80.24476623535156
1987-03-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,27.422155380249023
1987-03-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,38.840686321258545
1987-03-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,26.47468614578247
1987-03-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,47.7940673828125
1987-03-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,32.770307572590816
1987-03-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,80.41263771057129
1987-03-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,135.54945373535156
1987-03-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,278.6819763183594
1987-03-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,100.21427154541016
1987-03-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,140.31578063964844
1987-04-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,36.651055335998535
1987-04-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,65.26824283599854
1987-04-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,243.20892906188965
1987-04-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,29.917099812243244
1987-04-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,44.40592002868652
1987-04-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,42.446694135665894
1987-04-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,21.472986221313477
1987-04-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,35.75721216201782
1987-04-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,17.960837841033936
1987-04-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,27.25829863134836
1987-04-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,41.1765022277832
1987-04-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,79.10742902755737
1987-04-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,206.13718223571777
1987-04-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,46.746923208236694
1987-04-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,58.9071364402771
1987-05-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,18.009838581085205
1987-05-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,18.030401587486267
1987-05-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,41.097588539123535
1987-05-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,16.316647534323213
1987-05-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,18.818836212158203
1987-05-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,19.269078731536865
1987-05-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,15.57326889038086
1987-05-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,15.38003158569336
1987-05-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,11.025740623474121
1987-05-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,12.777891677239039
1987-05-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,19.554676055908203
1987-05-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,21.55875825881958
1987-05-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,31.844764232635498
1987-05-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,20.401094913482666
1987-05-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,24.71648406982422
1987-06-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,26.082622528076172
1987-06-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,16.712430953979492
1987-06-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,33.508819580078125
1987-06-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,18.600050971059517
1987-06-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,17.69913673400879
1987-06-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,18.64590835571289
1987-06-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,14.273441314697266
1987-06-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,9.833978652954102
1987-06-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,7.792573928833008
1987-06-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,7.472210870312818
1987-06-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,21.64189910888672
1987-06-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,33.39150047302246
1987-06-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,34.66413879394531
1987-06-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,18.534339904785156
1987-06-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,21.122291564941406
1987-07-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,29.570581912994385
1987-07-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,12.028602123260498
1987-07-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,20.46431541442871
1987-07-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,18.21375094900037
1987-07-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,21.751282691955566
1987-07-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,17.614490270614624
1987-07-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,16.794188976287842
1987-07-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,20.218502521514893
1987-07-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,14.094659566879272
1987-07-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,18.126735459862417
1987-07-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,15.369023561477661
1987-07-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,14.29268217086792
1987-07-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,23.045753479003906
1987-07-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,25.32227659225464
1987-07-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,26.237849712371826
1987-08-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,66.13408946990967
1987-08-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,26.550817489624023
1987-08-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,19.421217918395996
1987-08-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,48.653507685897374
1987-08-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,38.46354532241821
1987-08-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,37.16931438446045
1987-08-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,40.378652572631836
1987-08-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,28.933195114135742
1987-08-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,19.31585121154785
1987-08-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,28.53443154296434
1987-08-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,44.572176933288574
1987-08-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,35.46054029464722
1987-08-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,35.83782482147217
1987-08-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,39.7089581489563
1987-08-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,46.14474582672119
1987-09-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,41.07550621032715
1987-09-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,47.415000438690186
1987-09-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,46.94528675079346
1987-09-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,46.4124434253957
1987-09-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,53.84924793243408
1987-09-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,37.98721742630005
1987-09-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,22.47456932067871
1987-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,33.47239875793457
1987-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,15.299718856811523
1987-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,24.171001583165513
1987-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,48.00312900543213
1987-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,48.93051624298096
1987-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,50.832770347595215
1987-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,36.57088804244995
1987-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,39.21274757385254
1987-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,139.67392659187317
1987-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,136.7194766998291
1987-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,152.77177906036377
1987-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,168.80814659861056
1987-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,121.59795784950256
1987-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,100.23288083076477
1987-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,45.20562410354614
1987-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,98.91283369064331
1987-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,62.2674663066864
1987-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,98.90184445463852
1987-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,128.5550434589386
1987-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,123.54048943519592
1987-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,103.44805240631104
1987-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,52.43094253540039
1987-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,69.0784866809845
1987-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,88.34527969360352
1987-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,114.75255012512207
1987-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,173.83810806274414
1987-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,83.28675161257829
1987-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,93.03303337097168
1987-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,68.6202163696289
1987-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,47.49685287475586
1987-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,57.070045471191406
1987-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,41.30324935913086
1987-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,53.70625935813595
1987-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,73.99731826782227
1987-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,129.84734916687012
1987-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,149.87645721435547
1987-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,71.50845718383789
1987-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,111.12592697143555
1987-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,145.78611755371094
1987-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,164.98181533813477
1987-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,265.7779662683606
1987-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,123.33797033706516
1987-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,137.2559356689453
1987-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,109.28357696533203
1987-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,122.8118667602539
1987-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,86.49481201171875
1987-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,70.56793212890625
1987-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,76.55271547791587
1987-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,117.43356323242188
1987-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,190.85623168945312
1987-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,227.05107825994492
1987-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,153.56202697753906
1987-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,187.7652130126953
1988-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,130.98654747009277
1988-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,126.49157905578613
1988-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,222.19820475578308
1988-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,108.73397554088348
1988-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,120.46875047683716
1988-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,100.99071443080902
1988-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,136.72784519195557
1988-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,87.9170036315918
1988-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,73.90397500991821
1988-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,79.08015149728412
1988-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,113.76592016220093
1988-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,191.07055187225342
1988-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,193.828195810318
1988-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,107.2230634689331
1988-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,176.53796195983887
1988-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,94.58406448364258
1988-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,64.1875
1988-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,114.05056524276733
1988-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,56.19233975316039
1988-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,62.158241271972656
1988-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,68.5170464515686
1988-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,63.24051856994629
1988-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,57.1627254486084
1988-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,37.94360685348511
1988-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,49.401361283539345
1988-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,65.98392009735107
1988-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,104.15414810180664
1988-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,102.01982879638672
1988-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,93.37646675109863
1988-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,140.45658493041992
1988-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,77.95708417892456
