Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,PERSIANN_CDR
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-03-01,MASA,28.327802062034607
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-03-01,MASA,40.59536385536194
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-04-01,MASA,35.65084972977638
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-04-01,MASA,40.95528730750084
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-04-01,MASA,41.484627693891525
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-04-01,MASA,38.444980561733246
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-04-01,MASA,23.192848712205887
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-04-01,MASA,30.774499535560608
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-04-01,MASA,38.8419486284256
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-04-01,MASA,33.52402028441429
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-04-01,MASA,42.445257395505905
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-04-01,MASA,43.774137645959854
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-04-01,MASA,36.16114762425423
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-04-01,MASA,46.43986362218857
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-04-01,MASA,30.44658449292183
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-04-01,MASA,30.44658449292183
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-04-01,MASA,42.18373513221741
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-05-01,MASA,18.345298528671265
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-05-01,MASA,22.747515201568604
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-05-01,MASA,18.964255690574646
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-05-01,MASA,24.209504544734955
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-05-01,MASA,15.32582837343216
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-05-01,MASA,14.83092212677002
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-05-01,MASA,27.05357301235199
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-05-01,MASA,14.887693405151367
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-05-01,MASA,35.34962397813797
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-05-01,MASA,29.009390473365784
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-05-01,MASA,20.16830688714981
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-05-01,MASA,29.235576272010803
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-05-01,MASA,15.804028987884521
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-05-01,MASA,15.804028987884521
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-05-01,MASA,28.645704090595245
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-06-01,MASA,7.643394470214844
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-06-01,MASA,18.61006736755371
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-06-01,MASA,11.282811164855957
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-06-01,MASA,5.924591541290283
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-06-01,MASA,6.255461692810059
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-06-01,MASA,0.0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-06-01,MASA,16.717512130737305
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-06-01,MASA,21.68175506591797
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-06-01,MASA,0.0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-06-01,MASA,0.0
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-06-01,MASA,15.82973861694336
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-06-01,MASA,15.945324897766113
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-06-01,MASA,11.239400863647461
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-06-01,MASA,11.239400863647461
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-06-01,MASA,13.055148124694824
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-07-01,MASA,0.0
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-07-01,MASA,0.0
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-07-01,MASA,0.0
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-07-01,MASA,8.148283004760742
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-07-01,MASA,0.0
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-07-01,MASA,0.0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-07-01,MASA,0.0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-07-01,MASA,0.0
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-07-01,MASA,0.0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-07-01,MASA,0.0
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-07-01,MASA,0.0
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-07-01,MASA,0.0
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-07-01,MASA,0.0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-07-01,MASA,0.0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-07-01,MASA,20.754508018493652
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-08-01,MASA,6.5455217361450195
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-08-01,MASA,11.522010803222656
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-08-01,MASA,0.0
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-08-01,MASA,19.421509265899658
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-08-01,MASA,6.051087856292725
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-08-01,MASA,0.0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-08-01,MASA,22.78603506088257
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-08-01,MASA,0.0
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-08-01,MASA,0.0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-08-01,MASA,15.211180686950684
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-08-01,MASA,5.497879981994629
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-08-01,MASA,0.0
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-08-01,MASA,0.0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-08-01,MASA,0.0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-08-01,MASA,4.1541428565979
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-09-01,MASA,0.0
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-09-01,MASA,0.0
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-09-01,MASA,0.0
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-09-01,MASA,15.024364471435547
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-09-01,MASA,0.0
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-09-01,MASA,0.0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-09-01,MASA,0.0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-09-01,MASA,0.0
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-09-01,MASA,0.0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-09-01,MASA,12.294000625610352
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-09-01,MASA,0.0
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-09-01,MASA,8.184000015258789
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-09-01,MASA,0.0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-09-01,MASA,0.0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-09-01,MASA,5.988763332366943
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-10-01,MASA,38.551920890808105
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-10-01,MASA,42.685574531555176
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-10-01,MASA,36.47198486328125
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-10-01,MASA,42.67356824874878
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-10-01,MASA,17.967578411102295
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-10-01,MASA,12.812123775482178
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-10-01,MASA,72.45933675765991
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-10-01,MASA,22.00828528404236
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-10-01,MASA,39.18733787536621
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-10-01,MASA,33.32594680786133
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-10-01,MASA,32.04724335670471
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-10-01,MASA,39.21000003814697
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-10-01,MASA,31.95601797103882
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-10-01,MASA,31.95601797103882
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-10-01,MASA,19.509699821472168
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-11-01,MASA,62.49839150905609
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-11-01,MASA,79.34066939353943
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-11-01,MASA,61.07836627960205
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-11-01,MASA,102.50347399711609
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-11-01,MASA,39.53016543388367
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-11-01,MASA,39.39012861251831
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-11-01,MASA,75.34837770462036
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-11-01,MASA,43.19129812717438
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-11-01,MASA,109.24503660202026
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-11-01,MASA,114.22169041633606
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-11-01,MASA,50.699955463409424
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-11-01,MASA,110.15874886512756
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-11-01,MASA,51.251121520996094
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-11-01,MASA,51.251121520996094
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-11-01,MASA,124.1395936012268
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1993-12-01,MASA,19.606074452400208
Mazandaran,23.7,99309,36.48,52.47,Amol,1993-12-01,MASA,27.59893274307251
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1993-12-01,MASA,9.221219539642334
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1993-12-01,MASA,21.287341117858887
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1993-12-01,MASA,13.54723608493805
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1993-12-01,MASA,17.225556015968323
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1993-12-01,MASA,23.477089166641235
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1993-12-01,MASA,14.265784740447998
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1993-12-01,MASA,29.321709871292114
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1993-12-01,MASA,42.89070963859558
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1993-12-01,MASA,13.063819289207458
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1993-12-01,MASA,40.03904342651367
Mazandaran,23.0,40759,36.54,53.0,Sari,1993-12-01,MASA,13.017006516456604
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1993-12-01,MASA,13.017006516456604
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1993-12-01,MASA,26.72409439086914
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-01-01,MASA,35.64709556102753
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-01-01,MASA,50.29131829738617
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-01-01,MASA,55.785805106163025
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-01-01,MASA,46.46484017372131
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-01-01,MASA,43.60074806213379
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-01-01,MASA,36.50508934259415
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-01-01,MASA,54.19874221086502
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-01-01,MASA,40.70347422361374
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-01-01,MASA,56.88505005836487
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-01-01,MASA,54.61577224731445
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-01-01,MASA,35.63272941112518
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-01-01,MASA,58.106730341911316
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-01-01,MASA,45.63302701711655
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-01-01,MASA,45.63302701711655
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-01-01,MASA,72.48225581645966
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-02-01,MASA,31.66049349308014
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-02-01,MASA,38.91051530838013
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-02-01,MASA,34.529836654663086
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-02-01,MASA,44.9710830450058
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-02-01,MASA,24.92760717868805
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-02-01,MASA,20.485060572624207
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-02-01,MASA,36.02882158756256
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-02-01,MASA,25.630944967269897
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-02-01,MASA,44.154061913490295
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-02-01,MASA,52.73852872848511
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-02-01,MASA,22.479450702667236
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-02-01,MASA,71.35829818248749
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-02-01,MASA,25.27192986011505
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-02-01,MASA,25.27192986011505
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-02-01,MASA,51.45905411243439
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-03-01,MASA,62.54944056272507
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-03-01,MASA,61.50321424007416
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-03-01,MASA,54.62194275856018
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-03-01,MASA,58.598472237586975
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-03-01,MASA,47.07660526037216
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-03-01,MASA,49.733970403671265
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-03-01,MASA,69.42039769887924
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-03-01,MASA,48.4431117773056
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-03-01,MASA,64.64362746477127
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-03-01,MASA,60.4802251458168
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-03-01,MASA,60.74393904209137
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-03-01,MASA,60.25732934474945
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-03-01,MASA,52.05813926458359
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-03-01,MASA,52.05813926458359
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-03-01,MASA,62.18783265352249
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-04-01,MASA,16.543968200683594
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-04-01,MASA,24.186035454273224
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-04-01,MASA,19.080884248018265
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-04-01,MASA,28.680678755044937
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-04-01,MASA,15.862254798412323
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-04-01,MASA,15.301089197397232
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-04-01,MASA,26.130407691001892
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-04-01,MASA,15.320814549922943
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-04-01,MASA,30.18879023194313
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-04-01,MASA,36.76207160949707
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-04-01,MASA,17.11855122447014
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-04-01,MASA,37.075963258743286
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-04-01,MASA,15.68659508228302
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-04-01,MASA,15.68659508228302
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-04-01,MASA,32.15775865316391
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-05-01,MASA,38.04477000236511
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-05-01,MASA,39.16700613498688
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-05-01,MASA,43.95090067386627
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-05-01,MASA,58.020755648612976
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-05-01,MASA,24.70933473110199
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-05-01,MASA,15.636561155319214
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-05-01,MASA,58.14612340927124
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-05-01,MASA,21.604887783527374
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-05-01,MASA,72.2623827457428
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-05-01,MASA,65.36993253231049
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-05-01,MASA,26.144498467445374
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-05-01,MASA,57.30693006515503
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-05-01,MASA,22.160951614379883
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-05-01,MASA,22.160951614379883
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-05-01,MASA,62.310486793518066
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-06-01,MASA,13.052082061767578
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-06-01,MASA,24.592514038085938
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-06-01,MASA,0.0
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-06-01,MASA,27.55377197265625
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-06-01,MASA,7.573760986328125
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-06-01,MASA,6.128740310668945
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-06-01,MASA,7.582289695739746
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-06-01,MASA,13.241704940795898
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-06-01,MASA,16.099781036376953
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-06-01,MASA,36.10925102233887
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-06-01,MASA,7.5057477951049805
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-06-01,MASA,34.914002418518066
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-06-01,MASA,6.279650688171387
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-06-01,MASA,6.279650688171387
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-06-01,MASA,20.978999137878418
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-07-01,MASA,0.0
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-07-01,MASA,0.0
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-07-01,MASA,0.0
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-07-01,MASA,0.0
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-07-01,MASA,0.0
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-07-01,MASA,0.0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-07-01,MASA,0.0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-07-01,MASA,0.0
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-07-01,MASA,0.0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-07-01,MASA,0.0
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-07-01,MASA,0.0
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-07-01,MASA,0.0
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-07-01,MASA,0.0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-07-01,MASA,0.0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-07-01,MASA,0.0
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-08-01,MASA,0.0
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-08-01,MASA,7.121999740600586
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-08-01,MASA,0.0
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-08-01,MASA,9.328606605529785
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-08-01,MASA,0.0
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-08-01,MASA,0.0
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-08-01,MASA,7.1579999923706055
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-08-01,MASA,0.0
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-08-01,MASA,0.0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-08-01,MASA,0.0
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-08-01,MASA,0.0
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-08-01,MASA,0.0
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-08-01,MASA,0.0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-08-01,MASA,0.0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-08-01,MASA,0.0
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-09-01,MASA,52.8559455871582
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-09-01,MASA,35.50639724731445
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-09-01,MASA,62.90097427368164
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-09-01,MASA,24.363550186157227
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-09-01,MASA,45.0018196105957
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-09-01,MASA,17.745609283447266
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-09-01,MASA,23.737878799438477
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-09-01,MASA,25.137948989868164
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-09-01,MASA,17.428714752197266
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-09-01,MASA,7.312419891357422
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-09-01,MASA,60.017242431640625
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-09-01,MASA,0.0
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-09-01,MASA,41.773590087890625
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-09-01,MASA,41.773590087890625
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-09-01,MASA,12.512214660644531
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-10-01,MASA,25.725366592407227
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-10-01,MASA,23.423161506652832
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-10-01,MASA,43.98185586929321
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1994-10-01,MASA,49.232847690582275
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1994-10-01,MASA,55.90609312057495
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1994-10-01,MASA,21.31285810470581
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1994-10-01,MASA,28.450021743774414
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1994-10-01,MASA,26.36152172088623
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1994-10-01,MASA,46.91904830932617
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1994-10-01,MASA,42.14743232727051
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1994-10-01,MASA,25.574602603912354
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1994-10-01,MASA,36.83932161331177
Mazandaran,23.0,40759,36.54,53.0,Sari,1994-10-01,MASA,85.10500383377075
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1994-10-01,MASA,85.10500383377075
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1994-10-01,MASA,53.28985404968262
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1994-11-01,MASA,93.25565814971924
Mazandaran,23.7,99309,36.48,52.47,Amol,1994-11-01,MASA,119.58989834785461
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1994-11-01,MASA,94.64597761631012
