date,St_ID,Region,St_Ele,St_Lat,St_Lon,St_Name,region_id,CHIRPS
1990-03-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,32.7072811126709
1990-03-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,22.177639484405518
1990-03-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,36.68895483016968
1990-03-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,27.873505705353846
1990-03-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,36.59523558616638
1990-03-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,81.67108011245728
1990-03-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,165.5324034690857
1990-03-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,65.721923828125
1990-03-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,87.23385453224182
1990-04-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,34.94945001602173
1990-04-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,48.878167152404785
1990-04-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,191.02233695983887
1990-04-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,26.338312279469896
1990-04-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,43.25675344467163
1990-04-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,41.743080139160156
1990-04-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,24.163583755493164
1990-04-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,36.015249252319336
1990-04-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,20.274993181228638
1990-04-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,25.029765906361483
1990-04-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,37.68192720413208
1990-04-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,82.62713050842285
1990-04-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,175.42801719903946
1990-04-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,36.04391860961914
1990-04-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,47.181678771972656
1990-05-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,19.485384225845337
1990-05-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,18.64459800720215
1990-05-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,34.170955657958984
1990-05-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,13.539131486769952
1990-05-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,15.882503867149353
1990-05-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,15.282358169555664
1990-05-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,14.119224548339844
1990-05-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,13.973361015319824
1990-05-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,11.237884521484375
1990-05-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,12.035023805033955
1990-05-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,17.92574691772461
1990-05-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,18.666345596313477
1990-05-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,26.05215835571289
1990-05-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,22.963844299316406
1990-05-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,23.27439022064209
1990-06-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,33.25522041320801
1990-06-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,18.627211093902588
1990-06-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,32.643916606903076
1990-06-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,17.00911914240016
1990-06-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,17.20103120803833
1990-06-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,17.397289752960205
1990-06-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,12.059160232543945
1990-06-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,8.994737148284912
1990-06-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,7.621622323989868
1990-06-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,7.131096152211889
1990-06-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,19.655603408813477
1990-06-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,36.722217082977295
1990-06-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,33.159335136413574
1990-06-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,15.554587841033936
1990-06-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,17.740384101867676
1990-07-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,54.415921211242676
1990-07-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,14.359962105751038
1990-07-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,23.89431142807007
1990-07-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,16.506220524854
1990-07-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,22.262632369995117
1990-07-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,16.10071325302124
1990-07-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,14.416358470916748
1990-07-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,17.798726558685303
1990-07-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,11.908516883850098
1990-07-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,15.510271087547258
1990-07-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,14.989722967147827
1990-07-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,16.261391162872314
1990-07-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,23.791569232940674
1990-07-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,22.47977638244629
1990-07-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,24.350890636444092
1990-08-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,86.88322067260742
1990-08-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,30.810280799865723
1990-08-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,17.58136510848999
1990-08-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,61.037385602988834
1990-08-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,45.268741607666016
1990-08-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,47.72820425033569
1990-08-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,41.07836055755615
1990-08-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,36.52991437911987
1990-08-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,21.593616008758545
1990-08-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,34.37001223646836
1990-08-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,57.28665828704834
1990-08-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,38.34683847427368
1990-08-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,36.76102805137634
1990-08-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,42.66992807388306
1990-08-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,50.169522285461426
1990-09-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,39.812490463256836
1990-09-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,45.69921636581421
1990-09-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,38.69483995437622
1990-09-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,42.75474875162144
1990-09-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,51.96899950504303
1990-09-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,34.829405784606934
1990-09-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,20.14011240005493
1990-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,30.491858959197998
1990-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,14.263676166534424
1990-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,22.154815329292603
1990-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,44.83273410797119
1990-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,44.994653820991516
1990-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,44.456456661224365
1990-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,31.309221267700195
1990-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,33.62858581542969
1990-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,89.96608936786652
1990-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,116.38071632385254
1990-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,108.71493625640869
1990-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,151.451043200965
1990-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,106.8167370557785
1990-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,88.97598958015442
1990-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,36.956249713897705
1990-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,87.30693459510803
1990-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,51.188897132873535
1990-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,85.37680827537713
1990-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,114.88545250892639
1990-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,107.9143431186676
1990-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,90.00903749465942
1990-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,43.67006039619446
1990-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,59.29581093788147
1990-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,58.18461084365845
1990-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,60.45128583908081
1990-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,126.51925852149725
1990-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,52.91425625552044
1990-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,57.68789196014404
1990-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,56.023998975753784
1990-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,36.642029762268066
1990-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,47.442601919174194
1990-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,31.83712387084961
1990-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,42.25518505421677
1990-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,50.18814039230347
1990-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,96.78010004758835
1990-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,119.35208797454834
1990-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,56.65825414657593
1990-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,76.98693990707397
1990-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,164.3431053161621
1990-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,161.3253517150879
1990-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,290.5969696044922
1990-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,101.14322189971952
1990-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,125.56641483306885
1990-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,101.43331146240234
1990-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,93.54691958427429
1990-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,77.62032079696655
1990-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,47.77563667297363
1990-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,49.25679617672298
1990-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,110.33427602052689
1990-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,183.45281958580017
1990-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,270.72103118896484
1990-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,123.56662452220917
1990-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,153.59582602977753
1991-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,81.32296800613403
1991-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,101.70924830436707
1991-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,168.13917589187622
1991-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,116.30585608742025
1991-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,117.91731119155884
1991-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,103.89980578422546
1991-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,148.98969078063965
1991-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,88.93377161026001
1991-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,79.4043447971344
1991-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,80.70753574302431
1991-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,118.42109322547913
1991-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,167.92677569389343
1991-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,184.3069624900818
1991-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,105.58085453510284
1991-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,183.44510447978973
1991-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,106.9128246307373
1991-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,64.22545838356018
1991-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,106.49568176269531
1991-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,60.5255810978389
1991-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,75.92153525352478
1991-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,60.420379638671875
1991-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,66.60107564926147
1991-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,50.60639762878418
1991-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,42.11344528198242
1991-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,48.023093077488724
1991-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,73.72219848632812
1991-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,104.81473159790039
1991-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,106.20879006385803
1991-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,98.8357343673706
1991-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,124.45308017730713
1991-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,138.40952110290527
1991-03-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,97.51821517944336
1991-03-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,412.7345390319824
1991-03-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,80.51993064833158
1991-03-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,92.49893760681152
1991-03-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,96.56273365020752
1991-03-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,64.92257308959961
1991-03-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,83.53069162368774
1991-03-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,62.270612716674805
1991-03-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,67.88699828131351
1991-03-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,92.73781204223633
1991-03-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,171.7361888885498
1991-03-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,304.75735092163086
1991-03-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,124.94883346557617
1991-03-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,236.13349151611328
1991-04-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,28.765408039093018
1991-04-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,39.5992317199707
1991-04-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,134.43838500976562
1991-04-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,12.945627099216575
1991-04-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,33.364266872406006
1991-04-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,24.61281108856201
1991-04-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,15.283971786499023
1991-04-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,21.981893062591553
1991-04-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,11.006391525268555
1991-04-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,14.26573579159775
1991-04-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,16.775331020355225
1991-04-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,76.76747703552246
1991-04-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,111.23299407958984
1991-04-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,28.894487380981445
1991-04-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,39.029720306396484
1991-05-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,18.00821304321289
1991-05-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,13.370437622070312
1991-05-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,27.397550582885742
1991-05-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,21.826151504965114
1991-05-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,22.849279403686523
1991-05-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,34.74102735519409
1991-05-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,27.64042329788208
1991-05-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,29.85334348678589
1991-05-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,21.320556163787842
1991-05-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,22.89644314374538
1991-05-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,25.225202560424805
1991-05-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,20.299768447875977
1991-05-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,27.6308331489563
1991-05-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,35.22311735153198
1991-05-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,36.15701079368591
1991-06-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,25.866158485412598
1991-06-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,15.84714937210083
1991-06-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,28.29666519165039
1991-06-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,16.634081642521494
1991-06-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,15.080738067626953
1991-06-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,17.22633981704712
1991-06-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,11.901676177978516
1991-06-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,8.858986139297485
1991-06-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,7.569559097290039
1991-06-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,7.028296410003839
1991-06-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,18.430848121643066
1991-06-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,31.459647178649902
1991-06-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,29.019489288330078
1991-06-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,15.452106475830078
1991-06-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,17.67517638206482
1991-07-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,43.47549796104431
1991-07-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,14.59853744506836
1991-07-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,20.895440816879272
1991-07-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,21.290192328467228
1991-07-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,25.28403949737549
1991-07-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,21.488758087158203
1991-07-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,19.17362880706787
1991-07-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,24.479284524917603
1991-07-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,17.136311531066895
1991-07-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,21.73058532979447
1991-07-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,17.881415367126465
1991-07-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,15.820065975189209
1991-07-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,21.83322238922119
1991-07-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,27.418189764022827
1991-07-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,27.449870586395264
