Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,GPM
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-04-01,MASA,59.760003089904785
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-04-01,MASA,81.36000394821167
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-04-01,MASA,57.6000040769577
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-04-01,MASA,87.12000489234924
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-04-01,MASA,95.03999948501587
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-04-01,MASA,66.96000158786774
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-04-01,MASA,115.2000081539154
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-04-01,MASA,65.52000403404236
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-04-01,MASA,61.200000643730164
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-04-01,MASA,92.16000437736511
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-05-01,MASA,38.6880007982254
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-05-01,MASA,39.4320023059845
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-05-01,MASA,40.17600104212761
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-05-01,MASA,34.224002838134766
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-05-01,MASA,40.9200025498867
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-05-01,MASA,41.664001286029816
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-05-01,MASA,38.6880007982254
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-05-01,MASA,50.592002749443054
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-05-01,MASA,35.71200031042099
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-05-01,MASA,39.4320023059845
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-05-01,MASA,43.15200152993202
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-05-01,MASA,57.288005232810974
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-05-01,MASA,47.61600226163864
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-05-01,MASA,47.61600226163864
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-05-01,MASA,34.224002838134766
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-06-01,MASA,30.960001051425934
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-06-01,MASA,48.24000120162964
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-06-01,MASA,45.36000072956085
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-06-01,MASA,40.32000124454498
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-06-01,MASA,36.0000005364418
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-06-01,MASA,35.280001759529114
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-06-01,MASA,48.96000266075134
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-06-01,MASA,38.1600022315979
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-06-01,MASA,45.36000072956085
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-06-01,MASA,54.00000214576721
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-06-01,MASA,34.56000030040741
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-06-01,MASA,57.6000040769577
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-06-01,MASA,48.24000120162964
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-06-01,MASA,44.64000195264816
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-06-01,MASA,36.72000199556351
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-07-01,MASA,13.392000809311867
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-07-01,MASA,14.880001053214073
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-07-01,MASA,17.112001419067383
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-07-01,MASA,11.90400056540966
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-07-01,MASA,20.088000521063805
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-07-01,MASA,17.112001419067383
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-07-01,MASA,14.880001053214073
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-07-01,MASA,23.064001008868217
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-07-01,MASA,13.392000809311867
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-07-01,MASA,15.624001175165176
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-07-01,MASA,17.112001419067383
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-07-01,MASA,14.880001053214073
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-07-01,MASA,21.57600076496601
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-07-01,MASA,22.320000886917114
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-07-01,MASA,10.416000321507454
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-08-01,MASA,26.04000011086464
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-08-01,MASA,39.4320023059845
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-08-01,MASA,36.456001818180084
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-08-01,MASA,31.992001086473465
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-08-01,MASA,29.016000598669052
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-08-01,MASA,26.784001618623734
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-08-01,MASA,40.17600104212761
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-08-01,MASA,33.48000133037567
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-08-01,MASA,35.71200031042099
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-08-01,MASA,40.9200025498867
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-08-01,MASA,29.760002106428146
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-08-01,MASA,31.248002350330353
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-08-01,MASA,40.17600104212761
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-08-01,MASA,37.200000554323196
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-08-01,MASA,29.016000598669052
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-09-01,MASA,41.760001480579376
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-09-01,MASA,85.68000197410583
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-09-01,MASA,71.28000497817993
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-09-01,MASA,82.08000540733337
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-09-01,MASA,33.84000152349472
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-09-01,MASA,22.32000097632408
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-09-01,MASA,93.60000729560852
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-09-01,MASA,30.240002274513245
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-09-01,MASA,92.88000583648682
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-09-01,MASA,116.64000034332275
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-09-01,MASA,41.760001480579376
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-09-01,MASA,128.1600022315979
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-09-01,MASA,64.80000257492065
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-09-01,MASA,51.120001673698425
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-09-01,MASA,79.20000493526459
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-10-01,MASA,46.128002017736435
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-10-01,MASA,93.0
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-10-01,MASA,78.1200031042099
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-10-01,MASA,86.30400305986404
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-10-01,MASA,40.9200025498867
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-10-01,MASA,29.760002106428146
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-10-01,MASA,98.95200097560883
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-10-01,MASA,28.27200186252594
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-10-01,MASA,95.97600603103638
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-10-01,MASA,113.08800745010376
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-10-01,MASA,44.64000177383423
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-10-01,MASA,90.76800656318665
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-10-01,MASA,67.70400416851044
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-10-01,MASA,54.31200474500656
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-10-01,MASA,84.07200407981873
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-11-01,MASA,66.24000549316406
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-11-01,MASA,105.83999991416931
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-11-01,MASA,108.72000575065613
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-11-01,MASA,82.80000150203705
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-11-01,MASA,97.20000386238098
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-11-01,MASA,88.56000244617462
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-11-01,MASA,102.96000480651855
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-11-01,MASA,80.64000248908997
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-11-01,MASA,92.16000437736511
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-11-01,MASA,118.80000472068787
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-11-01,MASA,74.16000545024872
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-11-01,MASA,190.8000111579895
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-11-01,MASA,107.28000283241272
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-11-01,MASA,103.68000626564026
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-11-01,MASA,84.96000587940216
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2003-12-01,MASA,58.7760027050972
Mazandaran,23.7,99309,36.48,52.47,Amol,2003-12-01,MASA,98.95200097560883
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2003-12-01,MASA,87.79200607538223
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2003-12-01,MASA,104.16000044345856
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2003-12-01,MASA,55.800002217292786
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2003-12-01,MASA,45.38400328159332
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2003-12-01,MASA,108.62400949001312
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2003-12-01,MASA,46.128002017736435
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2003-12-01,MASA,110.85600292682648
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2003-12-01,MASA,136.89601135253906
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2003-12-01,MASA,58.032001197338104
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2003-12-01,MASA,168.88800966739655
Mazandaran,23.0,40759,36.54,53.0,Sari,2003-12-01,MASA,78.864004611969
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2003-12-01,MASA,66.96000266075134
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2003-12-01,MASA,105.64800345897675
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-01-01,MASA,44.64000177383423
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-01-01,MASA,37.200000554323196
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-01-01,MASA,37.94400206208229
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-01-01,MASA,43.15200152993202
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-01-01,MASA,39.4320023059845
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-01-01,MASA,43.15200152993202
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-01-01,MASA,37.200000554323196
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-01-01,MASA,43.896003037691116
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-01-01,MASA,39.4320023059845
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-01-01,MASA,38.6880007982254
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-01-01,MASA,43.15200152993202
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-01-01,MASA,62.496004700660706
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-01-01,MASA,39.4320023059845
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-01-01,MASA,40.17600104212761
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-01-01,MASA,47.61600226163864
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-02-01,MASA,22.9679998755455
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-02-01,MASA,22.9679998755455
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-02-01,MASA,24.360000103712082
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-02-01,MASA,27.840001970529556
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-02-01,MASA,27.840001970529556
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-02-01,MASA,25.056001514196396
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-02-01,MASA,26.448001742362976
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-02-01,MASA,33.40800029039383
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-02-01,MASA,29.232002198696136
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-02-01,MASA,32.71200147271156
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-02-01,MASA,26.448001742362976
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-02-01,MASA,25.752000331878662
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-02-01,MASA,30.624002426862717
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-02-01,MASA,32.0160026550293
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-02-01,MASA,27.840001970529556
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-03-01,MASA,65.47200518846512
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-03-01,MASA,98.95200097560883
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-03-01,MASA,94.48800301551819
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-03-01,MASA,100.44000399112701
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-03-01,MASA,72.91200363636017
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-03-01,MASA,63.240000665187836
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-03-01,MASA,105.64800345897675
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-03-01,MASA,63.98400217294693
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-03-01,MASA,107.13600647449493
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-03-01,MASA,119.78400993347168
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-03-01,MASA,68.44800567626953
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-03-01,MASA,107.13600647449493
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-03-01,MASA,90.02400505542755
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-03-01,MASA,82.5840066075325
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-03-01,MASA,95.23200452327728
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-04-01,MASA,74.88000154495239
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-04-01,MASA,96.48000240325928
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-04-01,MASA,92.88000583648682
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-04-01,MASA,108.00000429153442
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-04-01,MASA,83.52000296115875
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-04-01,MASA,80.64000248908997
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-04-01,MASA,105.12000918388367
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-04-01,MASA,79.20000493526459
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-04-01,MASA,111.60000085830688
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-04-01,MASA,128.8800036907196
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-04-01,MASA,77.76000201702118
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-04-01,MASA,144.72000360488892
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-04-01,MASA,94.32000875473022
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-04-01,MASA,90.0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-04-01,MASA,112.32000231742859
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-05-01,MASA,29.016000598669052
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-05-01,MASA,35.71200031042099
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-05-01,MASA,31.992001086473465
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-05-01,MASA,37.94400206208229
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-05-01,MASA,25.296001374721527
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-05-01,MASA,25.296001374721527
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-05-01,MASA,38.6880007982254
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-05-01,MASA,30.50400084257126
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-05-01,MASA,40.17600104212761
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-05-01,MASA,48.360003769397736
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-05-01,MASA,29.760002106428146
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-05-01,MASA,61.00800168514252
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-05-01,MASA,34.96800157427788
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-05-01,MASA,31.992001086473465
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-05-01,MASA,44.64000177383423
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-06-01,MASA,20.880000740289688
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-06-01,MASA,36.0000005364418
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-06-01,MASA,32.40000128746033
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-06-01,MASA,26.640000343322754
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-06-01,MASA,20.880000740289688
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-06-01,MASA,18.0000002682209
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-06-01,MASA,35.280001759529114
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-06-01,MASA,20.880000740289688
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-06-01,MASA,29.52000081539154
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-06-01,MASA,35.280001759529114
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-06-01,MASA,22.32000097632408
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-06-01,MASA,50.40000021457672
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-06-01,MASA,32.40000128746033
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-06-01,MASA,28.080000579357147
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-06-01,MASA,25.920001566410065
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-07-01,MASA,57.288005232810974
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-07-01,MASA,69.19200164079666
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-07-01,MASA,62.496004700660706
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-07-01,MASA,58.7760027050972
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-07-01,MASA,46.87200075387955
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-07-01,MASA,43.15200152993202
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-07-01,MASA,68.44800567626953
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-07-01,MASA,49.84800124168396
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-07-01,MASA,62.496004700660706
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-07-01,MASA,68.44800567626953
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-07-01,MASA,56.54400372505188
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-07-01,MASA,78.1200031042099
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-07-01,MASA,61.75200319290161
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-07-01,MASA,55.800002217292786
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-07-01,MASA,52.82400172948837
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-08-01,MASA,12.648000687360764
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-08-01,MASA,17.856000155210495
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-08-01,MASA,21.57600076496601
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-08-01,MASA,11.90400056540966
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-08-01,MASA,28.27200186252594
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-08-01,MASA,18.600000277161598
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-08-01,MASA,16.36800129711628
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-08-01,MASA,12.648000687360764
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-08-01,MASA,13.392000809311867
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-08-01,MASA,17.112001419067383
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-08-01,MASA,12.648000687360764
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-08-01,MASA,31.992001086473465
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-08-01,MASA,17.856000155210495
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-08-01,MASA,20.088000521063805
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-08-01,MASA,11.90400056540966
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-09-01,MASA,42.48000293970108
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-09-01,MASA,79.20000493526459
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-09-01,MASA,72.72000253200531
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-09-01,MASA,41.04000270366669
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-09-01,MASA,47.519999742507935
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-09-01,MASA,32.40000128746033
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-09-01,MASA,66.96000158786774
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-09-01,MASA,33.12000274658203
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-09-01,MASA,45.36000072956085
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-09-01,MASA,46.080002188682556
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-09-01,MASA,43.920003175735474
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-09-01,MASA,74.16000545024872
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-09-01,MASA,64.80000257492065
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-09-01,MASA,56.160001158714294
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-09-01,MASA,30.240002274513245
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-10-01,MASA,34.224002838134766
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-10-01,MASA,60.26400017738342
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-10-01,MASA,53.56800323724747
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-10-01,MASA,53.56800323724747
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-10-01,MASA,32.73600259423256
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-10-01,MASA,27.528000354766846
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-10-01,MASA,62.496004700660706
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-10-01,MASA,28.27200186252594
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-10-01,MASA,59.52000421285629
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-10-01,MASA,78.1200031042099
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-10-01,MASA,34.224002838134766
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-10-01,MASA,120.52800035476685
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-10-01,MASA,49.84800124168396
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-10-01,MASA,42.40800279378891
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-10-01,MASA,54.31200474500656
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-11-01,MASA,84.96000587940216
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-11-01,MASA,113.0400037765503
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-11-01,MASA,113.0400037765503
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-11-01,MASA,93.60000729560852
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-11-01,MASA,100.0800096988678
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-11-01,MASA,92.16000437736511
