Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,PERSIANN_CDR
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-07-01,MASA,0.860397219657898
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-08-01,MASA,34.2987904548645
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-08-01,MASA,28.991947650909424
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-08-01,MASA,47.36612129211426
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-08-01,MASA,60.05701160430908
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-08-01,MASA,49.39448642730713
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-08-01,MASA,21.77754306793213
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-08-01,MASA,37.81325387954712
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-08-01,MASA,23.35477638244629
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-08-01,MASA,34.13176727294922
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-08-01,MASA,50.12925720214844
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-08-01,MASA,31.629343032836914
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-08-01,MASA,46.460944175720215
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-08-01,MASA,19.442906379699707
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-08-01,MASA,19.442906379699707
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-08-01,MASA,51.72463846206665
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-09-01,MASA,27.29940938949585
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-09-01,MASA,44.58571529388428
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-09-01,MASA,34.12935829162598
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-09-01,MASA,19.01578140258789
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-09-01,MASA,37.81591081619263
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-09-01,MASA,18.148118138313293
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-09-01,MASA,49.4840350151062
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-09-01,MASA,18.536893606185913
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-09-01,MASA,6.530875205993652
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-09-01,MASA,15.548154354095459
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-09-01,MASA,17.641119480133057
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-09-01,MASA,23.41247272491455
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-09-01,MASA,35.70836687088013
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-09-01,MASA,35.70836687088013
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-09-01,MASA,21.794960975646973
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-10-01,MASA,76.82094633579254
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-10-01,MASA,107.43059992790222
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-10-01,MASA,90.06204926967621
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-10-01,MASA,101.1043393611908
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-10-01,MASA,70.45871794223785
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-10-01,MASA,68.64844620227814
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-10-01,MASA,104.61670386791229
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-10-01,MASA,74.2448023557663
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-10-01,MASA,112.969899892807
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-10-01,MASA,117.82676231861115
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-10-01,MASA,77.68242287635803
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-10-01,MASA,99.68164420127869
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-10-01,MASA,83.00724792480469
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-10-01,MASA,83.00724792480469
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-10-01,MASA,103.24467289447784
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-11-01,MASA,51.36893004179001
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-11-01,MASA,61.697160601615906
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-11-01,MASA,61.468543350696564
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-11-01,MASA,71.08797436952591
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-11-01,MASA,50.951752841472626
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-11-01,MASA,49.493371069431305
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-11-01,MASA,71.66943162679672
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-11-01,MASA,50.37508821487427
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-11-01,MASA,98.4867485165596
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-11-01,MASA,113.05002391338348
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-11-01,MASA,51.732450902462006
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-11-01,MASA,119.0531638264656
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-11-01,MASA,50.19511157274246
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-11-01,MASA,50.19511157274246
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-11-01,MASA,100.20302671194077
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2011-12-01,MASA,9.773868083953857
Mazandaran,23.7,99309,36.48,52.47,Amol,2011-12-01,MASA,12.630066394805908
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2011-12-01,MASA,12.23935091495514
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2011-12-01,MASA,17.65182825922966
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2011-12-01,MASA,9.945783972740173
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2011-12-01,MASA,8.009851425886154
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2011-12-01,MASA,9.65425169467926
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2011-12-01,MASA,11.852898806333542
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2011-12-01,MASA,14.798965841531754
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2011-12-01,MASA,11.262568145990372
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2011-12-01,MASA,11.549912631511688
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2011-12-01,MASA,14.75169762969017
Mazandaran,23.0,40759,36.54,53.0,Sari,2011-12-01,MASA,9.725312024354935
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2011-12-01,MASA,9.725312024354935
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2011-12-01,MASA,15.264096736907959
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-01-01,MASA,24.983130872249603
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-01-01,MASA,33.617564380168915
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-01-01,MASA,40.32186007499695
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-01-01,MASA,39.59429132938385
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-01-01,MASA,25.12195736169815
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-01-01,MASA,25.36283701658249
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-01-01,MASA,30.12537282705307
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-01-01,MASA,35.70338445901871
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-01-01,MASA,42.50328779220581
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-01-01,MASA,37.960714757442474
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-01-01,MASA,26.045726776123047
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-01-01,MASA,43.917613446712494
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-01-01,MASA,30.174895405769348
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-01-01,MASA,30.174895405769348
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-01-01,MASA,46.7726554274559
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-02-01,MASA,54.95014464855194
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-02-01,MASA,39.40615999698639
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-02-01,MASA,38.34765958786011
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-02-01,MASA,64.6386079788208
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-02-01,MASA,46.3338468670845
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-02-01,MASA,60.90160518884659
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-02-01,MASA,46.720984280109406
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-02-01,MASA,68.26355570554733
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-02-01,MASA,51.112898766994476
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-02-01,MASA,42.94316911697388
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-02-01,MASA,61.6722155213356
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-02-01,MASA,45.58957189321518
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-02-01,MASA,42.12358868122101
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-02-01,MASA,42.12358868122101
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-02-01,MASA,63.252135276794434
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-03-01,MASA,44.12827003002167
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-03-01,MASA,50.63107228279114
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-03-01,MASA,43.23541757464409
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-03-01,MASA,59.33962818980217
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-03-01,MASA,38.47596916556358
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-03-01,MASA,35.77485117316246
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-03-01,MASA,57.99773794412613
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-03-01,MASA,40.39907056093216
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-03-01,MASA,62.97485598921776
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-03-01,MASA,57.35380756855011
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-03-01,MASA,37.588786363601685
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-03-01,MASA,67.40086644887924
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-03-01,MASA,37.48318737745285
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-03-01,MASA,37.48318737745285
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-03-01,MASA,59.64390116930008
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-04-01,MASA,26.51861447095871
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-04-01,MASA,26.02416902780533
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-04-01,MASA,24.179538637399673
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-04-01,MASA,36.09790486097336
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-04-01,MASA,24.473318338394165
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-04-01,MASA,27.37450759112835
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-04-01,MASA,26.00214183330536
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-04-01,MASA,26.608403116464615
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-04-01,MASA,29.91206246614456
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-04-01,MASA,25.721949994564056
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-04-01,MASA,23.903912872076035
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-04-01,MASA,30.835150182247162
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-04-01,MASA,28.614857375621796
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-04-01,MASA,28.614857375621796
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-04-01,MASA,41.780135840177536
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-05-01,MASA,16.227322310209274
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-05-01,MASA,19.03183749318123
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-05-01,MASA,18.605745390057564
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-05-01,MASA,20.6792181879282
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-05-01,MASA,11.129054427146912
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-05-01,MASA,9.125277817249298
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-05-01,MASA,21.222865760326385
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-05-01,MASA,9.07245123386383
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-05-01,MASA,24.654513835906982
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-05-01,MASA,31.5588346272707
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-05-01,MASA,13.769091010093689
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-05-01,MASA,48.535547748208046
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-05-01,MASA,13.308905333280563
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-05-01,MASA,13.308905333280563
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-05-01,MASA,27.640440106391907
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-06-01,MASA,21.46757060289383
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-06-01,MASA,26.753377079963684
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-06-01,MASA,28.28941571712494
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-06-01,MASA,23.975309312343597
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-06-01,MASA,24.77987015247345
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-06-01,MASA,21.087681770324707
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-06-01,MASA,26.95647966861725
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-06-01,MASA,18.49060022830963
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-06-01,MASA,25.110334753990173
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-06-01,MASA,25.422769367694855
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-06-01,MASA,20.978516578674316
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-06-01,MASA,22.121951282024384
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-06-01,MASA,20.637970447540283
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-06-01,MASA,20.637970447540283
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-06-01,MASA,23.728765666484833
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-07-01,MASA,5.915193557739258
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-07-01,MASA,20.301230430603027
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-07-01,MASA,20.347029209136963
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-07-01,MASA,16.09199810028076
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-07-01,MASA,18.864031553268433
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-07-01,MASA,11.130819201469421
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-07-01,MASA,20.246942043304443
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-07-01,MASA,18.60579490661621
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-07-01,MASA,27.26257014274597
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-07-01,MASA,30.401215314865112
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-07-01,MASA,14.86694884300232
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-07-01,MASA,24.077877283096313
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-07-01,MASA,14.605847477912903
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-07-01,MASA,14.605847477912903
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-07-01,MASA,12.37117052078247
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-08-01,MASA,0.0
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-08-01,MASA,10.74104928970337
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-08-01,MASA,9.904066801071167
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-08-01,MASA,4.642916679382324
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-08-01,MASA,0.0
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-08-01,MASA,10.519357204437256
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-08-01,MASA,19.132810831069946
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-08-01,MASA,0.0
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-08-01,MASA,4.090401649475098
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-08-01,MASA,9.367562294006348
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-08-01,MASA,0.0
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-08-01,MASA,10.097232818603516
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-08-01,MASA,10.279960632324219
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-08-01,MASA,10.279960632324219
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-08-01,MASA,37.667701721191406
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-09-01,MASA,18.726710081100464
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-09-01,MASA,22.32276201248169
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-09-01,MASA,26.639856100082397
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-09-01,MASA,36.74018049240112
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-09-01,MASA,37.63224411010742
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-09-01,MASA,34.78424775600433
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-09-01,MASA,26.386491775512695
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-09-01,MASA,28.620336294174194
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-09-01,MASA,27.910210609436035
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-09-01,MASA,42.182358264923096
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-09-01,MASA,26.79175567626953
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-09-01,MASA,26.2242431640625
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-09-01,MASA,36.750484228134155
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-09-01,MASA,36.750484228134155
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-09-01,MASA,33.511362075805664
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-10-01,MASA,11.828537583351135
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-10-01,MASA,12.335825234651566
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-10-01,MASA,18.51047909259796
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-10-01,MASA,8.512839078903198
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-10-01,MASA,23.663623958826065
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-10-01,MASA,25.739949613809586
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-10-01,MASA,9.826320931315422
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-10-01,MASA,21.753149032592773
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-10-01,MASA,7.14582847058773
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-10-01,MASA,9.399761438369751
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-10-01,MASA,16.90067309141159
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-10-01,MASA,10.330550476908684
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-10-01,MASA,21.965711936354637
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-10-01,MASA,21.965711936354637
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-10-01,MASA,7.66022489964962
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-11-01,MASA,43.47229677438736
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-11-01,MASA,58.145767003297806
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-11-01,MASA,69.15588939189911
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-11-01,MASA,69.07782328128815
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-11-01,MASA,51.386942863464355
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-11-01,MASA,47.72422558069229
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-11-01,MASA,59.0704103410244
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-11-01,MASA,43.65397250652313
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-11-01,MASA,72.61882317066193
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-11-01,MASA,61.77368128299713
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-11-01,MASA,43.519059866666794
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-11-01,MASA,72.44414675235748
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-11-01,MASA,53.857979238033295
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-11-01,MASA,53.857979238033295
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-11-01,MASA,66.79716628789902
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2012-12-01,MASA,65.34651330113411
Mazandaran,23.7,99309,36.48,52.47,Amol,2012-12-01,MASA,79.761638879776
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2012-12-01,MASA,66.05774202942848
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2012-12-01,MASA,78.01734909415245
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2012-12-01,MASA,56.87140864133835
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2012-12-01,MASA,50.43907210230827
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2012-12-01,MASA,86.27946737408638
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2012-12-01,MASA,57.68542122840881
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2012-12-01,MASA,73.46005550026894
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2012-12-01,MASA,69.5655557513237
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2012-12-01,MASA,65.01450881361961
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2012-12-01,MASA,76.56236040592194
Mazandaran,23.0,40759,36.54,53.0,Sari,2012-12-01,MASA,60.35350787639618
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2012-12-01,MASA,60.35350787639618
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2012-12-01,MASA,80.84283563494682
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-01-01,MASA,36.951040372252464
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-01-01,MASA,43.05168038606644
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-01-01,MASA,43.552565202116966
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-01-01,MASA,43.39694821834564
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-01-01,MASA,34.565944880247116
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-01-01,MASA,34.49829189479351
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-01-01,MASA,42.171295523643494
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-01-01,MASA,38.19985647499561
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-01-01,MASA,45.6591919362545
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-01-01,MASA,41.132493153214455
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-01-01,MASA,37.989480182528496
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-01-01,MASA,65.55299866199493
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-01-01,MASA,37.60453173518181
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-01-01,MASA,37.60453173518181
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-01-01,MASA,42.18106660246849
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-02-01,MASA,26.184424594044685
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-02-01,MASA,26.995129615068436
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-02-01,MASA,24.809514939785004
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-02-01,MASA,30.703145056962967
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-02-01,MASA,25.27324379980564
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-02-01,MASA,24.718757703900337
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-02-01,MASA,28.58585450053215
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-02-01,MASA,25.778123199939728
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-02-01,MASA,31.992000952363014
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-02-01,MASA,33.251804172992706
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-02-01,MASA,25.980716332793236
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-02-01,MASA,40.615256518125534
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-02-01,MASA,27.358432561159134
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-02-01,MASA,27.358432561159134
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-02-01,MASA,31.519799917936325
