Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,PERSIANN_CDR
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-07-01,MASA,36.65668332576752
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-08-01,MASA,0.5267540607601404
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-08-01,MASA,0.7789631597697735
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-08-01,MASA,1.3141866214573383
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-08-01,MASA,1.4465552810579538
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-08-01,MASA,0.9208148494362831
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-08-01,MASA,0.616925809532404
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-08-01,MASA,1.3308968283236027
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-08-01,MASA,0.31741175428032875
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-08-01,MASA,1.3687938451766968
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-08-01,MASA,2.298600859940052
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-08-01,MASA,0.43413526099175215
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-08-01,MASA,2.730854630470276
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-08-01,MASA,0.9161695595830679
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-08-01,MASA,0.9161695595830679
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-08-01,MASA,1.43811209872365
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-09-01,MASA,31.201669692993164
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-09-01,MASA,0.0
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-09-01,MASA,34.63433837890625
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-09-01,MASA,0.0
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-09-01,MASA,24.548031330108643
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-09-01,MASA,52.67713117599487
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-09-01,MASA,13.198935508728027
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-09-01,MASA,58.29346513748169
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-09-01,MASA,6.278994560241699
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-09-01,MASA,0.0
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-09-01,MASA,34.469703674316406
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-09-01,MASA,0.0
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-09-01,MASA,34.333999156951904
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-09-01,MASA,34.333999156951904
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-09-01,MASA,9.184255599975586
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-10-01,MASA,23.209009528160095
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-10-01,MASA,26.875837683677673
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-10-01,MASA,30.031728744506836
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-10-01,MASA,41.963504910469055
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-10-01,MASA,51.925419092178345
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-10-01,MASA,30.87257170677185
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-10-01,MASA,44.194453835487366
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-10-01,MASA,30.597253799438477
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-10-01,MASA,56.02682554721832
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-10-01,MASA,41.56675863265991
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-10-01,MASA,25.966691970825195
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-10-01,MASA,42.82378149032593
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-10-01,MASA,30.196356296539307
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-10-01,MASA,30.196356296539307
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-10-01,MASA,55.086467266082764
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-11-01,MASA,49.89230239391327
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-11-01,MASA,57.6081600189209
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-11-01,MASA,47.509439408779144
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-11-01,MASA,69.5581727027893
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-11-01,MASA,29.870795488357544
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-11-01,MASA,28.003407806158066
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-11-01,MASA,64.95565617084503
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-11-01,MASA,33.4286253452301
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-11-01,MASA,72.77308118343353
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-11-01,MASA,106.10701388120651
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-11-01,MASA,38.78623306751251
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-11-01,MASA,68.26970732212067
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-11-01,MASA,35.1145339012146
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-11-01,MASA,35.1145339012146
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-11-01,MASA,78.37367331981659
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2021-12-01,MASA,23.097117394208908
Mazandaran,23.7,99309,36.48,52.47,Amol,2021-12-01,MASA,22.273031756281853
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2021-12-01,MASA,23.859044760465622
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2021-12-01,MASA,26.975343748927116
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2021-12-01,MASA,20.419251084327698
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2021-12-01,MASA,16.85030023008585
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2021-12-01,MASA,25.873159989714622
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2021-12-01,MASA,18.12936618179083
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2021-12-01,MASA,29.04882337152958
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2021-12-01,MASA,29.675684481859207
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2021-12-01,MASA,21.81557597219944
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2021-12-01,MASA,35.732244566082954
Mazandaran,23.0,40759,36.54,53.0,Sari,2021-12-01,MASA,20.35168495774269
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2021-12-01,MASA,20.35168495774269
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2021-12-01,MASA,25.754521012306213
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-01-01,MASA,60.31627559661865
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-01-01,MASA,53.39479500055313
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-01-01,MASA,44.88391870260239
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-01-01,MASA,60.63422256708145
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-01-01,MASA,51.05455756187439
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-01-01,MASA,54.09304252266884
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-01-01,MASA,52.70834994316101
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-01-01,MASA,61.57662287354469
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-01-01,MASA,62.865040600299835
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-01-01,MASA,56.997486650943756
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-01-01,MASA,57.67617964744568
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-01-01,MASA,63.907752335071564
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-01-01,MASA,51.683696299791336
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-01-01,MASA,51.683696299791336
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-01-01,MASA,65.41397225856781
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-02-01,MASA,29.463385492563248
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-02-01,MASA,32.333319157361984
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-02-01,MASA,29.810113936662674
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-02-01,MASA,41.443445056676865
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-02-01,MASA,27.06822168827057
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-02-01,MASA,31.57787376642227
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-02-01,MASA,41.29157191514969
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-02-01,MASA,35.24712333083153
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-02-01,MASA,34.56408739089966
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-02-01,MASA,41.61531472206116
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-02-01,MASA,28.53563368320465
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-02-01,MASA,38.774871468544006
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-02-01,MASA,29.485906451940536
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-02-01,MASA,29.485906451940536
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-02-01,MASA,47.271132588386536
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-03-01,MASA,34.99828667938709
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-03-01,MASA,38.30078026652336
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-03-01,MASA,35.83019906282425
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-03-01,MASA,40.780524373054504
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-03-01,MASA,30.321403577923775
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-03-01,MASA,27.691939145326614
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-03-01,MASA,38.39574071764946
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-03-01,MASA,29.19657963514328
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-03-01,MASA,42.62747374176979
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-03-01,MASA,46.04804550111294
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-03-01,MASA,30.608208999037743
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-03-01,MASA,54.192618027329445
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-03-01,MASA,29.091791331768036
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-03-01,MASA,29.091791331768036
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-03-01,MASA,43.23933354020119
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-04-01,MASA,26.72422743588686
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-04-01,MASA,24.85672077536583
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-04-01,MASA,21.58120535314083
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-04-01,MASA,25.734555400907993
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-04-01,MASA,21.49695696681738
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-04-01,MASA,22.635308153927326
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-04-01,MASA,25.23642285168171
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-04-01,MASA,26.893088594079018
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-04-01,MASA,26.486206874251366
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-04-01,MASA,26.12231796979904
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-04-01,MASA,28.56810712814331
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-04-01,MASA,25.74393828958273
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-04-01,MASA,23.293311811983585
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-04-01,MASA,23.293311811983585
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-04-01,MASA,25.18437733501196
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-05-01,MASA,31.005565285682678
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-05-01,MASA,25.80023768544197
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-05-01,MASA,30.205025494098663
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-05-01,MASA,37.706802785396576
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-05-01,MASA,24.082579642534256
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-05-01,MASA,25.653228878974915
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-05-01,MASA,26.14279705286026
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-05-01,MASA,26.498038798570633
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-05-01,MASA,31.917368084192276
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-05-01,MASA,21.88913506269455
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-05-01,MASA,28.13551115989685
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-05-01,MASA,33.28915399312973
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-05-01,MASA,23.499510377645493
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-05-01,MASA,23.499510377645493
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-05-01,MASA,34.8027223944664
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-06-01,MASA,1.7938059754669666
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-06-01,MASA,2.7887460738420486
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-06-01,MASA,2.5633432790637016
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-06-01,MASA,2.9735345244407654
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-06-01,MASA,0.5203777477145195
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-06-01,MASA,0.3057136796414852
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-06-01,MASA,3.2280441895127296
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-06-01,MASA,0.5407087821513414
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-06-01,MASA,3.353614032268524
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-06-01,MASA,4.320085771381855
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-06-01,MASA,0.8715281635522842
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-06-01,MASA,3.756284072995186
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-06-01,MASA,1.4215552359819412
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-06-01,MASA,1.4215552359819412
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-06-01,MASA,3.730069153010845
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-07-01,MASA,10.26339864730835
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-07-01,MASA,15.534303665161133
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-07-01,MASA,9.139347314834595
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-07-01,MASA,23.552836179733276
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-07-01,MASA,11.485169172286987
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-07-01,MASA,5.1575528383255005
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-07-01,MASA,18.413109302520752
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-07-01,MASA,15.034955263137817
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-07-01,MASA,28.680474519729614
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-07-01,MASA,7.605006456375122
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-07-01,MASA,13.407903671264648
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-07-01,MASA,22.63773250579834
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-07-01,MASA,10.33053207397461
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-07-01,MASA,10.33053207397461
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-07-01,MASA,30.651803731918335
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-08-01,MASA,0.7849286496639252
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-08-01,MASA,0.25247395038604736
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-08-01,MASA,1.2828707695007324
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-08-01,MASA,0.6771246492862701
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-08-01,MASA,1.8128464221954346
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-08-01,MASA,1.2798537015914917
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-08-01,MASA,0.23788613080978394
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-08-01,MASA,0.3883444368839264
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-08-01,MASA,0.20074810087680817
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-08-01,MASA,0.4114416837692261
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-08-01,MASA,0.3858899474143982
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-08-01,MASA,0.5430171489715576
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-08-01,MASA,0.0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-08-01,MASA,0.0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-08-01,MASA,0.6576355993747711
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-09-01,MASA,25.051143646240234
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-09-01,MASA,16.022621154785156
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-09-01,MASA,0.0
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-09-01,MASA,53.16026258468628
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-09-01,MASA,0.0
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-09-01,MASA,10.887331008911133
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-09-01,MASA,23.900662899017334
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-09-01,MASA,6.258441925048828
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-09-01,MASA,30.884686946868896
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-09-01,MASA,16.707661628723145
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-09-01,MASA,30.24027919769287
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-09-01,MASA,14.992885828018188
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-09-01,MASA,0.0
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-09-01,MASA,0.0
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-09-01,MASA,78.31638431549072
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-10-01,MASA,11.161255687475204
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-10-01,MASA,9.52850553393364
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-10-01,MASA,14.242543578147888
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-10-01,MASA,8.979199156165123
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-10-01,MASA,20.34268742799759
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-10-01,MASA,19.509878635406494
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-10-01,MASA,8.07862800359726
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-10-01,MASA,13.05999231338501
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-10-01,MASA,7.596326470375061
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-10-01,MASA,5.778854578733444
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-10-01,MASA,11.072320699691772
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-10-01,MASA,10.971459999680519
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-10-01,MASA,15.458136677742004
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-10-01,MASA,15.458136677742004
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-10-01,MASA,3.717017315328121
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-11-01,MASA,15.6213438808918
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-11-01,MASA,14.842664256691933
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-11-01,MASA,12.145667642354965
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-11-01,MASA,16.145091086626053
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-11-01,MASA,10.984710305929184
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-11-01,MASA,11.505908712744713
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-11-01,MASA,17.055413395166397
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-11-01,MASA,12.549495130777359
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-11-01,MASA,17.76187437772751
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-11-01,MASA,18.35805919766426
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-11-01,MASA,16.951552733778954
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-11-01,MASA,20.861800745129585
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-11-01,MASA,11.713978350162506
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-11-01,MASA,11.713978350162506
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-11-01,MASA,19.217565298080444
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2022-12-01,MASA,28.401863932609558
Mazandaran,23.7,99309,36.48,52.47,Amol,2022-12-01,MASA,34.86941760778427
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2022-12-01,MASA,42.41038954257965
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2022-12-01,MASA,46.00200963020325
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2022-12-01,MASA,30.551379561424255
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2022-12-01,MASA,23.86049646139145
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2022-12-01,MASA,36.16058027744293
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2022-12-01,MASA,23.73272615671158
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2022-12-01,MASA,50.352611780166626
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2022-12-01,MASA,38.86237597465515
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2022-12-01,MASA,27.85205340385437
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2022-12-01,MASA,50.4395956993103
Mazandaran,23.0,40759,36.54,53.0,Sari,2022-12-01,MASA,30.849608898162842
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2022-12-01,MASA,30.849608898162842
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2022-12-01,MASA,56.5086487531662
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-01-01,MASA,21.49339061975479
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-01-01,MASA,23.461771219968796
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-01-01,MASA,22.162242084741592
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-01-01,MASA,36.49825477600098
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-01-01,MASA,12.557687118649483
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-01-01,MASA,12.512449562549591
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-01-01,MASA,25.43732500076294
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-01-01,MASA,14.201520293951035
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-01-01,MASA,33.54794219136238
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-01-01,MASA,27.031984448432922
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-01-01,MASA,18.564919531345367
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-01-01,MASA,41.86162078380585
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-01-01,MASA,14.945332914590836
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-01-01,MASA,14.945332914590836
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2023-01-01,MASA,45.40127268433571
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2023-02-01,MASA,34.39561200141907
Mazandaran,23.7,99309,36.48,52.47,Amol,2023-02-01,MASA,39.99031591415405
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2023-02-01,MASA,31.39589625597
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2023-02-01,MASA,57.0128088593483
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2023-02-01,MASA,36.14253795146942
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2023-02-01,MASA,32.50543496012688
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2023-02-01,MASA,41.67014592885971
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2023-02-01,MASA,37.79337331652641
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2023-02-01,MASA,54.47795581817627
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2023-02-01,MASA,48.770808815956116
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2023-02-01,MASA,38.73405370116234
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2023-02-01,MASA,51.63239908218384
Mazandaran,23.0,40759,36.54,53.0,Sari,2023-02-01,MASA,35.628955721855164
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2023-02-01,MASA,35.628955721855164
