date,St_ID,Region,St_Ele,St_Lat,St_Lon,St_Name,region_id,CHIRPS
2001-08-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,136.5254888534546
2001-08-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,43.03376865386963
2001-08-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,25.034275770187378
2001-08-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,73.69179928627345
2001-08-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,55.773571729660034
2001-08-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,57.173582792282104
2001-08-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,51.46022605895996
2001-08-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,41.41854751110077
2001-08-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,21.292799472808838
2001-08-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,37.29737818895736
2001-08-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,67.44825887680054
2001-08-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,49.10570693016052
2001-08-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,47.865437746047974
2001-08-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,56.500144243240356
2001-08-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,64.87132453918457
2001-09-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,41.12477898597717
2001-09-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,51.93443822860718
2001-09-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,42.08036136627197
2001-09-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,46.39680968180741
2001-09-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,50.731162548065186
2001-09-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,38.75359535217285
2001-09-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,22.374845027923584
2001-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,34.02836227416992
2001-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,16.208776473999023
2001-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,24.72419412425488
2001-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,46.09127163887024
2001-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,53.31130886077881
2001-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,49.052814960479736
2001-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,33.16332817077637
2001-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,34.672720432281494
2001-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,75.66677474975586
2001-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,96.49406433105469
2001-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,95.40501117706299
2001-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,112.36544033442394
2001-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,80.12146162986755
2001-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,64.65297865867615
2001-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,28.588537216186523
2001-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,62.71022844314575
2001-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,42.58098602294922
2001-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,64.35982550913198
2001-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,85.87454426288605
2001-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,86.32514953613281
2001-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,69.64471411705017
2001-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,34.33718729019165
2001-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,46.41875123977661
2001-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,217.52630424499512
2001-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,250.81815433502197
2001-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,302.7045955657959
2001-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,229.7458289755453
2001-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,229.55628395080566
2001-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,246.8645248413086
2001-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,111.3218765258789
2001-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,226.85419464111328
2001-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,122.88627243041992
2001-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,204.510669873629
2001-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,201.83899116516113
2001-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,366.33556747436523
2001-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,307.87370014190674
2001-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,183.75685214996338
2001-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,235.58443450927734
2001-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,227.3418378829956
2001-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,235.0204725265503
2001-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,216.37953567504883
2001-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,168.53455891703615
2001-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,170.14855194091797
2001-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,149.34487056732178
2001-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,138.4292769432068
2001-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,123.2197937965393
2001-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,81.56027817726135
2001-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,96.41770915213348
2001-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,158.03517150878906
2001-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,261.17077255249023
2001-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,240.21075582504272
2001-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,184.68948411941528
2001-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,213.86347007751465
2002-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,71.4155969619751
2002-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,126.56463623046875
2002-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,168.0987091064453
2002-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,132.87809680594077
2002-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,133.6804904937744
2002-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,121.92533493041992
2002-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,167.64901733398438
2002-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,112.03540802001953
2002-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,79.14078140258789
2002-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,104.5041411019474
2002-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,141.98007774353027
2002-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,173.77140998840332
2002-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,166.14628410339355
2002-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,146.05114364624023
2002-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,217.95381450653076
2002-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,80.5325698852539
2002-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,81.99321174621582
2002-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,117.58398628234863
2002-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,57.88524974454748
2002-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,94.83235740661621
2002-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,59.328274726867676
2002-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,76.27364921569824
2002-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,59.4998893737793
2002-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,42.4672966003418
2002-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,50.06401176121882
2002-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,71.6390495300293
2002-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,129.50875854492188
2002-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,131.18719100952148
2002-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,103.61839294433594
2002-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,136.6204800605774
2002-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,119.25964498519897
2002-03-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,74.72605180740356
2002-03-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,202.1921100616455
2002-03-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,56.64005455050139
2002-03-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,73.39727878570557
2002-03-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,54.41626811027527
2002-03-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,38.057188868522644
2002-03-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,52.631370067596436
2002-03-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,37.125953674316406
2002-03-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,45.10612822130236
2002-03-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,68.88755488395691
2002-03-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,106.25411796569824
2002-03-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,176.66680145263672
2002-03-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,94.5136308670044
2002-03-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,127.90225982666016
2002-04-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,62.52059078216553
2002-04-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,118.58746814727783
2002-04-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,311.3095474243164
2002-04-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,71.34442829613639
2002-04-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,125.86862564086914
2002-04-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,103.05991697311401
2002-04-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,51.45082712173462
2002-04-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,78.98779273033142
2002-04-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,39.57744610309601
2002-04-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,58.56503972152753
2002-04-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,116.62351655960083
2002-04-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,174.34166145324707
2002-04-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,278.7606430053711
2002-04-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,116.38893365859985
2002-04-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,154.66670560836792
2002-05-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,43.83997344970703
2002-05-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,28.958955764770508
2002-05-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,46.31874370574951
2002-05-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,18.761631254512487
2002-05-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,26.655438899993896
2002-05-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,25.076603412628174
2002-05-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,22.443597555160522
2002-05-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,18.655799388885498
2002-05-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,14.141681671142578
2002-05-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,15.758126749468678
2002-05-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,23.523239135742188
2002-05-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,31.187578201293945
2002-05-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,37.67674922943115
2002-05-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,26.075636386871338
2002-05-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,26.71320343017578
2002-06-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,35.94207191467285
2002-06-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,17.593209266662598
2002-06-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,31.37799882888794
2002-06-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,18.009812019839146
2002-06-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,16.881616592407227
2002-06-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,18.36272144317627
2002-06-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,12.544295310974121
2002-06-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,9.473742008209229
2002-06-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,7.88831901550293
2002-06-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,7.3881130769762695
2002-06-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,20.17708921432495
2002-06-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,35.59959840774536
2002-06-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,32.49845027923584
2002-06-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,16.371785163879395
2002-06-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,18.607866287231445
2002-07-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,33.71863913536072
2002-07-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,12.883298635482788
2002-07-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,21.86563539505005
2002-07-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,17.84182316861531
2002-07-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,21.58603572845459
2002-07-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,16.459479331970215
2002-07-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,16.42759656906128
2002-07-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,16.945149421691895
2002-07-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,10.127110242843628
2002-07-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,14.147637914370938
2002-07-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,15.632313251495361
2002-07-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,15.156160354614258
2002-07-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,23.640178680419922
2002-07-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,26.59024667739868
2002-07-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,28.81426429748535
2002-08-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,81.47606110572815
2002-08-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,29.288108825683594
2002-08-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,18.417598247528076
2002-08-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,59.328830148323924
2002-08-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,42.26375436782837
2002-08-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,48.66279172897339
2002-08-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,41.48553514480591
2002-08-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,43.435197830200195
2002-08-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,29.772518157958984
2002-08-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,44.578572551639084
2002-08-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,51.68087196350098
2002-08-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,36.751731395721436
2002-08-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,36.4110894203186
2002-08-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,42.80359983444214
2002-08-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,46.27437782287598
2002-09-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,43.38205051422119
2002-09-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,50.44565939903259
2002-09-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,43.24247908592224
2002-09-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,47.732181307702966
2002-09-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,59.87602639198303
2002-09-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,32.56125783920288
2002-09-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,16.471214294433594
2002-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,23.192368626594543
2002-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,10.864305019378662
2002-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,16.92553873007008
2002-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,49.283835887908936
2002-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,53.2817542552948
2002-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,52.52384376525879
2002-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,36.02733302116394
2002-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,39.01012122631073
2002-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,67.66052722930908
2002-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,83.44402551651001
2002-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,59.86272954940796
2002-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,95.66130923752739
2002-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,78.11161041259766
2002-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,51.394914627075195
2002-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,20.559106588363647
2002-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,47.36309051513672
2002-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,27.904020071029663
2002-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,45.889298507932985
2002-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,80.36311531066895
2002-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,64.40218830108643
2002-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,49.814048767089844
2002-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,24.243082523345947
2002-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,32.76703882217407
2002-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,170.9548854827881
2002-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,182.2722568511963
2002-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,259.4572639465332
2002-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,134.3234900908895
2002-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,158.94995498657227
2002-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,137.28730010986328
2002-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,59.88768482208252
2002-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,110.41073226928711
2002-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,53.99091720581055
2002-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,88.05889906359546
2002-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,141.08246231079102
2002-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,219.44747161865234
2002-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,227.9857406616211
2002-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,85.67694759368896
2002-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,141.8065881729126
2002-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,199.93511247634888
2002-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,152.67539310455322
2002-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,224.24228858947754
2002-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,128.9998656263446
2002-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,121.718994140625
2002-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,121.09877014160156
2002-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,97.65012454986572
2002-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,83.6965274810791
2002-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,52.54496955871582
2002-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,65.44751313380425
2002-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,114.2993049621582
2002-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,176.02058029174805
2002-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,182.48005485534668
2002-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,133.29788208007812
2002-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,159.08203125
2003-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,77.06164836883545
2003-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,116.67707061767578
2003-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,135.87629890441895
2003-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,123.45054866063712
2003-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,123.10229206085205
2003-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,125.22186946868896
2003-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,149.14386081695557
2003-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,117.17903757095337
2003-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,76.85419702529907
2003-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,103.98562799575011
2003-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,132.94845390319824
2003-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,166.22793006896973
2003-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,164.82033443450928
2003-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,135.13269233703613
2003-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,211.5336480140686
2003-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,148.80471277236938
2003-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,123.25552177429199
2003-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,141.34197807312012
2003-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,88.3171780274646
2003-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,116.2175235748291
2003-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,75.34163856506348
2003-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,93.37434196472168
2003-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,60.7509708404541
2003-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,65.31473731994629
2003-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,59.01821549365975
2003-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,115.60706806182861
2003-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,166.28483963012695
2003-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,142.99341011047363
2003-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,117.9901294708252
2003-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,180.5914421081543
2003-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,136.40365266799927
