Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-04-01,MASA,147.9739408493042
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-04-01,MASA,14.812341690063477
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-04-01,MASA,35.245166301727295
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-04-01,MASA,23.46760129928589
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-04-01,MASA,65.55349588394165
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-04-01,MASA,32.695475578308105
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-04-01,MASA,31.24029541015625
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-04-01,MASA,32.68499946594238
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-04-01,MASA,27.97634792327881
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-04-01,MASA,155.61935710906982
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-05-01,MASA,66.24475693702698
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-05-01,MASA,48.90206527709961
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-05-01,MASA,69.98574590682983
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-05-01,MASA,35.2833685874939
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-05-01,MASA,50.06208515167236
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-05-01,MASA,55.905086517333984
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-05-01,MASA,60.024818897247314
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-05-01,MASA,65.36743307113647
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-05-01,MASA,95.23737812042236
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-05-01,MASA,54.34676456451416
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-05-01,MASA,48.78988552093506
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-05-01,MASA,94.91387224197388
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-06-01,MASA,19.41642665863037
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-06-01,MASA,23.6302433013916
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-06-01,MASA,29.99651336669922
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-06-01,MASA,7.044769763946533
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-06-01,MASA,19.6252498626709
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-06-01,MASA,10.950408935546875
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-06-01,MASA,38.02712631225586
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-06-01,MASA,16.243125438690186
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-06-01,MASA,47.995280265808105
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-06-01,MASA,24.215927600860596
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-06-01,MASA,11.63965654373169
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-06-01,MASA,36.1651554107666
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-07-01,MASA,19.280734062194824
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-07-01,MASA,11.92072981595993
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-07-01,MASA,17.640557765960693
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-07-01,MASA,7.8649742603302
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-07-01,MASA,13.445359230041504
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-07-01,MASA,10.064576625823975
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-07-01,MASA,12.125882625579834
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-07-01,MASA,17.095341205596924
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-07-01,MASA,26.289121627807617
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-07-01,MASA,12.922494888305664
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-07-01,MASA,11.751983404159546
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-07-01,MASA,14.97141695022583
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-08-01,MASA,45.963085651397705
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-08-01,MASA,43.092944622039795
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-08-01,MASA,28.266030311584473
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-08-01,MASA,18.85564947128296
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-08-01,MASA,36.820157051086426
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-08-01,MASA,43.59031295776367
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-08-01,MASA,28.38539981842041
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-08-01,MASA,41.77210330963135
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-08-01,MASA,86.27574253082275
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-08-01,MASA,45.292052268981934
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-08-01,MASA,37.64065456390381
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-08-01,MASA,21.31004810333252
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-09-01,MASA,44.34245681762695
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-09-01,MASA,53.53314399719238
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-09-01,MASA,53.46723175048828
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-09-01,MASA,19.23881244659424
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-09-01,MASA,58.79765319824219
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-09-01,MASA,27.023802757263184
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-09-01,MASA,52.96756935119629
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-09-01,MASA,41.646915435791016
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-09-01,MASA,36.2232460975647
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-09-01,MASA,45.50009727478027
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-09-01,MASA,39.83176231384277
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-09-01,MASA,40.62735319137573
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-10-01,MASA,69.80960869789124
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-10-01,MASA,127.45239889621735
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-10-01,MASA,108.625408411026
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-10-01,MASA,59.07120978832245
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-10-01,MASA,129.71327018737793
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-10-01,MASA,43.41575598716736
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-10-01,MASA,135.75707244873047
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-10-01,MASA,51.883530020713806
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-10-01,MASA,95.17945563793182
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-10-01,MASA,96.90637981891632
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-10-01,MASA,95.3150645494461
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-10-01,MASA,130.74328875541687
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-11-01,MASA,185.5592498779297
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-11-01,MASA,142.3018798828125
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-11-01,MASA,326.7120084762573
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-11-01,MASA,59.339603424072266
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-11-01,MASA,167.81512451171875
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-11-01,MASA,69.44579362869263
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-11-01,MASA,289.92870712280273
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-11-01,MASA,122.99399662017822
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-11-01,MASA,179.63281059265137
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-11-01,MASA,132.49639558792114
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-11-01,MASA,105.23037242889404
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-11-01,MASA,382.01848220825195
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1984-12-01,MASA,142.90638026595116
Mazandaran,23.7,99309,36.48,52.47,Amol,1984-12-01,MASA,95.08742570877075
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1984-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1984-12-01,MASA,223.0961456298828
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1984-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1984-12-01,MASA,40.99399709701538
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1984-12-01,MASA,108.18950462341309
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1984-12-01,MASA,81.64552235603333
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1984-12-01,MASA,150.00172996520996
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1984-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1984-12-01,MASA,111.22394740581512
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1984-12-01,MASA,111.69664978981018
Mazandaran,23.0,40759,36.54,53.0,Sari,1984-12-01,MASA,77.3254885673523
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1984-12-01,MASA,58.282222747802734
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1984-12-01,MASA,238.37376260757446
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-01-01,MASA,125.55960273742676
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-01-01,MASA,79.7368950843811
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-01-01,MASA,157.6603081226349
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-01-01,MASA,51.10362768173218
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-01-01,MASA,86.7300238609314
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-01-01,MASA,98.49775218963623
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-01-01,MASA,142.09437543153763
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-01-01,MASA,71.75606274604797
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-01-01,MASA,93.87391662597656
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-01-01,MASA,67.13946318626404
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-01-01,MASA,56.59462547302246
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-01-01,MASA,192.18860626220703
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-02-01,MASA,169.96290111541748
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-02-01,MASA,118.70444679260254
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-02-01,MASA,170.03690242767334
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-02-01,MASA,65.84355926513672
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-02-01,MASA,119.27523803710938
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-02-01,MASA,112.09974670410156
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-02-01,MASA,169.49606657028198
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-02-01,MASA,149.12284183502197
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-02-01,MASA,216.82379341125488
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-02-01,MASA,101.30030822753906
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-02-01,MASA,82.54963493347168
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-02-01,MASA,189.0813694000244
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-03-01,MASA,126.19486403465271
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-03-01,MASA,49.82448422908783
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-03-01,MASA,222.92139291763306
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-03-01,MASA,37.47080755233765
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-03-01,MASA,54.01258718967438
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-03-01,MASA,34.60376989841461
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-03-01,MASA,130.255033493042
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-03-01,MASA,87.77594923973083
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-03-01,MASA,125.61340498924255
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-03-01,MASA,43.661269664764404
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-03-01,MASA,39.39066165685654
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-03-01,MASA,318.5307340621948
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-04-01,MASA,25.912955284118652
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-04-01,MASA,14.94988203048706
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-04-01,MASA,122.48362731933594
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-04-01,MASA,9.2061767578125
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-04-01,MASA,15.885915040969849
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-04-01,MASA,14.324045181274414
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-04-01,MASA,48.02686882019043
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-04-01,MASA,21.825730323791504
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-04-01,MASA,16.461597442626953
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-04-01,MASA,21.863853454589844
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-04-01,MASA,18.614042043685913
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-04-01,MASA,134.1308250427246
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-05-01,MASA,17.34299898147583
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-05-01,MASA,15.42994499206543
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-05-01,MASA,27.723777770996094
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-05-01,MASA,6.43157958984375
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-05-01,MASA,14.716997146606445
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-05-01,MASA,11.175724029541016
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-05-01,MASA,19.813982009887695
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-05-01,MASA,15.33513879776001
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-05-01,MASA,23.58154010772705
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-05-01,MASA,12.140408992767334
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-05-01,MASA,9.373716354370117
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-05-01,MASA,32.740482330322266
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-06-01,MASA,21.664212703704834
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-06-01,MASA,25.138404369354248
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-06-01,MASA,37.729172706604004
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-06-01,MASA,8.18358588218689
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-06-01,MASA,19.771774291992188
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-06-01,MASA,13.99445915222168
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-06-01,MASA,40.88469409942627
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-06-01,MASA,18.67843532562256
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-06-01,MASA,36.346994161605835
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-06-01,MASA,21.932212352752686
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-06-01,MASA,10.920651912689209
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-06-01,MASA,37.82792615890503
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-07-01,MASA,24.283790588378906
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-07-01,MASA,12.991904020309448
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-07-01,MASA,22.780242443084717
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-07-01,MASA,9.57961654663086
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-07-01,MASA,16.89694356918335
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-07-01,MASA,12.931313037872314
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-07-01,MASA,13.647953748703003
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-07-01,MASA,21.59374713897705
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-07-01,MASA,29.630962371826172
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-07-01,MASA,14.490312099456787
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-07-01,MASA,14.51458740234375
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-07-01,MASA,20.428820610046387
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-08-01,MASA,38.06113076210022
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-08-01,MASA,36.07969856262207
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-08-01,MASA,25.410545587539673
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-08-01,MASA,14.545833349227905
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-08-01,MASA,29.889408588409424
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-08-01,MASA,36.06249690055847
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-08-01,MASA,25.846784114837646
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-08-01,MASA,34.4989812374115
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-08-01,MASA,56.51032996177673
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-08-01,MASA,32.675686836242676
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-08-01,MASA,25.18128204345703
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-08-01,MASA,14.414714574813843
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-09-01,MASA,37.36172103881836
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-09-01,MASA,49.57374668121338
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-09-01,MASA,36.803123235702515
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-09-01,MASA,19.502613842487335
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-09-01,MASA,52.99287748336792
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-09-01,MASA,28.255643844604492
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-09-01,MASA,41.08774662017822
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-09-01,MASA,38.23855447769165
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-09-01,MASA,31.601543426513672
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-09-01,MASA,44.88507080078125
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-09-01,MASA,40.2828483581543
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-09-01,MASA,26.814480543136597
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-10-01,MASA,61.610066533088684
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-10-01,MASA,108.88319313526154
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-10-01,MASA,107.13858902454376
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-10-01,MASA,54.928220987319946
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-10-01,MASA,99.48648190498352
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-10-01,MASA,40.101292848587036
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-10-01,MASA,129.47387981414795
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-10-01,MASA,46.75638747215271
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1985-10-01,MASA,150.4029541015625
Mazandaran,23.0,40759,36.54,53.0,Sari,1985-10-01,MASA,88.94634997844696
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1985-10-01,MASA,87.62199139595032
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1985-10-01,MASA,174.72076272964478
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1985-11-01,MASA,63.16185903549194
Mazandaran,23.7,99309,36.48,52.47,Amol,1985-11-01,MASA,38.51097106933594
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1985-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1985-11-01,MASA,89.45338344573975
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1985-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1985-11-01,MASA,26.49034023284912
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1985-11-01,MASA,44.84765148162842
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1985-11-01,MASA,31.088224411010742
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1985-11-01,MASA,73.56440734863281
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1985-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1985-11-01,MASA,46.26175045967102
