date,St_ID,Region,St_Ele,St_Lat,St_Lon,St_Name,region_id,CHIRPS
2011-08-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,117.40746641159058
2011-08-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,41.983052253723145
2011-08-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,22.244500637054443
2011-08-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,95.152505651559
2011-08-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,71.59863519668579
2011-08-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,74.76111507415771
2011-08-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,70.18563842773438
2011-08-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,54.71719264984131
2011-08-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,28.48319101333618
2011-08-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,49.261211596472414
2011-08-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,87.5919303894043
2011-08-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,59.97921276092529
2011-08-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,64.15055131912231
2011-08-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,77.26849317550659
2011-08-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,90.91530752182007
2011-09-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,40.45856046676636
2011-09-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,62.89915609359741
2011-09-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,59.91648745536804
2011-09-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,73.04603772470266
2011-09-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,80.68760395050049
2011-09-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,57.26564383506775
2011-09-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,30.22088098526001
2011-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,50.07314920425415
2011-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,27.916213989257812
2011-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,36.55185370086934
2011-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,72.92817068099976
2011-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,77.18314504623413
2011-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,73.28768491744995
2011-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,50.07953119277954
2011-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,54.59324407577515
2011-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,270.2996139526367
2011-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,310.74401473999023
2011-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,348.6424789428711
2011-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,339.09377171733587
2011-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,301.7348937988281
2011-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,156.86672973632812
2011-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,62.24483871459961
2011-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,147.42404174804688
2011-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,83.88613319396973
2011-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,137.061524407712
2011-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,293.29523849487305
2011-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,329.9527893066406
2011-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,275.8109016418457
2011-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,85.86788177490234
2011-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,134.1740779876709
2011-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,254.56258392333984
2011-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,207.52917098999023
2011-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,358.7359848022461
2011-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,219.7204836099455
2011-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,255.34235000610352
2011-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,197.8561897277832
2011-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,102.9354076385498
2011-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,154.4099998474121
2011-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,80.8581314086914
2011-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,136.80673090984365
2011-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,203.81217193603516
2011-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,329.5545234680176
2011-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,364.05736923217773
2011-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,171.90444946289062
2011-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,260.99365997314453
2011-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,77.42321538925171
2011-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,121.23380279541016
2011-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,212.52726888656616
2011-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,95.89512066793914
2011-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,119.06636714935303
2011-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,75.72189521789551
2011-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,62.92572355270386
2011-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,60.212440490722656
2011-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,34.59200048446655
2011-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,44.4646028521433
2011-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,102.52291691303253
2011-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,159.73368108272552
2011-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,218.68839238584042
2011-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,96.44607311487198
2011-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,140.67737445235252
2012-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,108.05353927612305
2012-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,99.18991684913635
2012-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,161.887597322464
2012-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,94.69475036092327
2012-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,102.15508270263672
2012-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,83.15561056137085
2012-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,94.86705017089844
2012-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,64.3335690498352
2012-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,55.49975299835205
2012-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,58.99388362906572
2012-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,96.42963409423828
2012-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,159.1999912261963
2012-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,166.41016387939453
2012-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,84.05810546875
2012-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,143.31279945373535
2012-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,149.65986442565918
2012-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,147.41477584838867
2012-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,212.19585037231445
2012-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,182.00198463874287
2012-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,216.4493751525879
2012-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,191.43767166137695
2012-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,203.1545238494873
2012-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,149.528902053833
2012-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,121.81331825256348
2012-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,122.89507351031881
2012-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,197.40131998062134
2012-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,239.1427516937256
2012-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,253.32316207885742
2012-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,244.04165267944336
2012-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,346.4391746520996
2012-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,216.73674726486206
2012-03-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,100.56675815582275
2012-03-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,310.5676517486572
2012-03-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,79.66724292122493
2012-03-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,96.0308837890625
2012-03-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,88.08091115951538
2012-03-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,47.0455060005188
2012-03-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,75.11536312103271
2012-03-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,61.64684796333313
2012-03-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,62.96295838548958
2012-03-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,81.63137340545654
2012-03-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,157.98601531982422
2012-03-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,274.6205654144287
2012-03-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,118.34260082244873
2012-03-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,196.69306755065918
2012-04-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,20.63347899913788
2012-04-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,31.930768966674805
2012-04-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,121.06057262420654
2012-04-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,23.402981840442905
2012-04-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,31.648287057876587
2012-04-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,35.351905822753906
2012-04-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,24.15477466583252
2012-04-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,29.853816986083984
2012-04-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,19.525897979736328
2012-04-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,22.28119321434484
2012-04-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,26.764135360717773
2012-04-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,68.76735973358154
2012-04-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,141.8301830291748
2012-04-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,40.20668411254883
2012-04-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,50.68345332145691
2012-05-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,49.538803577423096
2012-05-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,25.231054663658142
2012-05-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,36.94990682601929
2012-05-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,16.777818911736556
2012-05-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,19.559138536453247
2012-05-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,24.11373209953308
2012-05-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,23.611610770225525
2012-05-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,19.73770022392273
2012-05-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,14.008009433746338
2012-05-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,16.528108922732358
2012-05-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,20.158688187599182
2012-05-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,21.92938208580017
2012-05-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,24.62289261817932
2012-05-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,32.132774353027344
2012-05-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,30.73276138305664
2012-06-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,75.13293218612671
2012-06-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,39.36338949203491
2012-06-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,64.4753098487854
2012-06-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,43.42234042847511
2012-06-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,37.08926200866699
2012-06-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,43.54331970214844
2012-06-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,25.154747009277344
2012-06-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,21.033023834228516
2012-06-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,18.127241134643555
2012-06-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,16.588611175559155
2012-06-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,47.58452606201172
2012-06-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,74.7279143333435
2012-06-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,70.36377334594727
2012-06-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,33.730037689208984
2012-06-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,39.8761100769043
2012-07-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,46.643415451049805
2012-07-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,16.381423473358154
2012-07-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,28.838594913482666
2012-07-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,20.384472095140136
2012-07-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,23.423471450805664
2012-07-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,20.20127034187317
2012-07-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,19.53767681121826
2012-07-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,23.067317962646484
2012-07-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,16.698758125305176
2012-07-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,20.600283540053173
2012-07-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,17.322604417800903
2012-07-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,18.101813793182373
2012-07-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,27.713852405548096
2012-07-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,29.551095724105835
2012-07-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,30.379840850830078
2012-08-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,69.10902261734009
2012-08-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,29.54858160018921
2012-08-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,51.694955825805664
2012-08-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,66.69031785502293
2012-08-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,51.87393045425415
2012-08-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,49.51888465881348
2012-08-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,42.093642234802246
2012-08-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,33.37911081314087
2012-08-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,13.789287090301514
2012-08-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,28.44598874053514
2012-08-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,64.36984586715698
2012-08-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,42.60354661941528
2012-08-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,42.43874502182007
2012-08-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,47.813541889190674
2012-08-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,57.01939535140991
2012-09-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,79.98410654067993
2012-09-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,83.93300867080688
2012-09-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,59.57167863845825
2012-09-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,60.497451163754604
2012-09-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,72.97978353500366
2012-09-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,53.19383239746094
2012-09-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,35.790008544921875
2012-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,52.63678741455078
2012-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,31.84226894378662
2012-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,47.42685448089776
2012-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,56.38102388381958
2012-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,66.3535966873169
2012-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,61.52341318130493
2012-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,36.542619705200195
2012-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,42.800665855407715
2012-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,126.11276817321777
2012-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,171.84485244750977
2012-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,185.76923751831055
2012-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,173.85435545562518
2012-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,137.84625053405762
2012-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,100.84926128387451
2012-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,40.93210029602051
2012-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,89.08830261230469
2012-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,50.035353660583496
2012-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,77.71553744608266
2012-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,134.43786239624023
2012-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,188.83166790008545
2012-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,142.7802495956421
2012-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,52.90051317214966
2012-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,75.30444622039795
2012-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,209.61163902282715
2012-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,217.9119520187378
2012-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,376.12952613830566
2012-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,184.1403844380143
2012-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,233.90971088409424
2012-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,143.40593338012695
2012-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,77.74902153015137
2012-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,96.93821239471436
2012-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,73.93620109558105
2012-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,86.46307856774743
2012-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,174.22983741760254
2012-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,322.8650722503662
2012-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,359.6734199523926
2012-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,154.3081340789795
2012-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,242.40752601623535
2012-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,309.056547164917
2012-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,307.17464542388916
2012-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,366.39194679260254
2012-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,267.0150431500803
2012-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,246.50597953796387
2012-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,201.5586977005005
2012-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,170.210618019104
2012-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,147.45306015014648
2012-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,70.26652479171753
2012-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,121.59344333582533
2012-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,227.0801386833191
2012-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,317.5451145172119
2012-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,353.0308418273926
2012-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,252.8587875366211
2012-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,306.6083393096924
2013-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,160.17872047424316
2013-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,140.54967594146729
2013-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,179.80106353759766
2013-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,155.09734247226527
2013-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,136.75825119018555
2013-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,156.58924961090088
2013-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,169.9344997406006
2013-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,125.35059833526611
2013-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,95.0699725151062
2013-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,109.28200176547716
2013-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,136.64420127868652
2013-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,181.99132537841797
2013-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,193.83109283447266
2013-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,156.36770153045654
2013-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,253.75558280944824
2013-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,97.4668915271759
2013-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,133.30769538879395
2013-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,135.46489906311035
2013-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,147.02349512411817
2013-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,157.83902549743652
2013-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,130.58841609954834
2013-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,120.96864223480225
2013-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,95.13537001609802
2013-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,69.37306666374207
2013-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,78.18839107083446
2013-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,165.32426357269287
2013-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,200.2976474761963
2013-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,179.66351318359375
2013-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,182.39127731323242
2013-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,306.3182945251465
2013-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,220.26858401298523
