Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-11-01,MASA,153.91391849517822
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-11-01,MASA,210.33457565307617
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-11-01,MASA,171.7850456237793
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-11-01,MASA,284.00028228759766
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2004-12-01,MASA,163.3812780380249
Mazandaran,23.7,99309,36.48,52.47,Amol,2004-12-01,MASA,106.64236259460449
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2004-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2004-12-01,MASA,199.72765159606934
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2004-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2004-12-01,MASA,57.70847511291504
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2004-12-01,MASA,129.32802200317383
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2004-12-01,MASA,101.71291160583496
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2004-12-01,MASA,160.68241500854492
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2004-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2004-12-01,MASA,136.40200233459473
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2004-12-01,MASA,211.9652919769287
Mazandaran,23.0,40759,36.54,53.0,Sari,2004-12-01,MASA,100.48003196716309
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2004-12-01,MASA,82.66252994537354
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2004-12-01,MASA,207.67860221862793
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-01-01,MASA,320.20130729675293
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-01-01,MASA,239.08267736434937
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-01-01,MASA,280.97460079193115
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-01-01,MASA,127.58751916885376
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-01-01,MASA,247.46382904052734
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-01-01,MASA,198.39564418792725
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-01-01,MASA,315.0933303833008
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-01-01,MASA,197.59352922439575
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-01-01,MASA,166.90731954574585
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-01-01,MASA,217.68468856811523
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-01-01,MASA,185.1475601196289
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-01-01,MASA,244.47637367248535
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-02-01,MASA,283.95262145996094
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-02-01,MASA,227.10223388671875
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-02-01,MASA,234.58587074279785
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-02-01,MASA,71.55926418304443
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-02-01,MASA,258.2484164237976
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-02-01,MASA,97.28847980499268
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-02-01,MASA,267.4381790161133
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-02-01,MASA,195.3476219177246
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-02-01,MASA,219.5337200164795
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-02-01,MASA,162.8271598815918
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-02-01,MASA,113.8852744102478
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-02-01,MASA,201.53593063354492
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-03-01,MASA,343.80234146118164
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-03-01,MASA,152.89678955078125
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-03-01,MASA,415.720139503479
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-03-01,MASA,68.80881905555725
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-03-01,MASA,184.08283710479736
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-03-01,MASA,70.85077929496765
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-03-01,MASA,291.39018392562866
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-03-01,MASA,183.1639051437378
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-03-01,MASA,239.053138256073
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-03-01,MASA,110.487868309021
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-03-01,MASA,84.66823196411133
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-03-01,MASA,502.7602882385254
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-04-01,MASA,52.97667598724365
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-04-01,MASA,47.796854734420776
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-04-01,MASA,142.16284561157227
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-04-01,MASA,12.572707056999207
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-04-01,MASA,55.36994791030884
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-04-01,MASA,22.94087529182434
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-04-01,MASA,76.75087356567383
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-04-01,MASA,38.56481170654297
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-04-01,MASA,34.74645161628723
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-04-01,MASA,43.53227949142456
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-04-01,MASA,31.925293922424316
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-04-01,MASA,133.7549114227295
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-05-01,MASA,55.67767691612244
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-05-01,MASA,35.14821004867554
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-05-01,MASA,38.14431715011597
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-05-01,MASA,23.908371925354004
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-05-01,MASA,33.11469542980194
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-05-01,MASA,40.19764530658722
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-05-01,MASA,35.43179774284363
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-05-01,MASA,54.92862510681152
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-05-01,MASA,65.07396864891052
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-05-01,MASA,36.649248123168945
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-05-01,MASA,30.196973264217377
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-05-01,MASA,43.28961604833603
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-06-01,MASA,33.22955894470215
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-06-01,MASA,41.95490121841431
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-06-01,MASA,61.011104583740234
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-06-01,MASA,12.251803874969482
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-06-01,MASA,33.609007835388184
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-06-01,MASA,18.927510261535645
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-06-01,MASA,68.8427357673645
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-06-01,MASA,26.965932369232178
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-06-01,MASA,64.06721925735474
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-06-01,MASA,35.11768817901611
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-06-01,MASA,16.551613330841064
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-06-01,MASA,60.113855838775635
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-07-01,MASA,18.79054594039917
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-07-01,MASA,10.462236881256104
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-07-01,MASA,16.832860946655273
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-07-01,MASA,8.048217535018921
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-07-01,MASA,14.473420143127441
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-07-01,MASA,10.849851608276367
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-07-01,MASA,10.2884681224823
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-07-01,MASA,16.953382968902588
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-07-01,MASA,20.081730842590332
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-07-01,MASA,10.9021577835083
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-07-01,MASA,11.796761989593506
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-07-01,MASA,15.373610019683838
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-08-01,MASA,58.19187927246094
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-08-01,MASA,56.5871901512146
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-08-01,MASA,54.56690049171448
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-08-01,MASA,14.2929767370224
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-08-01,MASA,53.94086146354675
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-08-01,MASA,45.92864680290222
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-08-01,MASA,58.910659074783325
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-08-01,MASA,49.53623390197754
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-08-01,MASA,91.85766792297363
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-08-01,MASA,38.400994062423706
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-08-01,MASA,27.323015809059143
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-08-01,MASA,31.67965006828308
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-09-01,MASA,48.88653326034546
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-09-01,MASA,63.792869091033936
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-09-01,MASA,66.6750168800354
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-09-01,MASA,18.05110216140747
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-09-01,MASA,75.87988495826721
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-09-01,MASA,29.350149631500244
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-09-01,MASA,62.70227527618408
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-09-01,MASA,45.69065189361572
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-09-01,MASA,39.52619791030884
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-09-01,MASA,54.44959259033203
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-09-01,MASA,46.31687068939209
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-09-01,MASA,47.292845010757446
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-10-01,MASA,52.70481586456299
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-10-01,MASA,116.39984893798828
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-10-01,MASA,96.9055290222168
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-10-01,MASA,43.61034393310547
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-10-01,MASA,118.37631440162659
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-10-01,MASA,32.415796756744385
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-10-01,MASA,117.95509696006775
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-10-01,MASA,39.33233642578125
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-10-01,MASA,90.36803793907166
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-10-01,MASA,85.91289520263672
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-10-01,MASA,84.45735168457031
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-10-01,MASA,113.5231654047966
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-11-01,MASA,205.77843856811523
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-11-01,MASA,187.7992706298828
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-11-01,MASA,239.2076416015625
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-11-01,MASA,87.51769924163818
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-11-01,MASA,156.4373378753662
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-11-01,MASA,86.98216342926025
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-11-01,MASA,223.3575497865677
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-11-01,MASA,152.071382522583
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-11-01,MASA,134.80072116851807
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-11-01,MASA,170.15681266784668
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-11-01,MASA,156.49058437347412
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-11-01,MASA,243.84175416827202
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2005-12-01,MASA,201.43710899353027
Mazandaran,23.7,99309,36.48,52.47,Amol,2005-12-01,MASA,147.2285499572754
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2005-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2005-12-01,MASA,204.78847694396973
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2005-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2005-12-01,MASA,78.29589939117432
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2005-12-01,MASA,154.53042030334473
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2005-12-01,MASA,125.92158126831055
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2005-12-01,MASA,163.78126525878906
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2005-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2005-12-01,MASA,172.86169719696045
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2005-12-01,MASA,162.86081504821777
Mazandaran,23.0,40759,36.54,53.0,Sari,2005-12-01,MASA,153.43846797943115
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2005-12-01,MASA,121.73572540283203
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2005-12-01,MASA,196.502947807312
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-01-01,MASA,248.3023386001587
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-01-01,MASA,175.44381713867188
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-01-01,MASA,232.8181266784668
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-01-01,MASA,100.92471313476562
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-01-01,MASA,166.81567192077637
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-01-01,MASA,165.68072509765625
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-01-01,MASA,250.86261749267578
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-01-01,MASA,159.5410680770874
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-01-01,MASA,179.21144485473633
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-01-01,MASA,180.56823348999023
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-01-01,MASA,153.95150566101074
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-01-01,MASA,230.67844772338867
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-02-01,MASA,217.7117795944214
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-02-01,MASA,164.1174020767212
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-02-01,MASA,158.32208251953125
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-02-01,MASA,51.627493381500244
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-02-01,MASA,135.55556535720825
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-02-01,MASA,80.7187967300415
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-02-01,MASA,166.94049310684204
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-02-01,MASA,140.30028867721558
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-02-01,MASA,132.90670013427734
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-02-01,MASA,119.42001819610596
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-02-01,MASA,73.24183464050293
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-02-01,MASA,139.941668510437
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-03-01,MASA,146.9271764755249
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-03-01,MASA,69.56052780151367
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-03-01,MASA,194.79558658599854
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-03-01,MASA,45.131590366363525
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-03-01,MASA,83.85066533088684
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-03-01,MASA,44.40441656112671
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-03-01,MASA,126.56850910186768
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-03-01,MASA,106.1670970916748
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-03-01,MASA,101.33754825592041
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-03-01,MASA,59.93860197067261
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-03-01,MASA,51.48611545562744
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-03-01,MASA,203.9749298095703
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-04-01,MASA,62.788288593292236
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-04-01,MASA,47.241161823272705
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-04-01,MASA,173.74432373046875
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-04-01,MASA,17.71205449104309
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-04-01,MASA,64.0521993637085
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-04-01,MASA,30.577617645263672
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-04-01,MASA,101.84006690979004
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-04-01,MASA,44.00927543640137
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-04-01,MASA,73.94338512420654
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-04-01,MASA,40.72488975524902
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-04-01,MASA,35.898661494255066
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-04-01,MASA,232.8426456451416
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-05-01,MASA,38.487680435180664
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-05-01,MASA,27.544054985046387
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-05-01,MASA,42.3228462934494
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-05-01,MASA,20.740188121795654
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-05-01,MASA,30.928613424301147
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-05-01,MASA,32.11496198177338
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-05-01,MASA,36.31583261489868
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-05-01,MASA,34.80800271034241
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-05-01,MASA,35.10420894622803
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-05-01,MASA,27.38595151901245
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-05-01,MASA,21.4782657623291
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-05-01,MASA,49.23116445541382
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-06-01,MASA,17.522998809814453
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-06-01,MASA,19.002464771270752
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-06-01,MASA,28.702985525131226
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-06-01,MASA,7.093541145324707
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-06-01,MASA,15.230419397354126
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-06-01,MASA,12.222320556640625
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-06-01,MASA,31.185919523239136
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-06-01,MASA,15.484322786331177
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-06-01,MASA,27.130727410316467
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-06-01,MASA,17.37477731704712
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-06-01,MASA,8.809696197509766
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-06-01,MASA,28.404919385910034
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-07-01,MASA,26.171719551086426
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-07-01,MASA,15.943993330001831
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-07-01,MASA,22.609717845916748
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-07-01,MASA,
