Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,TRMM
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-05-01,MASA,25.630291521549225
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-05-01,MASA,33.46708282828331
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-05-01,MASA,34.87341186404228
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-05-01,MASA,38.95510697364807
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-05-01,MASA,22.707407668232918
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-05-01,MASA,49.43258035182953
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-05-01,MASA,18.377257972955704
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-05-01,MASA,23.364054769277573
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-05-01,MASA,59.02765989303589
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-06-01,MASA,8.384526371955872
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-06-01,MASA,11.111373379826546
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-06-01,MASA,10.635800957679749
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-06-01,MASA,9.486855939030647
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-06-01,MASA,6.245313808321953
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-06-01,MASA,7.7476391941308975
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-06-01,MASA,10.922707468271255
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-06-01,MASA,11.349515318870544
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-06-01,MASA,11.28683477640152
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-06-01,MASA,14.20026496052742
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-06-01,MASA,10.243523195385933
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-06-01,MASA,24.214419722557068
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-06-01,MASA,9.304968640208244
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-06-01,MASA,8.183372095227242
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-06-01,MASA,15.174655169248581
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-07-01,MASA,19.035745427012444
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-07-01,MASA,25.189662784337997
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-07-01,MASA,25.93625020980835
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-07-01,MASA,17.599959656596184
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-07-01,MASA,17.565446108579636
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-07-01,MASA,17.103546604514122
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-07-01,MASA,24.589000940322876
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-07-01,MASA,20.445688650012016
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-07-01,MASA,21.57318064570427
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-07-01,MASA,23.67083939909935
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-07-01,MASA,19.54299134016037
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-07-01,MASA,23.46228638291359
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-07-01,MASA,24.172069519758224
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-07-01,MASA,24.16313937306404
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-07-01,MASA,16.606534883379936
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-08-01,MASA,26.022347688674927
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-08-01,MASA,31.788938641548157
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-08-01,MASA,31.602539151906967
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-08-01,MASA,34.12788042426109
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-08-01,MASA,15.648007526993752
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-08-01,MASA,12.864093884825706
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-08-01,MASA,30.876309245824814
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-08-01,MASA,16.888699248433113
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-08-01,MASA,27.056249141693115
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-08-01,MASA,29.21875262260437
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-08-01,MASA,22.50558690726757
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-08-01,MASA,25.31846532225609
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-08-01,MASA,28.681641161441803
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-08-01,MASA,25.555460661649704
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-08-01,MASA,21.974683865904808
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-09-01,MASA,26.30376935005188
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-09-01,MASA,35.2801975607872
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-09-01,MASA,27.03581929206848
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-09-01,MASA,55.451640486717224
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-09-01,MASA,9.876833707094193
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-09-01,MASA,14.080847650766373
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-09-01,MASA,46.59948170185089
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-09-01,MASA,13.628789484500885
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-09-01,MASA,51.14079415798187
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-09-01,MASA,59.373464584350586
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-09-01,MASA,19.490062594413757
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-09-01,MASA,92.21055865287781
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-09-01,MASA,25.805921852588654
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-09-01,MASA,22.61219948530197
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-09-01,MASA,37.097571194171906
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-10-01,MASA,96.84358835220337
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-10-01,MASA,146.13603579998016
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-10-01,MASA,185.9417073726654
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-10-01,MASA,126.960000872612
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-10-01,MASA,114.41892635822296
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-10-01,MASA,112.29774212837219
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-10-01,MASA,136.62134420871735
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-10-01,MASA,111.32448363304138
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-10-01,MASA,145.35112524032593
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-10-01,MASA,172.32297313213348
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-10-01,MASA,83.94268602132797
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-10-01,MASA,138.31618738174438
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-10-01,MASA,196.4780387878418
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-10-01,MASA,136.77226424217224
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-10-01,MASA,124.4888391494751
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-11-01,MASA,53.231152296066284
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-11-01,MASA,73.22639286518097
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-11-01,MASA,56.87671422958374
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-11-01,MASA,128.68630528450012
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-11-01,MASA,42.81338274478912
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-11-01,MASA,38.90929341316223
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-11-01,MASA,85.85018813610077
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-11-01,MASA,42.588640451431274
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-11-01,MASA,126.57021403312683
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-11-01,MASA,151.5650761127472
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-11-01,MASA,46.93514943122864
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-11-01,MASA,149.50748920440674
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-11-01,MASA,51.35259747505188
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-11-01,MASA,50.42253613471985
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-11-01,MASA,148.70509028434753
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2018-12-01,MASA,38.59496319293976
Mazandaran,23.7,99309,36.48,52.47,Amol,2018-12-01,MASA,54.12956589460373
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2018-12-01,MASA,48.7700754404068
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2018-12-01,MASA,32.80902636051178
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2018-12-01,MASA,35.54327818751335
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2018-12-01,MASA,30.998074650764465
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2018-12-01,MASA,51.70746731758118
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2018-12-01,MASA,36.66611525416374
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2018-12-01,MASA,37.95807355642319
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2018-12-01,MASA,49.17683780193329
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2018-12-01,MASA,39.19351860880852
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2018-12-01,MASA,77.10294198989868
Mazandaran,23.0,40759,36.54,53.0,Sari,2018-12-01,MASA,45.72767534852028
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2018-12-01,MASA,43.52548232674599
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2018-12-01,MASA,40.206910103559494
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-01-01,MASA,105.90649545192719
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-01-01,MASA,119.40865552425385
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-01-01,MASA,105.23273777961731
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-01-01,MASA,95.00343489646912
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-01-01,MASA,92.95887476205826
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-01-01,MASA,94.20117402076721
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-01-01,MASA,119.40906572341919
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2019-01-01,MASA,95.91317903995514
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2019-01-01,MASA,103.8967856168747
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2019-01-01,MASA,94.55955505371094
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2019-01-01,MASA,98.2559484243393
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2019-01-01,MASA,85.33147072792053
Mazandaran,23.0,40759,36.54,53.0,Sari,2019-01-01,MASA,97.33040606975555
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2019-01-01,MASA,100.4955028295517
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2019-01-01,MASA,93.22531020641327
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-02-01,MASA,63.12927031517029
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-02-01,MASA,80.75179982185364
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-02-01,MASA,82.12113189697266
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-02-01,MASA,74.4346375465393
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-02-01,MASA,54.36752271652222
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-02-01,MASA,54.55206298828125
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-02-01,MASA,84.05929040908813
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2019-02-01,MASA,58.152846336364746
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2019-02-01,MASA,85.12335348129272
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2019-02-01,MASA,99.27787971496582
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2019-02-01,MASA,58.74153971672058
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2019-02-01,MASA,120.15493297576904
Mazandaran,23.0,40759,36.54,53.0,Sari,2019-02-01,MASA,67.73724460601807
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2019-02-01,MASA,65.65896105766296
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2019-02-01,MASA,82.99268889427185
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-03-01,MASA,150.134934425354
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-03-01,MASA,157.16774368286133
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-03-01,MASA,146.90737652778625
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-03-01,MASA,141.35184967517853
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-03-01,MASA,139.00604259967804
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-03-01,MASA,168.30498361587524
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-03-01,MASA,166.95441949367523
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2019-03-01,MASA,181.60044765472412
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2019-03-01,MASA,151.9091123342514
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2019-03-01,MASA,146.83759832382202
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2019-03-01,MASA,159.42481470108032
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2019-03-01,MASA,123.95213234424591
Mazandaran,23.0,40759,36.54,53.0,Sari,2019-03-01,MASA,150.91848134994507
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2019-03-01,MASA,164.39751505851746
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2019-03-01,MASA,151.93432295322418
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-04-01,MASA,82.9438054561615
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-04-01,MASA,105.13902068138123
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-04-01,MASA,91.87497138977051
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-04-01,MASA,133.58357906341553
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-04-01,MASA,55.198734998703
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-04-01,MASA,62.97196984291077
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-04-01,MASA,111.133553981781
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2019-04-01,MASA,70.26404857635498
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2019-04-01,MASA,134.022935628891
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2019-04-01,MASA,134.66674089431763
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2019-04-01,MASA,75.37847399711609
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2019-04-01,MASA,124.81604933738708
Mazandaran,23.0,40759,36.54,53.0,Sari,2019-04-01,MASA,80.41859686374664
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2019-04-01,MASA,76.28362834453583
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2019-04-01,MASA,145.84710001945496
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-05-01,MASA,23.869866371154785
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-05-01,MASA,29.63746064901352
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-05-01,MASA,20.32067906856537
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-05-01,MASA,49.48853373527527
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-05-01,MASA,13.286999523639679
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-05-01,MASA,14.827447056770325
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-05-01,MASA,31.197644859552383
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2019-05-01,MASA,18.4304840862751
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2019-05-01,MASA,31.45098441839218
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2019-05-01,MASA,33.452501356601715
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2019-05-01,MASA,22.917198210954666
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2019-05-01,MASA,37.85540181398392
Mazandaran,23.0,40759,36.54,53.0,Sari,2019-05-01,MASA,19.888589680194855
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2019-05-01,MASA,19.46391575038433
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2019-05-01,MASA,37.88554036617279
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-06-01,MASA,16.69672966003418
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-06-01,MASA,23.974485397338867
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-06-01,MASA,21.456475853919983
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-06-01,MASA,19.918184727430344
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-06-01,MASA,8.681821748614311
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-06-01,MASA,9.286950901150703
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-06-01,MASA,23.013197779655457
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2019-06-01,MASA,12.073757350444794
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2019-06-01,MASA,17.42135390639305
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2019-06-01,MASA,21.133187860250473
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2019-06-01,MASA,14.100807309150696
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2019-06-01,MASA,32.85812258720398
Mazandaran,23.0,40759,36.54,53.0,Sari,2019-06-01,MASA,18.55969950556755
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2019-06-01,MASA,15.179554224014282
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2019-06-01,MASA,17.936759144067764
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-07-01,MASA,35.85394307971001
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-07-01,MASA,45.951566487550735
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-07-01,MASA,40.48592036962509
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-07-01,MASA,52.90170121192932
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-07-01,MASA,23.240030497312546
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-07-01,MASA,22.247197464108467
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-07-01,MASA,50.619186758995056
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2019-07-01,MASA,26.511554539203644
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2019-07-01,MASA,70.75514316558838
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2019-07-01,MASA,79.8082886338234
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2019-07-01,MASA,30.746860921382904
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2019-07-01,MASA,69.38211786746979
Mazandaran,23.0,40759,36.54,53.0,Sari,2019-07-01,MASA,35.42025724053383
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2019-07-01,MASA,34.903403520584106
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2019-07-01,MASA,57.47642523050308
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-08-01,MASA,18.33533450961113
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-08-01,MASA,28.67307409644127
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-08-01,MASA,21.480087608098984
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-08-01,MASA,40.96899363398552
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-08-01,MASA,7.495545789599419
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-08-01,MASA,4.755811013281345
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-08-01,MASA,33.90681633353233
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2019-08-01,MASA,6.626702383160591
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2019-08-01,MASA,43.379689782857895
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2019-08-01,MASA,46.08878919482231
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2019-08-01,MASA,12.014420360326767
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2019-08-01,MASA,25.818481475114822
Mazandaran,23.0,40759,36.54,53.0,Sari,2019-08-01,MASA,17.297513991594315
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2019-08-01,MASA,13.6754692196846
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2019-08-01,MASA,32.64677041769028
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-09-01,MASA,57.19704508781433
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-09-01,MASA,85.11892139911652
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-09-01,MASA,90.91673612594604
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-09-01,MASA,51.77537262439728
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-09-01,MASA,46.23067796230316
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-09-01,MASA,40.86367428302765
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-09-01,MASA,80.65315067768097
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2019-09-01,MASA,45.05074203014374
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2019-09-01,MASA,60.73724448680878
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2019-09-01,MASA,69.99275386333466
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2019-09-01,MASA,48.43026638031006
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2019-09-01,MASA,76.4982533454895
Mazandaran,23.0,40759,36.54,53.0,Sari,2019-09-01,MASA,79.11395967006683
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2019-09-01,MASA,65.31874716281891
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2019-09-01,MASA,49.61449384689331
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-10-01,MASA,56.069791316986084
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-10-01,MASA,69.86248326301575
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-10-01,MASA,72.23470383882523
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-10-01,MASA,85.0671694278717
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-10-01,MASA,48.834232807159424
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-10-01,MASA,34.149402022361755
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-10-01,MASA,75.33608114719391
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2019-10-01,MASA,37.74100336432457
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2019-10-01,MASA,84.30521893501282
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2019-10-01,MASA,90.25637179613113
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2019-10-01,MASA,40.43928515911102
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2019-10-01,MASA,73.30052322149277
Mazandaran,23.0,40759,36.54,53.0,Sari,2019-10-01,MASA,70.6250102519989
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2019-10-01,MASA,67.59200870990753
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2019-10-01,MASA,86.71469557285309
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-11-01,MASA,161.09771132469177
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-11-01,MASA,220.68436861038208
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-11-01,MASA,210.34207105636597
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-11-01,MASA,191.80742740631104
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-11-01,MASA,121.7058777809143
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-11-01,MASA,123.87478709220886
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-11-01,MASA,217.5845503807068
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2019-11-01,MASA,131.39339447021484
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2019-11-01,MASA,201.24167919158936
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2019-11-01,MASA,192.43626594543457
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2019-11-01,MASA,134.9743366241455
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2019-11-01,MASA,131.53485417366028
Mazandaran,23.0,40759,36.54,53.0,Sari,2019-11-01,MASA,182.0816731452942
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2019-11-01,MASA,157.79003262519836
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2019-11-01,MASA,166.6007673740387
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2019-12-01,MASA,46.330310583114624
Mazandaran,23.7,99309,36.48,52.47,Amol,2019-12-01,MASA,57.67908579111099
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2019-12-01,MASA,52.57193434238434
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2019-12-01,MASA,68.3905057311058
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2019-12-01,MASA,19.613334953784943
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2019-12-01,MASA,20.556933000683784
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2019-12-01,MASA,69.2052943110466
