Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-04-01,MASA,182.9692144393921
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-04-01,MASA,17.932541131973267
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-04-01,MASA,53.29523420333862
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-04-01,MASA,35.60341429710388
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-04-01,MASA,90.25292491912842
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-04-01,MASA,64.1325991153717
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-04-01,MASA,24.818720817565918
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-04-01,MASA,52.45318531990051
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-04-01,MASA,36.477367877960205
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-04-01,MASA,171.5758285522461
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-05-01,MASA,22.87830424308777
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-05-01,MASA,17.55170726776123
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-05-01,MASA,25.75075936317444
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-05-01,MASA,10.624807834625244
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-05-01,MASA,16.69388484954834
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-05-01,MASA,18.50807523727417
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-05-01,MASA,20.624025106430054
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-05-01,MASA,23.351266384124756
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-05-01,MASA,37.21037745475769
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-05-01,MASA,20.440495014190674
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-05-01,MASA,16.429148197174072
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-05-01,MASA,41.21545171737671
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-06-01,MASA,18.852493286132812
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-06-01,MASA,20.569093704223633
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-06-01,MASA,34.87481451034546
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-06-01,MASA,6.001702308654785
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-06-01,MASA,17.61581039428711
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-06-01,MASA,12.455857276916504
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-06-01,MASA,38.47322130203247
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-06-01,MASA,16.114346504211426
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-06-01,MASA,32.82329511642456
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-06-01,MASA,18.287880420684814
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-06-01,MASA,8.846511840820312
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-06-01,MASA,37.59085130691528
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-07-01,MASA,25.959797382354736
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-07-01,MASA,28.877991676330566
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-07-01,MASA,25.70056390762329
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-07-01,MASA,9.419906616210938
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-07-01,MASA,16.301023960113525
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-07-01,MASA,13.980801582336426
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-07-01,MASA,30.316823482513428
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-07-01,MASA,21.990065097808838
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-07-01,MASA,39.15999364852905
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-07-01,MASA,35.29122066497803
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-07-01,MASA,14.878057479858398
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-07-01,MASA,25.79574728012085
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-08-01,MASA,42.01510763168335
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-08-01,MASA,39.856871604919434
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-08-01,MASA,34.51474857330322
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-08-01,MASA,14.056288242340088
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-08-01,MASA,35.12254762649536
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-08-01,MASA,40.17122840881348
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-08-01,MASA,34.32528877258301
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-08-01,MASA,35.918389081954956
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-08-01,MASA,73.19218921661377
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-08-01,MASA,33.52822780609131
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-08-01,MASA,24.675532817840576
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-08-01,MASA,47.44612455368042
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-09-01,MASA,55.816731214523315
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-09-01,MASA,60.82428741455078
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-09-01,MASA,76.38899803161621
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-09-01,MASA,22.054776668548584
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-09-01,MASA,78.68902111053467
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-09-01,MASA,34.674654722213745
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-09-01,MASA,80.96234703063965
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-09-01,MASA,49.3013870716095
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-09-01,MASA,64.22067356109619
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-09-01,MASA,50.8707709312439
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-09-01,MASA,46.888530254364014
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-09-01,MASA,68.56327676773071
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-10-01,MASA,47.33353638648987
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-10-01,MASA,89.28230333328247
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-10-01,MASA,110.07538294792175
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-10-01,MASA,35.857768535614014
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-10-01,MASA,114.03720116615295
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-10-01,MASA,31.450409412384033
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-10-01,MASA,126.94885849952698
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-10-01,MASA,34.29138422012329
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-10-01,MASA,114.54631543159485
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-10-01,MASA,61.50643491744995
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-10-01,MASA,57.03417921066284
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-10-01,MASA,149.33070278167725
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-11-01,MASA,243.1237668991089
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-11-01,MASA,170.75155591964722
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-11-01,MASA,251.0703182220459
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-11-01,MASA,47.578962326049805
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-11-01,MASA,187.3835105895996
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-11-01,MASA,93.84065580368042
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-11-01,MASA,257.1898784637451
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-11-01,MASA,142.24180126190186
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-11-01,MASA,178.63153457641602
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-11-01,MASA,155.70809841156006
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-11-01,MASA,111.84894561767578
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-11-01,MASA,282.2334976196289
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2013-12-01,MASA,157.07233428955078
Mazandaran,23.7,99309,36.48,52.47,Amol,2013-12-01,MASA,128.95120906829834
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2013-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2013-12-01,MASA,391.25409507751465
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2013-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2013-12-01,MASA,50.447619915008545
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2013-12-01,MASA,165.48128414154053
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2013-12-01,MASA,76.7217025756836
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2013-12-01,MASA,246.4983081817627
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2013-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2013-12-01,MASA,122.95553398132324
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2013-12-01,MASA,218.3050422668457
Mazandaran,23.0,40759,36.54,53.0,Sari,2013-12-01,MASA,118.93623447418213
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2013-12-01,MASA,106.46838474273682
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2013-12-01,MASA,416.11920738220215
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-01-01,MASA,189.93420267105103
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-01-01,MASA,94.15370559692383
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-01-01,MASA,141.5424304008484
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-01-01,MASA,65.32148885726929
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-01-01,MASA,96.9479513168335
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-01-01,MASA,152.3117060661316
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-01-01,MASA,135.98864936828613
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-01-01,MASA,119.43742632865906
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-01-01,MASA,81.94692134857178
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-01-01,MASA,109.70558500289917
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-01-01,MASA,90.67396688461304
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-01-01,MASA,119.09866523742676
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-02-01,MASA,116.1407060623169
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-02-01,MASA,58.28427457809448
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-02-01,MASA,109.34532737731934
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-02-01,MASA,32.70834445953369
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-02-01,MASA,66.80251884460449
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-02-01,MASA,58.86318111419678
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-02-01,MASA,102.51609134674072
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-02-01,MASA,73.99073314666748
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-02-01,MASA,87.64411926269531
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-02-01,MASA,60.64100456237793
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-02-01,MASA,45.76132869720459
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-02-01,MASA,103.53426599502563
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-03-01,MASA,230.08528852462769
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-03-01,MASA,87.76977109909058
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-03-01,MASA,341.2414073944092
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-03-01,MASA,55.48718440532684
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-03-01,MASA,117.28613138198853
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-03-01,MASA,69.2681884765625
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-03-01,MASA,188.48546481132507
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-03-01,MASA,156.3102264404297
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-03-01,MASA,122.35712742805481
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-03-01,MASA,98.10796308517456
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-03-01,MASA,69.5468361377716
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-03-01,MASA,342.1476182937622
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-04-01,MASA,78.66708779335022
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-04-01,MASA,40.94582211971283
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-04-01,MASA,215.7364797592163
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-04-01,MASA,21.16574090719223
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-04-01,MASA,55.295990228652954
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-04-01,MASA,36.392822265625
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-04-01,MASA,99.85341167449951
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-04-01,MASA,60.815590381622314
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-04-01,MASA,34.77507042884827
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-04-01,MASA,57.541011810302734
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-04-01,MASA,42.134798765182495
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-04-01,MASA,193.17657089233398
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-05-01,MASA,19.650089859962463
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-05-01,MASA,12.21458876132965
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-05-01,MASA,15.642446994781494
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-05-01,MASA,9.582561016082764
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-05-01,MASA,12.055907726287842
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-05-01,MASA,22.979283213615417
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-05-01,MASA,12.240982949733734
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-05-01,MASA,24.022683143615723
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-05-01,MASA,20.253968238830566
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-05-01,MASA,15.69175386428833
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-05-01,MASA,13.357040882110596
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-05-01,MASA,19.938355088233948
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-06-01,MASA,47.03498554229736
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-06-01,MASA,60.46776008605957
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-06-01,MASA,72.90812015533447
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-06-01,MASA,22.348756313323975
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-06-01,MASA,40.47488832473755
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-06-01,MASA,35.07803916931152
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-06-01,MASA,80.49666213989258
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-06-01,MASA,41.759138107299805
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-06-01,MASA,70.24253845214844
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-06-01,MASA,60.02198123931885
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-06-01,MASA,31.19326400756836
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-06-01,MASA,76.71110916137695
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-07-01,MASA,22.09864330291748
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-07-01,MASA,24.578559398651123
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-07-01,MASA,23.54214382171631
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-07-01,MASA,11.209360122680664
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-07-01,MASA,14.51002836227417
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-07-01,MASA,12.519023180007935
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-07-01,MASA,27.632331371307373
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-07-01,MASA,19.126758575439453
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-07-01,MASA,37.53161334991455
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-07-01,MASA,31.766979217529297
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-07-01,MASA,15.111329317092896
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-07-01,MASA,24.86421251296997
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-08-01,MASA,26.508647918701172
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-08-01,MASA,21.028305053710938
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-08-01,MASA,20.595248222351074
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-08-01,MASA,11.443453311920166
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-08-01,MASA,19.501830577850342
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-08-01,MASA,32.11689329147339
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-08-01,MASA,18.33274269104004
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-08-01,MASA,24.45306396484375
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-08-01,MASA,41.84369373321533
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-08-01,MASA,19.199179649353027
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-08-01,MASA,16.128058910369873
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-08-01,MASA,31.222973346710205
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-09-01,MASA,29.070165634155273
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-09-01,MASA,42.485347270965576
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-09-01,MASA,54.40280294418335
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-09-01,MASA,11.24054479598999
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-09-01,MASA,58.95273494720459
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-09-01,MASA,18.40907859802246
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-09-01,MASA,55.595396995544434
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-09-01,MASA,26.50511121749878
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-09-01,MASA,50.89448547363281
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-09-01,MASA,28.061962604522705
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-09-01,MASA,24.788623332977295
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-09-01,MASA,46.99175834655762
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-10-01,MASA,46.47834300994873
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-10-01,MASA,87.27889633178711
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-10-01,MASA,81.3322868347168
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-10-01,MASA,33.586498498916626
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-10-01,MASA,89.37651062011719
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-10-01,MASA,34.89139938354492
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-10-01,MASA,93.02409744262695
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-10-01,MASA,35.02484130859375
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2014-10-01,MASA,102.08666801452637
Mazandaran,23.0,40759,36.54,53.0,Sari,2014-10-01,MASA,62.23808670043945
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2014-10-01,MASA,59.77952480316162
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2014-10-01,MASA,134.08999061584473
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2014-11-01,MASA,156.46188735961914
Mazandaran,23.7,99309,36.48,52.47,Amol,2014-11-01,MASA,78.23347473144531
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2014-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2014-11-01,MASA,221.16324996948242
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2014-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2014-11-01,MASA,51.678239822387695
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2014-11-01,MASA,117.66411304473877
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2014-11-01,MASA,69.44530296325684
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2014-11-01,MASA,172.55479049682617
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2014-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2014-11-01,MASA,96.26496696472168
