Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,PERSIANN_CDR
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1989-11-01,MASA,12.285622894763947
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1989-12-01,MASA,37.4301495552063
Mazandaran,23.7,99309,36.48,52.47,Amol,1989-12-01,MASA,58.799030780792236
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1989-12-01,MASA,54.77943253517151
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1989-12-01,MASA,49.015669107437134
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1989-12-01,MASA,36.42127728462219
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1989-12-01,MASA,38.811500787734985
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1989-12-01,MASA,53.56290102005005
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1989-12-01,MASA,46.86287522315979
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1989-12-01,MASA,53.04758262634277
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1989-12-01,MASA,78.72662019729614
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1989-12-01,MASA,38.501898527145386
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1989-12-01,MASA,100.57030534744263
Mazandaran,23.0,40759,36.54,53.0,Sari,1989-12-01,MASA,52.688005447387695
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1989-12-01,MASA,52.688005447387695
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1989-12-01,MASA,73.94778156280518
