date,St_ID,Region,St_Ele,St_Lat,St_Lon,St_Name,region_id,CHIRPS
1981-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,35.90340805053711
1981-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,14.095809936523438
1981-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,25.135035740846845
1981-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,57.26815724372864
1981-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,63.35019040107727
1981-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,56.904677391052246
1981-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,33.27053785324097
1981-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,38.67937707901001
1981-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,75.35375785827637
1981-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,90.28580045700073
1981-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,111.14091992378235
1981-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,81.09774974608186
1981-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,74.08525586128235
1981-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,43.77151536941528
1981-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,23.13118314743042
1981-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,40.178624629974365
1981-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,24.06765365600586
1981-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,38.32441615507092
1981-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,78.20031833648682
1981-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,86.07971835136414
1981-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,85.00996208190918
1981-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,30.14097833633423
1981-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,45.23572397232056
1981-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,121.80284023284912
1981-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,117.3624210357666
1981-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,192.3150134086609
1981-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,127.79676877744126
1981-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,104.86068058013916
1981-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,135.5352554321289
1981-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,68.63252592086792
1981-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,118.74188661575317
1981-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,73.9058666229248
1981-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,109.29133471450363
1981-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,104.0991039276123
1981-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,158.85988807678223
1981-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,157.52332973480225
1981-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,101.73583126068115
1981-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,137.2161328792572
1981-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,103.08226013183594
1981-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,85.8273377418518
1981-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,144.39447689056396
1981-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,50.69202844636275
1981-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,56.67593812942505
1981-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,45.454582929611206
1981-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,46.148215770721436
1981-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,38.2111554145813
1981-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,26.80247211456299
1981-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,30.97346089478862
1981-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,51.52663230895996
1981-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,92.21334886550903
1981-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,113.31031465530396
1981-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,60.54355597496033
1981-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,75.9031081199646
1982-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,180.09109783172607
1982-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,161.47866201400757
1982-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,236.78194570541382
1982-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,108.79754070244215
1982-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,130.7812671661377
1982-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,97.58052015304565
1982-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,122.10033822059631
1982-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,81.0468008518219
1982-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,55.9002947807312
1982-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,68.06659631232995
1982-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,122.90367865562439
1982-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,212.36239576339722
1982-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,209.7118330001831
1982-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,112.12527084350586
1982-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,186.24358582496643
1982-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,175.6108112335205
1982-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,153.71391582489014
1982-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,172.84754610061646
1982-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,116.46136292844716
1982-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,129.160400390625
1982-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,110.7747950553894
1982-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,92.26899456977844
1982-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,79.52149963378906
1982-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,62.650532484054565
1982-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,65.03954296442814
1982-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,136.41385793685913
1982-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,224.1854133605957
1982-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,187.21383047103882
1982-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,133.72982692718506
1982-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,208.57013463974
1982-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,94.65255355834961
1982-03-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,63.275060534477234
1982-03-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,257.8844048976898
1982-03-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,45.045856826671276
1982-03-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,63.191298961639404
1982-03-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,44.70007920265198
1982-03-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,38.43433213233948
1982-03-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,36.91844940185547
1982-03-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,31.242464303970337
1982-03-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,32.77166246678787
1982-03-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,57.05630111694336
1982-03-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,105.84750163555145
1982-03-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,200.77568745613098
1982-03-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,89.90745973587036
1982-03-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,134.1326318383217
1982-04-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,31.37365621328354
1982-04-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,38.916422843933105
1982-04-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,157.55766248703003
1982-04-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,16.59159314307836
1982-04-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,36.21988344192505
1982-04-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,27.00828719139099
1982-04-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,14.609920024871826
1982-04-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,20.707491397857666
1982-04-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,9.901666164398193
1982-04-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,13.729239837282654
1982-04-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,27.720219254493713
1982-04-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,76.51463675498962
1982-04-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,166.55020952224731
1982-04-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,26.141123294830322
1982-04-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,45.27635908126831
1982-05-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,50.67296099662781
1982-05-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,21.422518968582153
1982-05-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,35.932334899902344
1982-05-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,18.080364541252063
1982-05-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,18.472042083740234
1982-05-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,23.31789207458496
1982-05-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,20.753416061401367
1982-05-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,18.39645767211914
1982-05-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,13.523898124694824
1982-05-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,14.9528659203149
1982-05-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,19.622951984405518
1982-05-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,22.21231174468994
1982-05-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,28.31133460998535
1982-05-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,24.860116004943848
1982-05-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,25.775643348693848
1982-06-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,79.45661640167236
1982-06-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,28.014378547668457
1982-06-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,47.67640686035156
1982-06-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,27.512763458903475
1982-06-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,22.983041524887085
1982-06-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,29.392784118652344
1982-06-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,17.467814683914185
1982-06-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,14.876423358917236
1982-06-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,11.051178455352783
1982-06-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,11.082501386631431
1982-06-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,28.785906553268433
1982-06-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,46.3403263092041
1982-06-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,41.60320591926575
1982-06-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,22.76967215538025
1982-06-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,25.527207374572754
1982-07-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,27.30758285522461
1982-07-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,11.4425630569458
1982-07-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,18.594977855682373
1982-07-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,14.817379295825958
1982-07-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,17.115662574768066
1982-07-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,15.436167001724243
1982-07-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,13.632434844970703
1982-07-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,15.750337600708008
1982-07-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,10.215349197387695
1982-07-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,13.176723228024608
1982-07-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,13.521625518798828
1982-07-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,13.479575872421265
1982-07-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,20.84683656692505
1982-07-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,22.311432361602783
1982-07-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,24.34621524810791
