date,St_ID,Region,St_Ele,St_Lat,St_Lon,St_Name,region_id,CHIRPS
2008-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,76.80572015288249
2008-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,129.6519603729248
2008-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,267.96639251708984
2008-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,260.69407653808594
2008-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,95.81959247589111
2008-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,166.25524520874023
2008-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,246.45831489562988
2008-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,262.2898635864258
2008-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,267.43160247802734
2008-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,224.96960914016947
2008-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,246.43328475952148
2008-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,193.91742706298828
2008-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,145.33216762542725
2008-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,148.2346830368042
2008-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,89.42689514160156
2008-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,106.84757942409185
2008-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,196.85508155822754
2008-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,265.85224533081055
2008-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,269.6644687652588
2008-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,178.65015602111816
2008-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,203.44139194488525
2009-01-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,123.44927883148193
2009-01-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,158.30063152313232
2009-01-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,193.63662147521973
2009-01-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,162.04241681334994
2009-01-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,171.85695362091064
2009-01-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,184.9747371673584
2009-01-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,193.48991441726685
2009-01-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,177.25393342971802
2009-01-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,117.97153425216675
2009-01-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,138.27391078155165
2009-01-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,164.36785984039307
2009-01-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,237.55163145065308
2009-01-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,231.60222339630127
2009-01-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,176.95704126358032
2009-01-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,277.92063331604004
2009-02-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,152.55413794517517
2009-02-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,155.7974066734314
2009-02-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,166.07957410812378
2009-02-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,155.61085476851702
2009-02-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,188.42070698738098
2009-02-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,170.4992480278015
2009-02-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,118.92351746559143
2009-02-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,119.26418614387512
2009-02-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,71.70072078704834
2009-02-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,90.30823963088106
2009-02-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,172.5256805419922
2009-02-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,213.25027346611023
2009-02-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,172.72556495666504
2009-02-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,156.164945602417
2009-02-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,236.9624319076538
2009-03-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,80.17070960998535
2009-03-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,74.34384608268738
2009-03-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,235.13985538482666
2009-03-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,88.30327535973917
2009-03-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,92.5875334739685
2009-03-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,96.29019165039062
2009-03-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,69.58932542800903
2009-03-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,80.30521762371063
2009-03-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,69.57067155838013
2009-03-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,76.04545625234616
2009-03-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,93.30450510978699
2009-03-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,112.82674074172974
2009-03-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,224.4929838180542
2009-03-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,151.15211057662964
2009-03-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,224.6865086555481
2009-04-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,92.45603275299072
2009-04-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,135.9126467704773
2009-04-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,427.12093925476074
2009-04-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,66.38333786714195
2009-04-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,138.55377101898193
2009-04-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,121.29890704154968
2009-04-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,85.70756721496582
2009-04-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,91.468425989151
2009-04-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,43.709057331085205
2009-04-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,58.33978551660658
2009-04-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,102.71777367591858
2009-04-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,260.1500792503357
2009-04-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,436.1702365875244
2009-04-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,134.42154550552368
2009-04-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,195.20850133895874
2009-05-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,33.80618488788605
2009-05-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,25.402865409851074
2009-05-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,38.52621412277222
2009-05-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,19.65920865506229
2009-05-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,23.610634326934814
2009-05-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,29.432408452033997
2009-05-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,23.897791147232056
2009-05-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,23.368547201156616
2009-05-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,14.399643301963806
2009-05-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,18.770333126101193
2009-05-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,23.15359926223755
2009-05-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,28.76809000968933
2009-05-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,33.073376417160034
2009-05-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,31.670575380325317
2009-05-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,34.30986547470093
2009-06-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,74.23972702026367
2009-06-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,35.619768500328064
2009-06-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,66.37290787696838
2009-06-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,35.92090314184085
2009-06-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,30.206165194511414
2009-06-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,35.896061420440674
2009-06-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,27.11323881149292
2009-06-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,15.476741790771484
2009-06-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,10.972049236297607
2009-06-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,10.242383186527757
2009-06-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,34.92417228221893
2009-06-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,68.3366584777832
2009-06-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,68.86179947853088
2009-06-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,38.32592153549194
2009-06-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,41.905696868896484
2009-07-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,32.450485706329346
2009-07-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,10.99061393737793
2009-07-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,19.119598865509033
2009-07-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,14.818260980714667
2009-07-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,18.157308340072632
2009-07-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,14.005119323730469
2009-07-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,13.35601544380188
2009-07-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,15.666452884674072
2009-07-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,10.984035849571228
2009-07-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,13.861965464718768
2009-07-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,12.712143421173096
2009-07-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,12.868360996246338
2009-07-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,19.900448322296143
2009-07-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,20.513558387756348
2009-07-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,21.63611078262329
2009-08-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,92.82368123531342
2009-08-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,48.31488513946533
2009-08-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,30.543736934661865
2009-08-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,66.36090855197152
2009-08-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,57.33898973464966
2009-08-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,47.50715398788452
2009-08-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,42.2534613609314
2009-08-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,33.798062324523926
2009-08-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,17.655057907104492
2009-08-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,29.20446711744187
2009-08-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,64.15494775772095
2009-08-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,63.457173585891724
2009-08-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,53.931185722351074
2009-08-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,44.33036804199219
2009-08-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,54.60591650009155
2009-09-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,95.95549583435059
2009-09-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,159.23086166381836
2009-09-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,102.05139923095703
2009-09-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,120.16142597765025
2009-09-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,134.1800765991211
2009-09-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,124.44733810424805
2009-09-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,60.243773460388184
2009-09-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,109.3509750366211
2009-09-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,51.545013427734375
2009-09-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,78.82086715257236
2009-09-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,119.56283569335938
2009-09-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,116.07722282409668
2009-09-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,110.04009246826172
2009-09-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,73.6791763305664
2009-09-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,80.37805366516113
2009-10-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,149.07403373718262
2009-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,182.02238941192627
2009-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,169.1516284942627
2009-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,182.64185690171647
2009-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,160.54489135742188
2009-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,97.09202194213867
2009-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,41.729111671447754
2009-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,82.99546527862549
2009-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,47.1586856842041
2009-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,76.3053548570313
2009-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,145.8882942199707
2009-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,180.43411254882812
2009-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,139.38148498535156
2009-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,53.76391410827637
2009-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,76.26717185974121
2009-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,164.07836532592773
2009-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,201.38310289382935
2009-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,311.06736755371094
2009-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,291.5029834780363
2009-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,242.71652460098267
2009-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,309.0433692932129
2009-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,135.7643346786499
2009-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,262.6866931915283
2009-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,137.4972949028015
2009-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,233.8028830820425
2009-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,236.5301570892334
2009-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,318.9809217453003
2009-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,303.13998222351074
2009-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,209.51545429229736
2009-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,306.26633644104004
2009-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,160.32019519805908
2009-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,185.5168333053589
2009-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,225.22029209136963
2009-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,175.90814248406062
2009-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,170.51530075073242
2009-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,147.4553518295288
2009-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,127.83486938476562
2009-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,125.357834815979
2009-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,72.23884916305542
2009-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,97.4677659762388
2009-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,157.32697677612305
2009-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,210.62482452392578
2009-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,242.50644493103027
2009-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,164.41945505142212
2009-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,194.5153293609619
