"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40736",1973,12,20,8.75,0.5,4,8.45,13,5.99,1026.12,1023.94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1973,12,21,57.5,1.38,7,6.71,10,3.95,1034.38,1032.06,31.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1973,12,22,35,0.75,1,4.79,10,1.88,1033.38,1030.92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1973,12,23,27.5,0.12,0,5.12,11,2.77,1031.62,1029.47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1973,12,24,18.75,0.38,1,5.27,11,3.25,1033,1030.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1973,12,25,26.25,0.25,0,5.56,12,3.38,1033.5,1031.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1973,12,26,30,0.38,2,6.62,12,4.05,1034.88,1032.64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1973,12,27,96.25,1.25,5,6.95,11,3.79,1031.75,1029.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1973,12,28,32.5,0.88,1,5.47,11,2.92,1024.5,1022.17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1973,12,29,137.5,2,3,7.2,11,5.69,1025.25,1023.08,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1973,12,30,96.25,2,7,7.05,8,5.45,1031.38,1029.41,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1973,12,31,25,0.75,3,6.14,11,3.24,1034.12,1032.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,1,56.25,1,1,5.9,12,2.44,1033.62,1031.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,2,23.75,0.88,1,4.88,11,1.39,1027.88,1025.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,3,58.75,0.5,0,5.53,10,2.81,1031.62,1029.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,4,43.75,1,5,7,10,3.55,1034.62,1032.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,5,71.25,2.12,5,5.12,7,1.09,1038.75,1036.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,6,51.25,1,0,3.17,9,-0.14,1030.62,1028.47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,7,51.25,0.62,0,3.1,8,0.5,1022.25,1020.12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,8,138.75,1.12,1,6.08,11,3.4,1024.12,1021.99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,9,15,0.12,6,7.75,11,6.14,1028.62,1026.47,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,10,68.75,1.5,5,6.45,9,3.33,1031.12,1028.92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,11,38.75,0.75,3,5.7,8,3.5,1032.75,1030.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,12,43.75,0.75,5,5.01,6,3.05,1033.5,1031.39,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,13,46.25,1.25,2,4.42,7,2.36,1028.25,1026.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,14,106.25,0.62,0,3.58,7,1.75,1019.12,1017,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,15,102.5,1.25,3,5.02,6,4.05,1020.88,1018.79,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,16,87.5,1.88,5,5.38,7,3.91,1024.25,1022.24,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,17,16.25,0.12,4,5.08,8,2.59,1023,1020.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,18,158.75,1.5,3,4.97,7,3.38,1019.12,1016.91,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,19,37.5,1.12,4,5.95,11,3.31,1019.12,1017.12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,20,23.75,0.5,0,4.6,10,1.98,1011.75,1009.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,21,33.75,0.75,1,6.6,12,4.47,1003.12,1000.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,22,152.5,2.25,6,8.41,12,6.19,1008.88,1006.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,23,162.5,2,6,6.58,9,5.39,1019.25,1017.06,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,24,33.75,1.12,2,5.3,8,2.79,1019.38,1017.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,25,105,1.5,3,4.42,9,2.64,1024.62,1022.44,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,26,33.75,1.25,-1,4.65,10,1.24,1024.88,1022.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,27,0,0,0,4.38,10,2.45,1018.12,1016.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,28,117.5,1.25,1,5.9,12,3.56,1020.5,1018.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,29,35.71,0.86,5,6.97,11,4.04,1025,1022.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,30,53.75,1,0,6,11,3.56,1026.25,1023.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,1,31,75,1.5,4,3.52,5,2.25,1027.62,1025.28,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,1,48.75,1.12,0,2.55,6,-0.1,1028.75,1026.51,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,2,83.75,0.75,-1,3.95,8,1.15,1027.88,1025.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,3,52.5,0.88,0,2.88,7,0.39,1035.25,1032.9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,4,36.25,1.25,-2,3.05,8,-0.86,1032.62,1030.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,5,8.75,0.38,-2,2.88,8,-0.84,1031.25,1029.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,6,20,0.75,-1,4.1,9,0.49,1027.12,1024.94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,7,7.5,0.25,-1,5.35,12,2.46,1019.12,1016.88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,8,40,0.12,1,6.01,10,4.66,1016.25,1014.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,9,7.5,0.12,2,7.48,15,4.79,1020.38,1018.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,10,27.5,0.5,1,7.85,14,4.81,1022.12,1019.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,11,107.5,1.12,6,7.35,10,5.5,1017.38,1015.24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,12,48.75,0.5,2,7.58,13,5.42,1014.75,1012.58,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,13,73.75,0.75,8,8.55,10,7.34,1021.62,1019.54,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,14,36.25,1.25,8,8.1,9,5.94,1024.5,1022.31,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,15,8.75,0.75,7,7.85,10,5.97,1022.88,1020.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,16,81.25,0.75,6,8.15,12,6.54,1024,1021.67,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,17,45,1.88,7,8.47,11,5.79,1023.25,1020.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,18,53.75,0.5,7,7.15,9,5.38,1026.38,1024.05,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,19,145,1.5,5,6.65,8,5.66,1028.88,1026.62,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,20,115,0.88,6,5.47,7,4.16,1034.12,1031.97,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,21,70,2,3,4.45,7,1.29,1030.5,1028.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,22,8.75,0.5,2,5.25,9,2,1028.5,1026.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,23,86.25,0.62,3,4.8,7,1.54,1032.38,1030.21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,24,50,1.62,3,4.92,7,-0.09,1032.38,1030.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,25,22.5,1.12,1,5.25,9,1.61,1022,1020.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,26,98.75,0.88,5,5.81,8,4.5,1023.62,1021.52,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,27,130,1.25,4,5.15,7,4.65,1029,1026.88,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,2,28,107.5,0.62,4,5.94,8,4.12,1027.38,1025.21,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,1,77.5,0.75,5,6.03,8,4.89,1022.75,1020.65,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,2,18.75,0.62,5,6.67,8,4.26,1026.62,1024.46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,3,108.75,0.75,6,7.33,9,5.64,1031.38,1029.46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,4,216.25,2.75,6,5.75,7,4.89,1031.38,1029.2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,5,270,4.38,5,5.3,7,3.88,1033.12,1030.92,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,6,156.25,1.75,3,5.6,9,2.64,1035.88,1033.58,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,7,77.5,1.25,2,6,10,2.31,1036,1033.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,8,11.25,0.75,5,7.15,10,3.23,1034.75,1032.76,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,9,81.25,3,5,5.71,9,1.2,1035.88,1033.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,10,76.25,2.12,3,6.64,9,0.76,1033,1030.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,11,37.5,1.25,3,7.47,11,3.8,1028.5,1026.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,12,1.25,0.25,6,7.24,9,2.66,1033.12,1031.21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,13,38.75,1.75,6,7.7,10,4.2,1032.62,1030.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,14,12.5,0.5,4,8.45,12,4.8,1026,1023.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,15,13.75,0.75,5,9.53,14,6.21,1019.25,1016.92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,16,87.5,1.12,8,12.82,20,9.16,1011.25,1008.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,17,16.25,0.5,10,14.68,21,11.3,1005.25,1003.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,18,176.25,1.88,12,11.62,14,9.25,1014.88,1012.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,19,110,1.62,8,10.1,12,8.72,1024.75,1022.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,20,107.5,1.25,9,10.2,12,8.75,1030.38,1028.28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,21,31.25,0.5,9,10.75,14,9.35,1029.75,1027.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,22,90,0.88,9,10.53,13,9.22,1027.62,1025.41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,23,5,0.62,9,10.57,12,9.07,1022.25,1020.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,24,31.25,1.25,9,11.78,15,9.89,1015.75,1013.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,25,188.75,1.75,10,10.9,13,9.64,1019.5,1017.35,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,26,112.5,1,9,10.32,13,7.78,1019.25,1017.19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,27,113.75,0.62,9,9.6,11,8.33,1018.12,1015.99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,28,38.75,0.88,8,10.68,14,8.65,1013.88,1011.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,29,78.75,0.62,9,10.33,12,9.15,1024,1021.96,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,30,3.75,0.75,8,9.95,12,7.4,1028.88,1026.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,3,31,220,2.12,8,7.8,9,6.65,1026.12,1023.99,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,1,250,3.25,6,7.6,9,5.58,1026.12,1024.04,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,2,85,1.12,6,8.15,10,5.42,1023.38,1020.99,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,3,26.25,1,7,8.59,10,5.97,1022.5,1020.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,4,53.75,1.75,8,9.32,11,5.75,1022.88,1020.74,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,5,33.75,0.88,7,9.43,12,6.5,1017.5,1015.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,6,53.75,0.38,9,9.51,12,7.96,1013.75,1011.52,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,7,163.75,2.12,8,10.15,13,8.81,1016.12,1013.83,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,8,60,2.5,7,11.53,16,7.67,1013,1010.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,9,148.75,2.25,9,12.5,20,9.45,1004,1002.12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,10,182.5,2.12,10,11.62,15,9.81,1010.88,1008.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,11,191.25,2.5,9,9.94,11,8.84,1016.38,1014.15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,12,197.5,2,8,9.7,13,7.47,1023.5,1021.3,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,13,26.25,1,5,10.94,15,7.6,1015.62,1013.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,14,140,1.62,10,13.8,18,10.31,1010.12,1008.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,15,18.75,0.38,11,15.6,20,12.03,1013.75,1011.67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,16,35,0.5,13,19.15,27,13.49,1009.25,1007.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,17,110,1.62,15,16,22,11.54,1014.5,1012.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,18,21.25,0.88,11,15.1,19,11.8,1014.5,1012.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,19,90,2.75,14,16.05,25,12.76,1008.25,1005.92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,20,60,1.25,12,17.05,26,13.44,1003.42,1001.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,21,20,1.5,12,12.45,16,9.6,1016.75,1014.75,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,22,65,1.75,10,13.62,18,9.86,1014.75,1012.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,23,178.75,2.12,10,14,17,10.11,1010.75,1008.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,24,261.25,2.75,13,14.57,19,10.62,1016.5,1014.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,25,55,1.38,10,11.9,14,8.76,1027.25,1025.16,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,26,23.75,1,9,12.45,16,10.11,1021.62,1019.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,27,115,2.12,9,13.9,18,10.5,1007.25,1005.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,28,161.25,1.88,11,14.7,18,10.59,1011.88,1009.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,29,35,0.62,12,12.35,16,10.41,1016,1013.86,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,4,30,43.75,1.88,9,13.47,17,9.93,1017.5,1015.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,1,60,2,12,14.07,17,10.16,1019.5,1017.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,2,67.5,2.12,9,16.82,24,10.14,1013.5,1011.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,3,77.5,1.75,13,19.3,27,12.14,1009.38,1007.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,4,2.5,0.25,16,19.98,27,13.78,1007.62,1005.79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,5,188.75,2.12,15,18.18,22,14.36,1013,1011.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,6,106.25,0.88,15,15.6,17,14.39,1019.12,1016.89,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,7,76.25,2.12,12,17.18,20,14.81,1017,1015.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,8,161.25,1.25,16,17.48,20,15.9,1016.12,1014.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,9,40,0.88,16,17.23,20,14.99,1019.62,1017.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,10,91.25,1.25,16,18.12,21,15.6,1017.25,1015.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,11,135,1.38,15,18.6,22,16.18,1014.88,1012.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,12,31.25,1,15,19.02,22,17.41,1012.38,1010.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,13,68.75,1.25,17,20.62,24,18.19,1010.88,1008.76,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,14,230,2.62,18,19.77,23,16.45,1017.12,1015.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,15,136.25,1.62,16,19.4,23,16.45,1017.38,1015.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,16,21.25,0.88,17,20.02,24,17.29,1016.12,1014.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,17,21.25,0.75,18,20.18,23,17.52,1015,1012.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,18,43.75,1.38,16,22.02,28,16.91,1008.88,1006.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,19,152.5,2.12,16,20.62,25,17.32,1009.62,1007.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,20,16.25,1,18,19.98,23,17.01,1011.38,1009.31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,21,21.25,1.5,17,20.75,24,17.12,1013.88,1011.81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,22,105,1.62,17,22.38,27,18.41,1004.74,1002.59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,23,231.25,3.25,19,20.82,24,17.15,1009.12,1007.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,24,98.75,1.5,19,20.62,25,16.66,1012.38,1010.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,25,61.25,1.5,15,21.4,27,17.71,1012.88,1011.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,26,91.25,1.12,18,20.62,24,17.8,1011.25,1009.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,27,186.25,1.88,17,21.82,25,18.5,1007.75,1005.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,28,132.5,1.75,19,20.43,23,16.3,1014.25,1012.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,29,12.5,0.75,17,20.62,24,15.9,1014.88,1012.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,30,11.25,1,19,20.88,24,16.65,1015,1013.17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,5,31,10,0.38,18,20.77,24,17.16,1015.5,1013.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,1,51.25,1.25,17,21.62,26,16.82,1015.88,1013.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,2,147.5,1.5,19,22.45,26,17.41,1012.12,1010.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,3,112.5,1.25,18,21.62,26,17.27,1013.38,1011.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,4,83.75,0.88,17,21.7,26,17.25,1015.75,1013.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,5,66.25,1.38,17,22,26,18.32,1011,1009.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,6,80,0.62,19,23.02,27,18.98,1008.25,1006.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,7,83.75,1.25,19,22.43,27,19.36,1014.5,1012.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,8,133.75,1.38,18,18,20,16.18,1017.25,1015.25,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,9,37.5,1.5,15,20.95,25,16.68,1013.12,1011.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,10,140,1.5,20,22.45,26,17.69,1015.12,1013.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,11,17.5,1,18,22.45,26,18.5,1014,1012.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,12,57.5,1.12,20,22.85,27,18.57,1009.38,1007.17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,13,28.75,1.75,18,24.23,29,19.88,1009.12,1007.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,14,152.5,1.38,19,24.73,29,20.73,1010.12,1008.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,15,152.5,2.25,21,25.02,29,20.56,1007.25,1005.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,16,177.5,2.25,21,25.45,29,19.62,1006.88,1004.81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,17,117.5,1.62,22,24.5,28,18.52,1012.75,1010.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,18,50,0.88,20,23.95,27,18.6,1012.62,1010.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,19,88.75,1,21,24.82,28,19.04,1010.5,1008.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,20,13.75,1.38,21,25.52,30,19.52,1008.88,1006.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,21,53.75,1.12,21,24.93,29,19.99,1011.5,1009.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,22,165,1.38,21,25.8,31,20.6,1012.88,1010.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,23,86.25,1.25,21,26.18,30,21.59,1010.12,1008.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,24,90,1.38,23,26.95,30,21.55,1004.75,1002.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,25,227.5,3.75,24,25.9,30,19.69,1006.88,1004.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,26,80,1.38,19,24.85,29,20.21,1005.75,1003.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,27,155,1.62,21,25.82,30,20.94,1008.25,1006.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,28,156.25,2.12,22,22.62,25,21.57,1014.38,1012.46,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40736",1974,6,29,96.25,1.38,21,23.8,27,20.4,1012,1009.96,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
