"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40718",1959,7,12,138.75,2.12,23,24.76,28,21.07,1010.5,1008.44,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,13,140,1.25,21,24.99,29,20.99,1014,1011.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,14,131.25,1.88,21,25.51,30,21.05,1014.25,1012.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,15,90,2.5,21,25.86,30,22.25,1013.62,1011.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,16,105,1.62,21,26.26,30,22.88,1010.5,1008.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,17,170,1.62,22,27.46,32,22.9,1009.12,1006.88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,18,153.75,1.5,23,27.59,33,23.68,1010,1007.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,19,118.75,1.5,20,27.98,34,20.31,1008.75,1006.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,20,216.25,1.12,20,26.98,32,22.41,1007.38,1005.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,21,322.5,3.25,21,27.62,32,22.74,1008.88,1006.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,22,285,1.75,25,26.16,29,20.66,1011,1008.64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,23,213.75,1.88,23,23.59,27,19.69,1011.62,1009.41,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,24,252.5,1.12,21,23.81,27,19.16,1011.62,1009.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,25,136.25,1.5,21,25.93,29,20.09,1008,1005.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,26,221.25,1.12,21,24.15,28,20.52,1009.88,1007.54,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,27,163.75,1.75,21,25.39,32,21.12,1009.38,1007.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,28,130,1.88,20,25.56,31,19.9,1008.5,1006.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,29,123.75,1.38,20,25.25,30,21.31,1008.5,1006.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,30,147.5,1,20,26.84,32,21.44,1008.75,1006.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,7,31,248.57,2,22,28.73,32,21.93,1010,1007.74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,1,191.25,2.12,22,28.11,34,19.71,1008.38,1006.37,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,2,152.5,1.75,22,27.3,32,21.71,1007.5,1005.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,3,101.25,2,21,26.77,33,21.73,1007.12,1004.86,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,4,136.25,2,21,27,31,23.07,1006.75,1004.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,5,113.75,1.75,22,28.1,33,24.07,1005.25,1003.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,6,240,1.5,23,28.54,34,24.46,1008.25,1005.94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,7,180,1.5,24,27.95,33,23.18,1008,1005.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,8,185,1.5,23,27.69,33,22.76,1006.25,1004.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,9,233.75,1.25,22,28.05,33,23.2,1005.25,1002.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,10,181.25,2,23,25.3,29,22.36,1010,1007.98,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,11,235,1.5,20,21.75,24,20.2,1013.62,1011.26,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,12,170,1.25,20,23.3,27,20.46,1013.38,1011.12,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,13,170,1,21,24.82,30,21.65,1013,1010.74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,14,127.5,1.38,21,26.45,31,21.9,1011.25,1008.99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,15,156.25,1.38,22,26.82,32,21.79,1007.25,1004.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,16,252.5,1.5,22,25.54,30,22.02,1008.25,1005.95,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,17,166.25,1.25,23,24.91,28,22.26,1009.12,1006.91,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,18,240,2.12,23,24.76,29,22.09,1008.12,1005.94,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,19,310,2.75,21,22.71,26,21.29,1009.25,1006.94,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,20,250,1.88,19,20.8,23,17.84,1013.62,1011.31,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,21,132.5,1,19,23.5,28,20.2,1012.38,1010.14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,22,216.25,1.5,20,23.8,28,20.81,1012.25,1009.88,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,23,272.5,2,21,21.94,26,19.9,1015.62,1013.26,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,24,291.25,3.25,19,22.46,24,19.5,1018.25,1015.88,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,25,251.25,1.5,19,19.96,24,17.81,1017.62,1015.25,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,26,231.25,1.12,17,18.85,22,16.88,1015.88,1013.77,35.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,27,130,0.88,17,21.52,26,17.9,1014,1011.84,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,28,121.25,1.38,17,23.09,29,19.86,1011.62,1009.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,29,153.75,1,17,24.47,29,21.11,1013.12,1010.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,30,113.75,1.38,19,24.31,29,22.01,1008.88,1006.71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,8,31,151.43,1.14,19,25.77,30,22.7,1009.43,1007.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,1,148.75,0.88,21,25.35,30,20.8,1007.5,1005.31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,2,147.5,1.25,20,25.93,31,22.06,1004.5,1002.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,3,135,2.62,20,23.93,28,22.46,1012.25,1010,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,4,205,2.75,21,20.9,23,20.12,1014.75,1012.59,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,5,281.25,1.25,19,19.88,23,18.36,1012.62,1010.25,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,6,221.25,1.12,18,21.88,25,18.5,1013.75,1011.29,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,7,170,1,19,20.94,23,19.54,1015.38,1013.19,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,8,161.25,1.25,19,22.61,26,20.75,1010.75,1008.64,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,9,118.75,4.38,20,19.54,24,18.15,1017.62,1015.15,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,10,281.25,2,16,19.1,23,17.09,1015.25,1012.85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,11,248.75,1,16,19.49,22,16.99,1012,1009.55,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,12,190,1.12,17,21.73,27,17.91,1010.25,1007.9,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,13,198.75,1.12,19,21.6,25,18.55,1014.38,1012.09,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,14,130,1.88,19,21.64,25,18.99,1010.62,1008.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,15,153.75,1.38,18,22.6,27,19.52,1010.5,1008.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,16,178.75,1.12,18,22.46,26,18.23,1016.5,1014.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,17,146.25,1,18,22.14,27,18.84,1016.5,1014.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,18,215,1,19,23.36,27,19.95,1012.75,1010.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,19,133.75,1.25,18,22.74,27,16.57,1011.5,1009.12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,20,241.25,7.12,18,18.77,24,17.89,1020.5,1018.11,42.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,21,265,1.5,16,17.68,21,16.88,1016.12,1013.79,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,22,237.5,1.12,16,18.65,21,17.73,1017.12,1014.92,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,23,271.25,2,17,17.23,19,15.88,1021.38,1019.1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,24,155,1.12,15,18.55,23,15.96,1021.5,1019.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,25,121.25,1.5,15,19.82,24,17.61,1016.38,1014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,26,162.5,1,15,21.34,27,17.86,1014.75,1012.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,27,240,2.5,16,19.34,23,17.56,1022.5,1020.25,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,28,250,1.12,17,18.06,21,17.04,1021.5,1019.24,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,29,172.5,1,17,19.91,23,17.29,1009.88,1007.61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,9,30,165.71,1.29,17,21.44,24,18.29,1011.43,1009.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,1,185,2.75,19,18.98,22,18.48,1018.38,1016.17,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,2,318.75,1.88,16,18.5,20,17.2,1017.12,1014.69,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,3,268.75,4.88,16,16.41,20,13.55,1020.75,1018.42,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,4,298.75,3.12,12,14.84,17,12.53,1023.88,1021.55,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,5,242.5,1.12,13,17,22,12.75,1022.5,1020.12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,6,186.25,4.38,13,15.14,19,14.22,1020,1017.58,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,7,272.5,5.25,14,14.56,17,10.91,1021.25,1018.92,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,8,168.75,1.12,12,15.05,20,11.82,1023.25,1020.84,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,9,232.5,1,11,15.81,20,12.49,1021.75,1019.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,10,208.75,1.25,11,18.06,23,14.01,1021.62,1019.26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,11,227.5,2.38,14,17.06,21,15.26,1016.5,1014.14,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,12,255,1.25,14,16.84,21,14.97,1008.5,1006.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,13,166.25,1.62,13,17.75,22,15.79,1011.25,1008.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,14,205,2.88,13,18.54,23,15.76,1014.62,1012.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,15,280,3.38,13,13.31,19,12.74,1024,1021.7,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,16,303.75,5,12,13.49,14,12.38,1026.25,1023.85,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,17,305,2,12,14.22,16,12.86,1024.38,1021.95,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,18,321.25,8.12,13,14.51,16,13.9,1024.25,1021.81,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,19,255,1.38,12,13.45,15,13.19,1029.62,1027.12,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,20,175,1.12,12,15.03,17,14.24,1030.5,1028.01,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,21,283.75,1.38,13,14.9,16,14.01,1027,1024.65,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,22,136.25,0.88,14,16.02,18,14.84,1021.38,1019.23,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,23,245,1,14,15.47,17,15.01,1017.62,1015.12,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,24,246.25,1,14,15.85,19,15.1,1017.38,1014.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,25,227.5,3,14,17.99,27,15.61,1020.25,1017.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,26,126.25,2.75,13,14.04,19,13.45,1033.38,1030.95,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,27,202.5,1.62,12,15.35,18,13.54,1024.88,1022.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,28,188.75,1,12,16.35,19,14.49,1017.38,1015.12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,29,167.5,1.75,15,15.39,17,14.9,1019.5,1017.09,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,30,176.25,2.12,13,14.21,15,13.65,1022.88,1020.52,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,10,31,178.57,1.43,13,13.34,15,13.04,1025.71,1023.11,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,1,252.5,1,12,13.39,16,12.66,1026.62,1024,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,2,216.25,1,12,14.7,17,10.84,1029.62,1027.33,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,3,170,1.25,9,12.61,19,9.28,1029.75,1027.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,4,145,1,7,12.14,17,9.97,1023.38,1020.83,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,5,171.25,1,7,13.45,18,11.47,1016.75,1014.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,6,261.25,1.12,9,14.49,19,13.49,1018.25,1015.79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,7,326.25,3.25,10,14.19,16,13.19,1024,1021.62,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,8,245,1.12,12,13.47,16,12.46,1028,1025.55,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,9,228.75,1,11,13.86,18,12.36,1025.75,1023.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,10,280,1,10,14.79,18,12.38,1025,1022.49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,11,200,1,11,15.21,17,13.38,1022.88,1020.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,12,227.5,2.38,11,14.54,18,12.88,1022,1019.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,13,186.25,6,10,11.59,16,9.59,1028,1025.75,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,14,283.75,1.38,9,9.65,12,8.31,1027.12,1024.6,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,15,187.5,1,7,11.15,15,8.53,1022,1019.45,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,16,265,2.88,7,12.74,15,10.56,1018.38,1016.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,17,265,1.38,11,11.84,14,11.35,1023.88,1021.46,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,18,183.75,1.5,10,13.16,15,11.99,1020.88,1018.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,19,321.25,11.75,11,9.97,14,9.05,1024.62,1022.3,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,20,300,4.12,7,7.56,9,6.03,1031,1028.6,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,21,222.5,1,3,8.85,13,5.6,1031.75,1029.12,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,22,290,1.12,3,8.86,11,7.34,1031.62,1029.19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,23,301.25,2.38,7,9.38,12,7.49,1027.75,1025.17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,24,268.75,2.5,7,7.28,11,6.53,1025,1022.51,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,25,185,1.12,7,7.72,13,6.15,1021.25,1018.74,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,26,138.75,3.62,3,6.4,12,5.33,1026.25,1023.65,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,27,272.5,9,4,6.3,9,5.24,1029.75,1027.09,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,28,325,17.75,4,5.38,7,4.4,1031.88,1029.66,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,29,310,12.25,3,5.25,6,3.62,1034.62,1032.22,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,11,30,292.86,4.43,4,5.44,6,2.53,1032.71,1030.34,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,1,250,1.12,4,5.12,8,3.59,1031.88,1029.23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,2,123.75,1,2,5.54,9,3.59,1030.75,1028.28,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,3,227.5,1,1,5.67,10,3.48,1027.62,1024.99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,4,255,1,1,6.65,12,5.16,1021.25,1018.79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,5,236.25,1,2,8.86,12,6.44,1015,1012.74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,6,172.5,1.5,4,13.46,24,5.58,1015.88,1013.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,7,201.25,1.25,10,10.61,12,9.32,1026.38,1023.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,8,303.75,6.62,9,8.47,11,8.06,1027.75,1025.38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,9,313.75,8.38,7,7.35,8,6.72,1028.75,1026.15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,10,302.5,3.5,6,6.69,8,5.38,1029.12,1026.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,11,296.25,4.62,6,7.06,9,5.62,1027,1024.41,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,12,312.5,6.38,5,4.94,8,3.75,1030.75,1028.17,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,13,273.75,4.62,3,2.31,5,1.75,1037.62,1035.08,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,14,220,1.38,0,1.34,4,-0.71,1038.25,1035.67,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,15,191.25,1,-3,1.46,5,-1.4,1028.88,1026.24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,16,275,1,-3,4.2,8,2.4,1025.88,1023.46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,17,235,1.12,1,6.28,9,5.49,1021.62,1018.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,18,226.25,1,3,7.21,9,6.42,1026.62,1024.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,19,243.75,1,5,8.01,12,6.66,1023.88,1021.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,20,225,1.75,6,8.06,11,6.91,1018,1015.43,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,21,280,1,6,7.81,9,6.81,1023.62,1021.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,22,282.5,1.12,7,8.05,9,7.2,1021.25,1018.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,23,280,1.75,7,7.17,9,6.7,1025.25,1022.71,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,24,265,1,6,7.85,9,7.16,1028,1025.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,25,282.5,1.5,7,7.03,8,6.65,1030.38,1028.03,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,26,291.25,3.12,6,6.91,8,6.35,1035.12,1032.58,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,27,157.5,1,6,7.21,9,6.61,1033,1030.53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,28,216.25,1,3,6.88,10,5.95,1027,1024.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,29,296.25,1,4,7.66,11,6.99,1021.38,1018.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,30,208.75,1,5,7.28,8,7.28,1021.75,1019.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1959,12,31,205.71,1,5,6.13,8,6.13,1021,1018.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,1,256.25,1,4,6.7,8,6.62,1019.38,1016.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,2,222.5,1.12,5,8.11,11,7.45,1018,1015.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,3,275,1.25,7,8.04,9,7.35,1020.62,1018.24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,4,310,1.25,7,8.05,9,7.14,1028,1025.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,5,302.5,2,7,7.39,8,6.76,1027.88,1025.44,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,6,311.25,1.75,6,6.59,8,5.79,1024.5,1022.04,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,7,290,1.25,6,6.6,8,5.95,1015.75,1013.44,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,8,161.25,1.75,5,9.21,11,6.19,1013.5,1011.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,9,186.25,3.88,4,16.56,22,2.76,1013,1010.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,10,135,1.62,8,7.85,18,7.49,1025.88,1023.52,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,11,175,1,5,6.75,10,6.42,1025.75,1023.27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,12,188.75,1.12,2,6.6,11,5.79,1022,1019.49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,13,147.5,1,2,7.17,14,6.31,1018.88,1016.48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,14,188.75,1.12,2,9.26,16,7.1,1016.88,1014.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,15,137.5,2,5,9.71,13,8.28,1021.25,1018.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,16,182.5,1.88,7,8.97,15,8.49,1015.5,1012.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,17,132.5,1.12,7,9.79,12,8.47,1021.88,1019.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,18,140,1.38,7,9.54,15,8.31,1028.12,1025.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,19,247.5,1,7,8.74,10,7.76,1025.5,1022.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,20,270,2.12,5,8.59,18,7.45,1016.12,1013.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1960,1,21,157.5,1.12,6,9.88,13,8.14,1022,1019.71,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
