"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40719",1970,1,3,0,0,-3,7.32,12,3.24,1023.8,1022.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,4,60,0.4,-4,7.44,12,5.74,1020.4,1019.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,5,12,0.6,-4,9.88,12,8.5,1023.8,1022.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,6,54,0.4,5,8.88,11,8.38,1025.4,1024.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,7,220,3,4,8.44,9,7.64,1026.2,1025.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,8,174,2.6,4,8.28,9,7.88,1027.2,1026.25,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,9,72,0.2,2,9.56,13,7.18,1023.4,1022.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,10,36,0.6,2,8.92,14,4.98,1018.8,1017.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,11,286,5.2,2,7.2,12,6.2,1020.6,1019.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,12,280,3.8,1,5.64,7,4.78,1021.8,1021.55,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,13,162,1.4,-2,4.96,8,2.68,1025.6,1024.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,14,128,0.6,0,6.08,9,3.06,1026.8,1025.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,15,120,0.6,0,7.32,10,3.82,1021,1020.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,16,46,0.2,0,8.32,12,6.62,1019,1018.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,17,0,0,-1,10.08,16,5.64,1022.2,1021.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,18,120,0.6,0,7.52,12,6.92,1020.2,1018.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,19,36,0.2,3,10.4,14,6.82,1024.4,1023.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,20,12,0.6,4,10.16,12,7.94,1020.2,1019.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,21,124,0.6,5,9.84,12,8.46,1017,1016.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,22,54,0.2,5,9.12,11,8.02,1012,1011.35,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,23,66,0.4,4,9.84,12,7.68,1012.2,1011.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,24,56,1,3,10.12,13,8.34,1015.8,1015.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,25,106,2.4,4,7.72,8,7.04,1021.6,1020.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,26,298,4.6,1,5.16,8,4.66,1024.6,1023.8,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,27,296,4,0,4.68,5,3.98,1023,1022.3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,28,224,3,-3,2.24,5,1.52,1027.2,1026.1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,29,0,0,-6,6.48,11,0.5,1016.4,1014.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,30,236,6.4,-2,14.32,17,-8.34,1011.2,1010.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,1,31,54,0.6,-2,9.44,15,0.52,1015.2,1014.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,1,0,0,3,7.92,10,6.04,1024.2,1023.05,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,2,172,2.2,-1,7.32,10,5.86,1021.6,1020.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,3,2,0.4,0,7.96,12,4.74,1024.6,1023.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,4,108,2,1,13.52,23,7.84,1014.2,1013.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,5,194,5,10,15.24,23,12.6,1015.6,1016.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,6,88,2.4,0,10.56,16,7.4,1023.6,1023.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,7,0,0,-1,12.52,21,5.38,1018.4,1017.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,8,0,0,-2,12.92,21,5.26,1013.6,1012.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,9,22,0.2,5,10.4,12,7.08,1017.8,1017.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,10,136,0.4,0,9.08,10,8.24,1022.2,1021.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,11,108,0.6,-1,9.72,15,5.24,1015.6,1014.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,12,162,2.6,5,17.8,23,11.76,1011.4,1011,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,13,218,6.8,0,19.12,25,11.96,1007.6,1006.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,14,84,4.2,5,12.16,15,9.08,1021.6,1019.3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,15,18,0.2,6,10.68,14,8.88,1025.2,1024.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,16,0,0,5,11.16,13,8.2,1027.4,1026.25,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,17,56,0.2,1,10.28,14,8.42,1018,1017.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,18,142,3.2,4,15.24,27,6.58,1004.6,1004.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,19,112,5.6,7,12.92,25,5.36,1011,1013.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,20,0,0,2,11.48,15,5.3,1023.2,1022.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,21,192,0.8,-1,10.04,13,7.9,1021,1019.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,22,0,0,4,9.44,10,7.5,1014.8,1014.15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,23,240,3.2,3,7.08,10,6.34,1016.6,1015.85,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,24,148,2.4,2,6.64,8,5.36,1020.6,1019.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,25,72,0.4,3,9.08,12,6.66,1018.8,1018.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,26,198,1,4,8.52,9,7.12,1017,1015.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,27,0,0,3,7.44,8,6.46,1021.8,1021.05,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,2,28,0,0,3,8.8,10,6.8,1023.8,1022.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,1,140,1.2,5,10.12,12,7.8,1016.2,1015.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,2,198,3.4,3,11,15,9,1009,1009.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,3,30,1.2,5,10.52,14,8.12,1013.8,1012.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,4,0,0,4,9.84,12,7.72,1024.6,1023.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,5,0,0,4,10.08,13,7,1029.4,1028.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,6,54,0.8,-2,9.6,14,5.1,1026.2,1025.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,7,92,1.4,3,10,14,5.96,1024.2,1023.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,8,212,2.2,3,7.64,10,4.58,1028,1026.9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,9,300,3.6,0,4.2,5,3.2,1029.4,1028.25,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,10,270,3.8,-1,3.72,5,2.82,1025.2,1024.3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,11,0,0,-1,4.32,5,3.22,1023.8,1023.05,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,12,60,0.6,0,5.72,8,3.7,1027.4,1026.1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,13,264,2,1,5.36,6,4.86,1027.4,1026.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,14,12,1,3,7.76,10,5.9,1023.4,1022.35,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,15,0,0,3,7.92,10,5.78,1021.6,1020.85,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,16,18,0.8,0,10.56,15,8.22,1020.6,1019.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,17,144,0.6,0,12.8,19,9.44,1013.8,1013.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,18,192,6.6,5,25.84,29,13.3,1003,1002.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,19,204,2.8,13,15.48,30,9.44,1003.4,1003.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,20,0,0,5,9.6,19,7.12,1019,1017.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,21,24,0.8,5,12.28,16,8.94,1019,1017.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,22,66,0.4,4,11.2,16,8.18,1011.2,1010.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,23,0,0,2,10.96,13,8.24,1014.2,1013.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,24,0,0,5,9.2,12,7.92,1025.6,1024.65,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,25,60,3,0,11.48,15,6.34,1027,1026.15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,26,0,0,1,10.68,14,7.68,1026.6,1025.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,27,0,0,1,14.12,19,8.54,1021.4,1020.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,28,36,2,2,20,27,8.78,1013.6,1013.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,29,0,0,5,20.44,29,11.48,1011,1010.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,30,36,0.8,8,22.12,31,10.68,1010,1008.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,3,31,126,0.8,8,16.52,28,10.34,1015,1013.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,1,144,0.6,7,11.4,14,7.34,1021.6,1020.95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,2,36,1,3,12.44,16,7.1,1021.8,1021.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,3,62,0.6,5,13.92,18,9.26,1020.8,1019.85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,4,26,1.2,4,14.28,20,10.52,1017,1015.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,5,144,0.4,8,14.4,20,12.68,1012.8,1010.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,6,12,0.2,7,16.92,22,13.6,1012,1011.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,7,24,0.4,11,16.24,23,12.8,1013,1011.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,8,58,0.6,6,12.76,16,8.48,1023.8,1023.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,9,36,1.8,6,14.84,18,9.06,1027.6,1026.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,10,86,1,5,13.84,18,11.18,1017,1016.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,11,8,1.6,6,16.68,23,8.68,1021,1019.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,12,6,0.4,6,18,22,11.6,1025.6,1024.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,13,58,2.2,5,18.12,25,10.74,1022,1021.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,14,132,1.2,6,17.08,22,12.84,1012.6,1013.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,15,24,2.6,9,16.28,20,11.16,1020,1018.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,16,18,0.4,8,14.96,19,12.12,1019.8,1018.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,17,0,0,10,16.52,21,13.1,1017.6,1016.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,18,36,0.4,10,17.56,25,14.16,1007,1006.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,19,0,0,13,21.76,26,14.1,998.56,997.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,20,156,3,8,17.64,22,9.3,1011.6,1009.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,21,228,3,6,10.56,12,8.9,1028.2,1027,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,22,48,0.8,6,12.88,15,9.2,1031.8,1030.55,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,23,36,0.4,7,12.88,15,9.2,1024,1023,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,24,84,1.6,6,13.68,17,6.18,1021.2,1020.25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,25,32,0.4,6,16.44,22,9.92,1022.2,1021.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,26,186,2,5,18.64,24,7.28,1020.8,1020.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,27,72,0.2,6,17.84,23,12.86,1019.4,1018.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,28,0,0,9,17.2,21,12.24,1019.4,1018.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,29,98,0.6,10,18.16,22,12.38,1019,1017.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,4,30,58,0.6,8,19.4,23,11.16,1017,1016.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,1,0,0,10,19.4,23,14.46,1015.6,1014.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,2,0,0,10,22.76,27,11.98,1013.6,1012.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,3,68,0.8,10,22.24,27,14.96,1013,1012.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,4,24,1.2,10,23.36,29,14.94,1010,1008.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,5,0,0,12,22.76,27,18.22,1009.6,1008.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,6,206,2.2,12,24.8,32,16.02,1007.4,1007.65,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,7,336,4.6,13,17.6,20,11.86,1015.2,1014.15,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,8,18,0.6,7,16.76,20,10.02,1021.4,1020.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,9,44,1.6,7,18.36,23,10.9,1022,1021.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,10,58,0.8,8,16.52,20,13.5,1018.4,1017.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,11,136,1.2,11,18.12,20,14.06,1015.4,1014.45,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,12,104,1.8,8,22.16,29,15.76,1013.2,1012.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,13,0,0,10,22.28,28,17.68,1010.2,1009.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,14,72,0.8,13,24.96,30,19.5,1005.6,1004.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,15,18,0.2,15,22.92,27,18.6,1003.4,1004.85,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,16,210,0.8,9,19.48,22,13.72,1010.8,1010.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,17,24,1.6,11,20.92,24,13.28,1016.8,1015.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,18,0,0,11,23.6,28,14.94,1013.4,1012.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,19,0,0,13,21.56,26,18.96,1007,1006.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,20,80,2.6,15,21.48,24,14.64,1008.6,1009.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,21,0,0,13,17.88,21,16.58,1018.8,1017.7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,22,0,0,11,22.56,28,16.96,1014.2,1013.05,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,23,232,3.2,15,21.04,24,17.52,1009.2,1008.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,24,60,1.6,12,23.4,27,15.66,1013,1011.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,25,64,0.4,13,21.64,24,18.08,1011.6,1009.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,26,72,0.8,14,23.52,28,19.58,1003.6,1003.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,27,154,1.2,16,23.16,25,16.7,1011.2,1009.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,28,72,1,15,21.28,25,14.72,1017.6,1016.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,29,72,2.2,12,21.56,25,15.2,1014.8,1014.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,30,50,1.4,10,22.52,27,13.76,1013.2,1012.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,5,31,80,1.8,13,21.68,24,16.66,1011,1010.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,1,18,0.8,15,22.44,26,15.16,1016.6,1015.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,2,54,1.4,14,22,25,16.8,1011.6,1010.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,3,0,0,13,23.56,27,18.2,1009.4,1008.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,4,0,0,16,24.52,28,17.32,1015.8,1015.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,5,0,0,14,25.12,28,12.9,1017.4,1016.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,6,118,2,13,24.56,28,11.4,1015.6,1014.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,7,144,1.2,12,24,27,15.92,1008.6,1007.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,8,32,2,15,23.92,27,16,1011.2,1010.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,9,18,0.6,14,22.28,25,16.7,1013,1012.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,10,222,3.6,12,16.08,23,13.3,1022.8,1021.55,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,11,34,0.4,9,17.32,20,11,1025,1024.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,12,18,0.8,10,18.84,24,13.52,1018.6,1018,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,13,0,0,10,22.8,27,13.7,1012.6,1011.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,14,0,0,11,23.48,28,17.04,1009,1007.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,15,146,1.2,16,24.4,28,18.2,1010.2,1009.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,16,6,0.2,15,25.2,28,15.92,1012.2,1011.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,17,12,1,14,24.24,28,17.28,1014.4,1013.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,18,8,1.4,15,24.28,28,16.96,1014.6,1014.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,19,26,1.2,14,24.28,28,17.68,1009.6,1008.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,20,42,1.4,15,26.64,31,18.64,1004.6,1004.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,21,30,0.4,16,26.24,30,19.18,1007.4,1006.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,22,12,1,19,26.68,31,20.64,1010.4,1009.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,23,120,1.6,17,23.76,27,18.38,1010.8,1010,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,24,146,2,17,24.72,27,18.82,1011.8,1011.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,25,12,0.8,14,24.16,28,17.16,1016,1015.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,26,66,0.8,17,22.24,25,18.62,1018.2,1017.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,27,12,0.6,15,24.96,28,18.38,1017.6,1016.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,28,220,1.8,15,25.2,29,19.02,1013.6,1012.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,29,134,2,16,26.16,29,17.08,1009,1008.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,6,30,24,1.2,16,28.08,32,14.74,1007.8,1006.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,1,12,1.4,14,24.8,28,16.88,1012.6,1011.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,2,22,1.2,13,25.08,30,16.26,1010.8,1010,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,3,18,1.8,15,26.92,31,17.86,1009.4,1008.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,4,18,1.2,17,27.2,31,19.76,1007.4,1006.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,5,280,3.2,18,25.56,29,19.64,1009.8,1008.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,6,0,0,15,26.92,31,18.02,1010.6,1009.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,7,0,0,15,27.72,32,17.84,1009.8,1008.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,8,30,1.6,14,27.4,32,17.5,1010.4,1009.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,9,42,1.6,18,27.32,31,19.84,1008.2,1006.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,10,0,0,20,28.92,33,17.96,1005,1004.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,11,0,0,17,28.4,33,18.82,1008.8,1008.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,12,180,1.6,17,27.52,30,16.64,1008.2,1007.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,13,72,0.8,17,27.28,31,19.2,1005.2,1004.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,14,142,2,17,28.08,32,16.62,1008,1007.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,15,12,0.4,15,26.32,33,19.42,1012.8,1012,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,16,22,1.6,15,25.72,29,18.9,1011.2,1010.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,17,24,1.6,14,26.44,31,17.14,1010.4,1009.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,18,0,0,13,27,32,18.74,1009.4,1008.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,19,0,0,14,27.84,34,15.8,1005.8,1004.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40719",1970,7,20,38,2.2,13,28.24,34,19.2,1006,1005.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
