"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40732",1959,7,18,38,2.6,20,27.9,30,22.98,1010.8,1008.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,19,106,2.6,19,28.8,32,22.78,1009.2,1007.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,20,44,1.8,20,28.82,32,23.12,1007.4,1005.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,21,318,5.6,20,27.66,32,20.06,1007.4,1005.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,22,252,3.6,25,25.52,28,22.6,1010.2,1007.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,23,290,2.6,22,24.34,28,21.7,1011.6,1008.9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,24,256,1.6,20,22.58,25,21.5,1012.2,1010.15,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,25,170,1.6,21,25.08,27,22.62,1007.4,1005.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,26,246,3,23,25.34,28,22.76,1009.8,1007.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,27,88,2.8,22,26.44,29,23.24,1009.4,1007.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,28,68,2.6,19,27.3,31,22.06,1009.2,1007.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,29,106,2,22,26.9,30,23.78,1008.6,1006.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,30,96,1.6,23,27.84,30,24.26,1007.6,1006.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,7,31,210,4.2,22,27.9,30,24.8,1009.6,1007.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,1,294,4.8,21,28.38,31,23.8,1007.8,1005.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,2,266,4,22,27.72,31,23.4,1007.6,1005.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,3,58,2,20,27.92,31,24.02,1007.4,1005.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,4,106,2.6,22,28.7,30,25.04,1007.2,1004.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,5,144,2.4,24,28.42,32,25.86,1005.4,1003.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,6,278,3.8,24,28.88,32,26.14,1007.8,1006.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,7,82,2.8,23,28.46,31,26.02,1007.6,1005.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,8,122,3.2,22,28.36,31,25.62,1006.4,1004.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,9,318,3.8,22,28.12,31,25.08,1004.6,1002,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,10,230,3.4,23,25.14,23,23.6,1009.8,1007.95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,11,218,2.4,21,22.66,24,21.68,1013.6,1011.3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,12,82,1.4,22,25.48,28,22.92,1014,1011.15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,13,300,2.4,21,25.52,29,23.2,1012.8,1010.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,14,90,1,22,27.44,31,23.5,1011.2,1009.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,15,134,1.6,21,27.52,30,23.76,1007.2,1005.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,16,234,3.4,22,25.92,29,24.14,1008.2,1005.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,17,232,2.2,22,25.04,27,23.92,1009.2,1007.05,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,18,142,2.6,22,25.28,29,23.62,1008.2,1006,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,19,252,2.2,21,25.5,29,23.36,1008.4,1006.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,20,274,4,21,23.12,26,21.82,1013.6,1011.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,21,174,2.4,21,24.16,27,22.22,1012.8,1010.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,22,292,2.8,21,24.08,27,18.48,1011.6,1010.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,23,292,2.4,21,24.94,26,23.22,1015,1012.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,24,272,3.4,21,23.5,27,22.44,1018,1016.15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,25,262,2.6,19,22.68,25,19.76,1017.6,1015.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,26,316,3.2,18,21.4,26,18.62,1016,1014.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,27,84,1.8,19,23.32,26,16.44,1015,1012.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,28,92,2.4,18,24.9,28,22.8,1011.8,1010.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,29,162,2.6,19,25.68,28,23.64,1014.4,1012.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,30,122,3.2,19,25.92,29,24.14,1009.4,1007.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,8,31,226,2.8,21,26.04,29,24.4,1009.6,1007.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,1,104,2.2,20,26.56,29,23.7,1008.2,1006.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,2,118,2,20,26.94,31,24.38,1003.4,1002.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,3,282,3.4,21,24.78,30,23.38,1011.8,1009.95,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,4,266,4.6,21,22.5,27,21.58,1014.4,1012.45,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,5,310,5.4,20,22.44,26,20.94,1013,1009.55,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,6,270,2.8,20,23.34,25,19.62,1013,1011.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,7,146,2.8,19,22.7,26,21.48,1016,1013.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,8,272,2.4,19,22.74,26,21.74,1009,1007.25,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,9,270,2,20,19.46,22,19.4,1017,1015.1,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,10,280,2,17,20.38,23,18.46,1015.4,1013.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,11,254,3.4,18,21.04,24,19.96,1012,1009.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,12,174,2,19,22.36,24,20.44,1009.6,1007.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,13,144,2.2,20,22.44,25,20.52,1015.4,1013.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,14,172,2,19,22.74,25,21.46,1011.2,1009.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,15,218,2.2,17,22.96,26,21.3,1010.2,1008.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,16,290,3.2,18,22.44,25,21.22,1017,1014.85,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,17,206,2.2,20,22.46,25,21.54,1017.2,1015.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,18,182,2,20,23.18,25,22.2,1012.8,1010.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,19,100,2.8,17,23.54,27,21.7,1010.4,1008.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,20,158,5.6,18,19.08,21,19.08,1020.4,1017.5,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,21,276,3,16,19.5,22,17.52,1015.8,1013.75,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,22,296,3.6,18,20.18,23,18.98,1016.8,1014.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,23,318,5.2,18,19.48,22,18.56,1020.2,1018.35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,24,108.33,2.17,16,19.13,22,18.1,1022,1019.03,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,25,104,1.4,18,21.24,24,19.2,1017.2,1015.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,26,166,2,17,22.74,26,19.98,1014.8,1012.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,27,258,2.8,19,19.36,22,18.74,1022.6,1020.55,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,28,102,2.4,17,20.46,23,18.48,1022.6,1020.65,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,29,120,2.8,15,20.46,23,19.02,1009.4,1007.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,9,30,186,2.6,19,22.12,24,20.34,1011.8,1009.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,1,52,1,19,20.78,24,18.96,1017.8,1016.05,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,2,248,3.2,17,19.96,22,17.42,1017.4,1015.2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,3,278,7,18,18.58,22,16.26,1019.2,1017.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,4,314,3,14,14.9,17,14.14,1024,1022.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,5,106,2,14,17.7,21,14.8,1022.6,1020.45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,6,246,2.8,15,17.3,20,15.58,1018.8,1016.85,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,7,288,7.4,15,15.36,19,11.94,1020.6,1018.35,80.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,8,116,1.8,12,16.28,19,12.2,1024.2,1021.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,9,146,2.6,11,17.86,21,13.18,1021.8,1019.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,10,208,2.4,14,19.04,21,15.5,1020.8,1019.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,11,126,3.6,15,18.14,23,16.18,1017.6,1015.35,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,12,200,2.4,16,19.06,22,16.5,1007.2,1006.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,13,132,3.8,13,19.2,22,15.7,1012.4,1009.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,14,148,2.4,14,20.24,23,16.78,1013.4,1011.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,15,130,2,14,14.42,18,13.52,1024.2,1021.95,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,16,142,2,13,15.68,18,13.22,1027,1024.35,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,17,202,2.4,14,16.34,20,13.62,1024.6,1022.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,18,26,1.2,14,17.14,19,14.36,1025.4,1023.25,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,19,262,4.8,14,14.64,17,13.36,1029.4,1026.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,20,112,2.8,13,16.46,19,13.68,1031.6,1029.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,21,124,1.6,15,16.8,20,14.84,1027.6,1025.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,22,138,1.6,15,16.94,19,14.7,1022.6,1020.55,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,23,288,1.8,15,16.74,19,15.86,1018,1015.95,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,24,148,2.8,12,18.46,22,16.28,1017.6,1015.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,25,170,2.8,12,19.66,25,17.7,1018.2,1016.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,26,114,2.6,14,13.64,16,13.64,1035.6,1032.7,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,27,150,2,13,16.6,19,13.42,1026,1023.75,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,28,156,1.8,14,16.84,19,14.74,1018.2,1015.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,29,268,3.8,15,16.76,19,15.28,1019.4,1017.65,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,30,218,1.6,13,14.14,19,13.72,1023.2,1021.2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,10,31,286,2.6,12,14.14,17,12.08,1025.8,1023.4,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,1,232,2.4,11,13.72,16,12.48,1027.4,1025.15,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,2,148,2,10,14.1,17,11.66,1031.2,1028.7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,3,148,2.8,9,14.5,19,8.86,1031,1028.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,4,144,3,6,13.6,18,7.58,1025.6,1022.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,5,122,2.4,7,13.9,19,8.6,1017.6,1015.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,6,124,1.8,7,15.08,19,12.66,1018.2,1016.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,7,294,3.2,12,15.36,18,13.58,1023,1021.75,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,8,256,1.6,13,14.06,16,12.6,1029,1026.9,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,9,170,2.2,10,15.28,18,11.8,1026.2,1024.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,10,184,1.8,11,15.88,18,13.06,1026.4,1023.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,11,158,1.4,14,15.82,18,13.58,1024,1021.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,12,256,2.8,10,15.3,18,12.62,1021.4,1019.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,13,182,2.4,12,11.54,13,11.42,1028.4,1026.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,14,306,2.6,8,10.52,13,8.38,1027.8,1025.75,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,15,158,3.4,8,12.6,16,8.78,1022.8,1020.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,16,204,2,8,13.08,17,10.22,1018,1016.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,17,122,2.8,12,13.4,16,6.14,1024.4,1022.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,18,164,2.4,12,14.34,17,12.4,1021,1019.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,19,266,4.8,12,12.5,17,10.5,1023.4,1021.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,20,304,5.4,6,8.8,12,5.44,1031.2,1029.15,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,21,228,1.8,3,8.42,13,5.88,1033,1030.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,22,222,1.4,8,10.58,13,7.84,1033.2,1031.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,23,128,1.4,9,11.02,13,8.6,1029,1026.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,24,258,4,9,9.3,11,7.28,1023.8,1021.7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,25,258,1.4,7,8.28,11,6.54,1023.4,1021,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,26,218,4,2,7.08,12,4.9,1028.4,1024.6,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,27,232,2.6,3,8.38,12,3.72,1030.6,1028.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,28,264,2.2,5,7.84,11,5.04,1031.8,1029.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,29,316,4.8,5,7.56,10,3.64,1034.4,1031.8,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,11,30,314,4.8,4,6.3,9,3.62,1033.8,1032.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,1,304,4.6,5,6.78,8,3.9,1032.2,1030.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,2,214,1.6,4,8.38,11,4.62,1032.4,1030.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,3,140,2.8,2,8.62,13,4.12,1029.4,1026.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,4,118,1.4,1,8.76,14,4.34,1022.6,1020.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,5,234,1.8,3,10.62,12,7.54,1015.6,1013.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,6,136,2,3,12.32,19,9.2,1015.6,1013.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,7,212,2.2,5,10.8,13,9.28,1027.6,1024.95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,8,304,4.4,9,9.76,11,9.4,1027.8,1025.55,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,9,220,1.6,8,9.5,11,8.26,1028.4,1025.9,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,10,230,2.4,6,8.22,10,6.28,1029.2,1027.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,11,304,3.8,7,8.5,11,6.56,1026.6,1024.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,12,246,7.2,6,7.02,9,-1.58,1028.6,1027.55,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,13,298,4.4,3,3.16,5,2.1,1037.8,1035.35,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,14,204,2.2,0,1.7,5,0.7,1041.4,1038.3,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,15,172,2.4,-1,4.54,8,-0.7,1031,1028.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,16,166,1.6,0,6.06,10,3.16,1027.2,1024.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,17,244,2,6,8.16,10,6.34,1022,1019.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,18,270,2,3,8.96,12,7.4,1029.6,1028.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,19,130,2.6,8,10.48,12,5.94,1025.2,1023.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,20,174,3,8,9.38,12,0.82,1017.2,1016.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,21,242,2,6,9.52,11,8.68,1024.6,1022.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,22,244,2,8,9.9,12,8.6,1023,1019.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,23,294,2.2,5,9.86,12,-0.88,1025.8,1022.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,24,170,1.4,5,9.64,11,7.98,1029.2,1026.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,25,163.33,2.33,8,9.3,11,7.28,1031.5,1029.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,26,230,3,7,8.08,11,6.98,1036.8,1034.9,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,27,176,2.6,7,8.16,11,7.06,1034.6,1032.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,28,154,3,3,7.28,11,4.64,1030.2,1026.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,29,128,2,2,8.96,13,5.9,1020.4,1019.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,30,88,1.2,3,8.7,12,7.44,1022.8,1020.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1959,12,31,76,1.4,3,6.16,9,5.96,1021.8,1019.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,1,186,2,3,6.04,9,6.04,1020,1018.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,2,166,3,6,9.16,12,6.84,1018.6,1016.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,3,294,3.4,7,9.7,12,7.9,1019.8,1018.05,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,4,168,1.8,8,9.24,11,8.72,1028.4,1026.35,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,5,208,1.4,8,9.12,11,7.2,1029.2,1027,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,6,238,1.8,7,8.56,11,6.1,1025.4,1023.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,7,296,2.6,6,7.66,10,6.56,1016.2,1014.45,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,8,144,3.2,3,8.1,12,6.64,1014.6,1012.15,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,9,140,1.4,5,13.28,18,5.08,1013.2,1011.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,10,216,1.6,7,8.22,10,7.58,1026.6,1024.25,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,11,126,2.6,7,9.26,12,6.82,1027.2,1024.65,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,12,118,1.8,2,8.14,12,5.94,1022.6,1020.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,13,170,1.8,1,7.68,11,6,1020.8,1018.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,14,108,1.2,3,12.16,21,7.9,1016.6,1013.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,15,156,3,6,9.8,13,7.2,1023,1020.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,16,176,3.4,6,10.94,17,8.7,1012.8,1013.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,17,136,3,9,10.72,13,8.2,1021.8,1020.15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,18,176,1.2,7,10.32,12,8.88,1029.4,1026.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,19,124,3.8,4,9.52,12,7.42,1026.4,1024.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,20,128,2.8,7,8.76,11,7.94,1014.2,1012.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,21,100,1.8,7,10.04,12,7.72,1023.8,1021.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,22,130,3.2,9,10.56,13,8.38,1016.4,1014.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,23,120,3.6,5,10.72,14,8.94,1011.6,1009.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,24,202,3.2,8,9.3,13,7.42,1024,1020.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,25,290,4.6,2,8.02,13,4.18,1026.4,1024,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,26,238,2.4,7,7.08,10,5.42,1029.6,1025.95,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,27,210,3.2,5,7.4,10,3.98,1030.6,1028.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,28,116,2.8,2,6.96,10,3.66,1030.4,1028.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,29,166,2.8,0,7.5,12,2.18,1024.8,1022.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1960,1,30,242,2.6,3,8.76,13,3.42,1021.4,1018.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
