system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
2002_03_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-03,8.03000000000003,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_03_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-03,2.5500000000000114,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_03_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-03,4.2900000000000205,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_03_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-03,9.690000000000055,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_03_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-03,0.7300000000000182,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_03_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-03,6.670000000000016,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_03_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-03,-3.7299999999999613,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_03_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-03,8.990000000000009,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_03_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-03,10.350000000000023,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_03_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-03,9.730000000000018,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_03_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-03,6.3700000000000045,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_03_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-03,9.110000000000014,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_03_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-03,3.330000000000041,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_03_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-03,7.190000000000055,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_03_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-03,7.130000000000052,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_03_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-03,7.9500000000000455,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_03_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-03,3.1100000000000136,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_03_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-03,7.630000000000052,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_03_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-03,11.090000000000032,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_03_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-03,8.150000000000034,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_03_01_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-03,7.110000000000014,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_04_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-04,10.890000000000043,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_04_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-04,14.490000000000009,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_04_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-04,1.0100000000000477,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_04_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-04,10.03000000000003,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_04_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-04,10.450000000000045,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_04_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-04,4.990000000000009,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_04_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-04,5.590000000000032,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_04_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-04,13.370000000000005,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_04_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-04,3.730000000000018,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_04_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-04,7.4500000000000455,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_04_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-04,-0.9899999999999523,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_04_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-04,12.550000000000011,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_04_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-04,10.770000000000039,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_04_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-04,8.03000000000003,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_04_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-04,10.170000000000016,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_04_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-04,4.2900000000000205,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_04_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-04,5.53000000000003,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_04_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-04,10.950000000000045,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_04_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-04,9.270000000000039,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_04_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-04,9.350000000000023,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_04_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-04,5.830000000000041,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_04_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-04,9.350000000000023,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_04_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-04,8.550000000000011,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_04_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-04,10.07000000000005,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_04_01_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-04,10.970000000000027,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_05_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-05,17.29000000000002,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_05_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-05,19.03000000000003,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_05_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-05,7.730000000000018,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_05_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-05,16.99000000000001,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_05_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-05,18.230000000000018,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_05_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-05,10.050000000000011,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_05_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-05,11.890000000000043,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_05_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-05,19.77000000000004,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_05_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-05,10.450000000000045,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_05_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-05,13.610000000000014,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_05_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-05,6.990000000000009,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_05_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-05,20.83000000000004,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_05_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-05,18.27000000000004,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_05_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-05,15.650000000000034,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_05_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-05,17.190000000000055,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_05_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-05,17.930000000000007,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_05_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-05,12.850000000000023,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_05_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-05,17.950000000000045,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_05_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-05,16.410000000000025,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_05_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-05,17.210000000000036,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_05_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-05,8.79000000000002,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_05_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-05,18.950000000000045,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_05_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-05,16.690000000000055,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_05_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-05,19.890000000000043,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_05_01_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-05,18.53000000000003,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_06_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-06,19.450000000000045,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_06_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-06,23.650000000000034,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_06_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-06,10.970000000000027,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_06_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-06,20.150000000000034,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_06_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-06,18.650000000000034,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_06_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-06,14.470000000000027,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_06_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-06,14.650000000000034,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_06_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-06,21.630000000000052,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_06_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-06,12.870000000000005,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_06_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-06,15.650000000000034,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_06_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-06,9.910000000000025,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_06_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-06,20.970000000000027,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_06_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-06,19.77000000000004,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_06_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-06,22.730000000000018,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_06_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-06,20.970000000000027,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_06_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-06,22.110000000000014,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_06_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-06,16.750000000000057,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_06_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-06,21.630000000000052,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_06_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-06,18.870000000000005,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_06_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-06,21.310000000000002,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_06_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-06,10.410000000000025,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_06_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-06,22.510000000000048,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_06_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-06,22.510000000000048,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_06_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-06,21.250000000000057,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_06_01_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-06,20.83000000000004,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_07_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-07,23.53000000000003,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_07_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-07,27.470000000000027,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_07_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-07,11.53000000000003,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_07_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-07,24.370000000000005,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_07_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-07,22.950000000000045,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_07_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-07,16.810000000000002,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_07_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-07,16.310000000000002,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_07_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-07,24.510000000000048,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_07_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-07,15.150000000000034,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_07_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-07,18.470000000000027,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_07_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-07,11.150000000000034,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_07_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-07,24.53000000000003,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_07_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-07,26.090000000000032,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_07_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-07,26.57000000000005,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_07_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-07,24.77000000000004,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_07_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-07,26.170000000000016,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_07_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-07,18.77000000000004,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_07_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-07,24.010000000000048,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_07_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-07,22.110000000000014,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_07_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-07,24.590000000000032,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_07_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-07,13.53000000000003,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_07_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-07,23.890000000000043,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_07_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-07,27.33000000000004,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_07_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-07,24.53000000000003,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_07_01_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-07,23.79000000000002,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
2002_08_01_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2002-08,23.350000000000023,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
2002_08_01_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2002-08,28.07000000000005,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
2002_08_01_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2002-08,13.050000000000011,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
2002_08_01_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2002-08,23.49000000000001,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
2002_08_01_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2002-08,23.05000000000001,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
2002_08_01_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2002-08,18.090000000000032,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
2002_08_01_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2002-08,16.670000000000016,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
2002_08_01_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2002-08,23.03000000000003,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
2002_08_01_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2002-08,15.610000000000014,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
2002_08_01_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2002-08,17.090000000000032,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
2002_08_01_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2002-08,11.330000000000041,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
2002_08_01_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2002-08,24.090000000000032,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
2002_08_01_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2002-08,26.890000000000043,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
2002_08_01_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2002-08,25.310000000000002,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
2002_08_01_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2002-08,23.250000000000057,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
2002_08_01_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2002-08,25.590000000000032,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
2002_08_01_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2002-08,18.170000000000016,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
2002_08_01_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2002-08,23.07000000000005,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
2002_08_01_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2002-08,23.03000000000003,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
2002_08_01_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2002-08,22.890000000000043,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
2002_08_01_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2002-08,14.310000000000002,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
2002_08_01_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2002-08,23.690000000000055,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
2002_08_01_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2002-08,26.29000000000002,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
2002_08_01_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2002-08,24.05000000000001,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
2002_08_01_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2002-08,23.090000000000032,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
