system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
3B43_20000101_7A_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2000-01,196.51349329948425,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
3B43_20000101_7A_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2000-01,81.12319868803024,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
3B43_20000101_7A_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2000-01,193.86391711235046,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
3B43_20000101_7A_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2000-01,139.4881374835968,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
3B43_20000101_7A_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2000-01,74.86280554533005,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
3B43_20000101_7A_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2000-01,83.46484279632568,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
3B43_20000101_7A_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2000-01,173.04356002807617,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
3B43_20000101_7A_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2000-01,128.09177362918854,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
3B43_20000101_7A_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2000-01,109.63512825965881,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
3B43_20000101_7A_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2000-01,205.32286405563354,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
3B43_20000201_7A_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2000-02,89.17905306816101,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
3B43_20000201_7A_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2000-02,58.39717233181,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
3B43_20000201_7A_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2000-02,61.85180622339249,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
3B43_20000201_7A_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2000-02,55.21458041667938,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
3B43_20000201_7A_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2000-02,90.8659508228302,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
