system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
200308_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2003-08,12.0,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
200308_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2003-08,2.0,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
200308_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2003-08,30.0,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
200308_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2003-08,31.0,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200308_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2003-08,9.0,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200308_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2003-08,6.0,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200308_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2003-08,27.0,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
200308_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2003-08,5.0,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
200308_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2003-08,14.0,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
200308_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2003-08,2.0,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
200308_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2003-08,11.0,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
200308_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2003-08,21.0,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
200308_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2003-08,45.0,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
200308_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2003-08,7.0,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
200308_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2003-08,28.0,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
200308_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2003-08,9.0,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
200308_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2003-08,10.0,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
200308_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2003-08,9.0,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
200308_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2003-08,35.0,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
200308_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2003-08,16.0,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
200308_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2003-08,64.0,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
200308_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2003-08,55.0,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
200308_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2003-08,7.0,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
200309_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2003-09,50.0,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
200309_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2003-09,29.0,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
200309_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2003-09,3.0,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
200309_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2003-09,22.0,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
200309_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2003-09,100.0,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200309_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2003-09,6.0,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200309_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2003-09,7.0,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200309_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2003-09,77.0,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
200309_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2003-09,15.0,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
200309_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2003-09,16.0,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
200309_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2003-09,6.0,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
200309_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2003-09,74.0,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
200309_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2003-09,196.0,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
200309_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2003-09,206.0,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
200309_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2003-09,40.0,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
200309_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2003-09,148.0,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
200309_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2003-09,11.0,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
200309_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2003-09,202.0,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
200309_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2003-09,202.0,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
200309_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2003-09,39.0,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
200309_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2003-09,23.0,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
200309_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2003-09,123.0,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
200309_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2003-09,88.0,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
200309_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2003-09,182.0,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
200310_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2003-10,79.0,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
200310_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2003-10,50.0,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
200310_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2003-10,11.0,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
200310_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2003-10,40.0,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
200310_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2003-10,121.0,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200310_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2003-10,13.0,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200310_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2003-10,18.0,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200310_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2003-10,111.0,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
200310_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2003-10,25.0,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
200310_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2003-10,33.0,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
200310_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2003-10,16.0,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
200310_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2003-10,110.0,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
200310_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2003-10,169.0,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
200310_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2003-10,175.0,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
200310_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2003-10,66.0,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
200310_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2003-10,65.0,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
200310_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2003-10,19.0,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
200310_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2003-10,101.0,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
200310_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2003-10,109.0,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
200310_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2003-10,34.0,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
200310_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2003-10,13.0,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
200310_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2003-10,38.0,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
200310_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2003-10,33.0,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
200310_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2003-10,87.0,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
200311_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2003-11,126.0,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
200311_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2003-11,94.0,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
200311_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2003-11,22.0,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
200311_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2003-11,73.0,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
200311_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2003-11,178.0,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200311_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2003-11,25.0,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200311_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2003-11,29.0,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200311_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2003-11,165.0,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
200311_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2003-11,46.0,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
200311_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2003-11,51.0,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
200311_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2003-11,28.0,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
200311_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2003-11,183.0,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
200311_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2003-11,259.0,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
200311_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2003-11,222.0,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
200311_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2003-11,112.0,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
200311_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2003-11,177.0,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
200311_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2003-11,53.0,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
200311_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2003-11,229.0,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
200311_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2003-11,223.0,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
200311_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2003-11,88.0,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
200311_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2003-11,37.0,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
200311_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2003-11,112.0,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
200311_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2003-11,90.0,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
200311_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2003-11,215.0,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
200312_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2003-12,116.0,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
200312_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2003-12,79.0,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
200312_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2003-12,34.0,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
200312_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2003-12,60.0,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
200312_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2003-12,170.0,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200312_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2003-12,30.0,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200312_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2003-12,36.0,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200312_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2003-12,156.0,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
200312_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2003-12,59.0,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
200312_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2003-12,55.0,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
200312_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2003-12,42.0,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
200312_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2003-12,164.0,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
200312_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2003-12,250.0,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
200312_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2003-12,194.0,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
200312_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2003-12,98.0,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
200312_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2003-12,189.0,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
200312_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2003-12,75.0,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
200312_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2003-12,215.0,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
200312_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2003-12,216.0,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
200312_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2003-12,150.0,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
200312_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2003-12,59.0,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
200312_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2003-12,112.0,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
200312_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2003-12,126.0,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
200312_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2003-12,225.0,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
200401_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2004-01,80.0,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
200401_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2004-01,57.0,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
200401_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2004-01,26.0,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
200401_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2004-01,55.0,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
200401_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2004-01,91.0,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200401_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2004-01,36.0,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200401_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2004-01,40.0,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200401_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2004-01,95.0,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
200401_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2004-01,35.0,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
200401_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2004-01,58.0,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
200401_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2004-01,29.0,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
200401_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2004-01,90.0,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
200401_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2004-01,87.0,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
200401_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2004-01,68.0,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
200401_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2004-01,69.0,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
200401_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2004-01,76.0,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
200401_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2004-01,32.0,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
200401_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2004-01,81.0,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
200401_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2004-01,78.0,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
200401_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2004-01,56.0,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
200401_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2004-01,25.0,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
200401_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2004-01,52.0,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
200401_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2004-01,47.0,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
200401_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2004-01,87.0,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
200402_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2004-02,11.0,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
200402_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2004-02,9.0,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
200402_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2004-02,7.0,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
200402_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2004-02,9.0,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
200402_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2004-02,17.0,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200402_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2004-02,5.0,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200402_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2004-02,5.0,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200402_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2004-02,15.0,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
200402_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2004-02,9.0,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
200402_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2004-02,7.0,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
200402_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2004-02,9.0,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
200402_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2004-02,14.0,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
200402_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2004-02,24.0,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
200402_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2004-02,24.0,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
200402_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2004-02,10.0,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
200402_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2004-02,30.0,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
200402_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2004-02,13.0,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
