system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
200003_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2000-03,121.41765865698417,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200003_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2000-03,74.81010469809135,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200003_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2000-03,91.17666098490318,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200003_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2000-03,98.5296538771685,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
200003_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2000-03,81.64887341871818,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
200003_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2000-03,87.63918492212852,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
200003_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2000-03,81.93551215544304,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
200003_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2000-03,63.31937226667961,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
200003_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2000-03,118.14777764692863,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
200003_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2000-03,139.22958287611564,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
200003_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2000-03,90.87275180235466,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
200003_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2000-03,90.67794892206749,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
200003_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2000-03,81.06941196337303,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
200003_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2000-03,108.72775527849754,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
200003_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2000-03,129.9751273097094,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
200003_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2000-03,87.14582237616142,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
200003_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2000-03,103.44772252455314,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
200003_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2000-03,89.7124877871569,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
200003_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2000-03,154.30760595217308,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
200003_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2000-03,104.0957144202288,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
200004_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2000-04,4.837562097574022,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
200004_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2000-04,1.9264265432603622,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
200004_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2000-04,59.45647205259874,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
200004_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2000-04,8.652646793390062,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
200004_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2000-04,100.1740291252382,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200004_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2000-04,34.58689595606401,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200004_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2000-04,69.77361883070543,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200004_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2000-04,5.995888961816576,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
200004_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2000-04,73.76622105982378,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
200004_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2000-04,62.78358842279985,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
200004_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2000-04,33.992429031396654,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
200004_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2000-04,1.1114373340852524,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
200004_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2000-04,7.516999496484544,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
200004_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2000-04,24.422083748842027,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
200004_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2000-04,3.5441115036256576,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
200004_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2000-04,6.496299757028368,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
200004_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2000-04,25.79030836966112,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
200004_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2000-04,5.907882703805711,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
200004_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2000-04,15.07066632654741,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
200004_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2000-04,24.037827505136278,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
200004_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2000-04,35.232965601945665,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
200004_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2000-04,66.36694516089037,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
200004_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2000-04,94.33687175657823,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
200004_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2000-04,16.073067440057542,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
200005_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2000-05,38.48133190541603,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
200005_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2000-05,23.276276430181042,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
200005_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2000-05,78.91953690915443,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
200005_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2000-05,48.021010598233715,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
200005_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2000-05,141.3825522270713,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200005_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2000-05,44.102869471601025,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200005_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2000-05,88.87939854531623,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200005_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2000-05,49.97629626660682,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
200005_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2000-05,141.11716254620887,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
200005_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2000-05,70.8547453489814,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
200005_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2000-05,80.22224112420417,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
200005_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2000-05,20.067519983342663,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
200005_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2000-05,69.3111638632331,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
200005_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2000-05,89.96780916123726,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
200005_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2000-05,31.968019446424023,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
200005_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2000-05,51.755032977155224,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
200005_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2000-05,20.947150429776684,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
200005_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2000-05,60.47963305383064,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
200005_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2000-05,92.25793882279731,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
200005_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2000-05,27.135394057324902,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
200005_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2000-05,59.3723724689994,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
200005_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2000-05,72.4685411062751,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
200005_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2000-05,103.3034096565757,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
200005_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2000-05,61.79273827939369,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
200006_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2000-06,69.54569889935058,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
200006_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2000-06,40.854109067044675,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
200006_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2000-06,97.62824847134155,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
200006_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2000-06,68.53046788605255,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
200006_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2000-06,99.3407495203833,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200006_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2000-06,66.54250397118133,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200006_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2000-06,73.56828226479095,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200006_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2000-06,65.2547754231314,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
200006_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2000-06,130.64533247383636,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
200006_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2000-06,73.8999970141272,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
200006_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2000-06,77.65206469925445,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
200006_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2000-06,30.613941687665402,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
200006_0000000000000000000c,Mazandaran,-20.9,40734,36.661,51.466,Nowshahr,2000-06,105.16749097736877,"{""type"":""Point"",""coordinates"":[51.465999029448994,36.66099873022328]}"
200006_0000000000000000000d,Mazandaran,-20.0,40732,36.905,50.684,Ramsar,2000-06,95.21174206169647,"{""type"":""Point"",""coordinates"":[50.684002018605135,36.90500073986783]}"
200006_0000000000000000000e,Mazandaran,16.7,40788,36.64,53.195,Sari (dasht-e-naz airport),2000-06,57.450754183850705,"{""type"":""Point"",""coordinates"":[53.195002085619485,36.6400008233626]}"
200006_0000000000000000000f,Gilan,-23.6,40718,37.48,49.458,Bandar-e-anzali,2000-06,65.11689497860473,"{""type"":""Point"",""coordinates"":[49.45799893856652,37.48000182070969]}"
200006_00000000000000000010,Gilan,1581.4,40805,36.708,49.802,Jirandeh,2000-06,37.37741484077972,"{""type"":""Point"",""coordinates"":[49.80200074843565,36.70800211442765]}"
200006_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2000-06,60.50564124020141,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
200006_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2000-06,90.97459687622589,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
200006_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2000-06,35.59742643269104,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
200006_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2000-06,70.83524538906616,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
200006_00000000000000000015,Gilan,-21.1,40709,38.365,48.855,Astara,2000-06,57.36782922180694,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
200006_00000000000000000016,Gilan,7.0,99249,37.839,48.897,Talesh,2000-06,89.64748455914062,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
200006_00000000000000000017,Gilan,-8.6,40719,37.323,49.624,Rasht,2000-06,84.5603175345282,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
200007_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2000-07,46.07667893695222,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
200007_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2000-07,10.962167089456187,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
200007_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2000-07,143.64356667327272,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
200007_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2000-07,17.48720676230775,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
200007_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2000-07,153.17710608767854,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
200007_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2000-07,31.767660086625682,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
200007_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2000-07,85.071900194162,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
200007_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2000-07,72.73877531813966,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
